"","id","label","measure","CM"
"69",69,"J Rieser",1,"degree"
"70",70,"J Lappin",1,"degree"
"71",71,"J Anderson",3,"degree"
"72",72,"M Levine",1,"degree"
"73",73,"M Pashkam",1,"degree"
"74",74,"P Cavanagh",12,"degree"
"75",75,"M Ernst",3,"degree"
"76",76,"L Dam",2,"degree"
"77",77,"L Kiorpes",1,"degree"
"78",78,"K Adolph",1,"degree"
"79",79,"S Rossit",2,"degree"
"80",80,"S Butler",4,"degree"
"81",81,"M Harvey",2,"degree"
"82",82,"I Harris",1,"degree"
"83",83,"W Hayward",4,"degree"
"84",84,"E Brenner",2,"degree"
"85",85,"J Smeets",2,"degree"
"86",86,"J Song",3,"degree"
"87",87,"R Rafal",3,"degree"
"88",88,"R McPeek",3,"degree"
"89",89,"V Franz",3,"degree"
"90",90,"L Maloney",8,"degree"
"91",91,"P Schrater",6,"degree"
"92",92,"R Whitwell",2,"degree"
"93",93,"P Chouinard",3,"degree"
"94",94,"S Prasad",2,"degree"
"95",95,"J Marotta",3,"degree"
"96",96,"A Le",1,"degree"
"97",97,"M Niemeier",1,"degree"
"98",98,"E Torres",1,"degree"
"99",99,"R Andersen",1,"degree"
"100",100,"J Jastorff",2,"degree"
"101",101,"S Clavagnier",2,"degree"
"102",102,"G Orban",6,"degree"
"103",103,"S Prime",3,"degree"
"104",104,"X Yan",2,"degree"
"105",105,"Y Chen",3,"degree"
"106",106,"M Giese",8,"degree"
"107",107,"C Striemer",2,"degree"
"108",108,"R Coats",1,"degree"
"109",109,"J Wann",1,"degree"
"110",110,"E Mettler",1,"degree"
"111",111,"P Kellman",4,"degree"
"112",112,"H Choi",1,"degree"
"113",113,"J Tanaka",11,"degree"
"114",114,"A Rokem",5,"degree"
"115",115,"M Silver",9,"degree"
"116",116,"A Sterkin",3,"degree"
"117",117,"O Yehezkel",5,"degree"
"118",118,"U Polat",4,"degree"
"119",119,"Y Wang",4,"degree"
"120",120,"X Chen",2,"degree"
"121",121,"N Powell",1,"degree"
"122",122,"H Scholte",7,"degree"
"123",123,"V Lamme",9,"degree"
"124",124,"B Backus",4,"degree"
"125",125,"S Fuller",1,"degree"
"126",126,"T Griffiths",2,"degree"
"127",127,"M Greenlee",1,"degree"
"128",128,"T Plank",1,"degree"
"129",129,"P Hibbeler",3,"degree"
"130",130,"D Ellemberg",6,"degree"
"131",131,"A Johnson",8,"degree"
"132",132,"L Olzak",3,"degree"
"133",133,"F Raudies",2,"degree"
"134",134,"H Neumann",5,"degree"
"135",135,"C Liu",4,"degree"
"136",136,"T Huang",1,"degree"
"137",137,"J Hegdé",3,"degree"
"138",138,"J Liu",3,"degree"
"139",139,"Z Lu",9,"degree"
"140",140,"B Dosher",8,"degree"
"141",141,"M Wenger",6,"degree"
"142",142,"R Heide",3,"degree"
"143",143,"J Bittner",3,"degree"
"144",144,"D Fitousi",3,"degree"
"145",145,"G Zhang",3,"degree"
"146",146,"L Cong",3,"degree"
"147",147,"Y Song",5,"degree"
"148",148,"C Yu",15,"degree"
"149",149,"Z Kourtzi",6,"degree"
"150",150,"S Li",3,"degree"
"151",151,"S Harrison",1,"degree"
"152",152,"C Green",6,"degree"
"153",153,"D Kersten",2,"degree"
"154",154,"S Mednick",2,"degree"
"155",155,"J Zhang",5,"degree"
"156",156,"J Ding",1,"degree"
"157",157,"D Levi",6,"degree"
"158",158,"S Engel",2,"degree"
"159",159,"P Zhang",3,"degree"
"160",160,"M Bao",2,"degree"
"161",161,"M Abegg",2,"degree"
"162",162,"J Barton",14,"degree"
"163",163,"O Speck",1,"degree"
"164",164,"J Haynes",2,"degree"
"165",165,"J Xu",3,"degree"
"166",166,"Z He",5,"degree"
"167",167,"T Ooi",5,"degree"
"168",168,"L Welch",2,"degree"
"169",169,"S Pollmann",2,"degree"
"170",170,"S Stevenson",2,"degree"
"171",171,"B Sheth",2,"degree"
"172",172,"J Jehee",3,"degree"
"173",173,"S Ling",3,"degree"
"174",174,"J Swisher",6,"degree"
"175",175,"F Tong",8,"degree"
"176",176,"M Schneps",4,"degree"
"177",177,"J Brockmole",3,"degree"
"178",178,"M Pomplun",6,"degree"
"179",179,"F Wichmann",3,"degree"
"180",180,"Y Wong",2,"degree"
"181",181,"J Folstein",3,"degree"
"182",182,"I Gauthier",9,"degree"
"183",183,"J Bower",2,"degree"
"184",184,"G Andersen",10,"degree"
"185",185,"A Petrov",2,"degree"
"186",186,"J Fulvio",2,"degree"
"187",187,"A Yashar",1,"degree"
"188",188,"D Lamy",1,"degree"
"189",189,"L Chang",6,"degree"
"190",190,"Y Yotsumoto",6,"degree"
"191",191,"J Nanez",4,"degree"
"192",192,"Y Sasaki",6,"degree"
"193",193,"N Matthews",1,"degree"
"194",194,"J Kelly",1,"degree"
"195",195,"N Chen",2,"degree"
"196",196,"D He",2,"degree"
"197",197,"F Fang",4,"degree"
"198",198,"K MacKenzie",1,"degree"
"199",199,"J Fiser",5,"degree"
"200",200,"Z Hussain",2,"degree"
"201",201,"A Sekuler",9,"degree"
"202",202,"P Bennett",9,"degree"
"203",203,"D DeLoss",2,"degree"
"204",204,"R Wang",5,"degree"
"205",205,"S Klein",6,"degree"
"206",206,"T Zhang",2,"degree"
"207",207,"X Liu",2,"degree"
"208",208,"M Herzog",5,"degree"
"209",209,"H Beeck",3,"degree"
"210",210,"M Benassi",6,"degree"
"211",211,"S Giovagnoli",2,"degree"
"212",212,"R Bolzani",6,"degree"
"213",213,"R Nelson",2,"degree"
"214",214,"J Schumacher",2,"degree"
"215",215,"C Olman",2,"degree"
"216",216,"J Boxtel",14,"degree"
"217",217,"C Koch",5,"degree"
"218",218,"C Curio",4,"degree"
"219",219,"B Anderson",2,"degree"
"220",220,"B Kunsberg",5,"degree"
"221",221,"M Ham",6,"degree"
"222",222,"S Barr",6,"degree"
"223",223,"S Zucker",5,"degree"
"224",224,"L Bettencourt",6,"degree"
"225",225,"G Kenyon",6,"degree"
"226",226,"J Bell",3,"degree"
"227",227,"F Kingdom",3,"degree"
"228",228,"S Kuai",3,"degree"
"229",229,"G Ben-Yosef",1,"degree"
"230",230,"O Ben-Shahar",3,"degree"
"231",231,"B Hadad",2,"degree"
"232",232,"D Maurer",6,"degree"
"233",233,"T Lewis",2,"degree"
"234",234,"P Garrigan",2,"degree"
"235",235,"E Gheorghiu",3,"degree"
"236",236,"R Gurnsey",5,"degree"
"237",237,"J Jacob",2,"degree"
"238",238,"T Sawada",9,"degree"
"239",239,"M Peterson",7,"degree"
"240",240,"J Elder",2,"degree"
"241",241,"E Graf",2,"degree"
"242",242,"W Adams",4,"degree"
"243",243,"E Hein",1,"degree"
"244",244,"C Moore",2,"degree"
"245",245,"K Schloss",3,"degree"
"246",246,"F Fortenbaugh",5,"degree"
"247",247,"S Palmer",5,"degree"
"248",248,"I Kurki",2,"degree"
"249",249,"V Froyen",2,"degree"
"250",250,"J Feldman",3,"degree"
"251",251,"M Singh",5,"degree"
"252",252,"B Levinthal",2,"degree"
"253",253,"S Franconeri",5,"degree"
"254",254,"R Heydt",4,"degree"
"255",255,"Y Su",3,"degree"
"256",256,"P Huang",2,"degree"
"257",257,"C Chen",5,"degree"
"258",258,"C Tyler",4,"degree"
"259",259,"S Butcher",1,"degree"
"260",260,"M Behrmann",7,"degree"
"261",261,"B Keane",1,"degree"
"262",262,"J Wagemans",4,"degree"
"263",263,"Y Sun",1,"degree"
"264",264,"S Shevell",7,"degree"
"265",265,"T Vickery",1,"degree"
"266",266,"M Chun",4,"degree"
"267",267,"B Pinna",3,"degree"
"268",268,"D Schwarzkopf",5,"degree"
"269",269,"G Rees",13,"degree"
"270",270,"D Kelly",2,"degree"
"271",271,"L Vizioli",3,"degree"
"272",272,"R Caldara",10,"degree"
"273",273,"S Sebastian",2,"degree"
"274",274,"Z Pizlo",5,"degree"
"275",275,"K Kveraga",4,"degree"
"276",276,"A Ghuman",3,"degree"
"277",277,"E Aminoff",3,"degree"
"278",278,"M Bar",6,"degree"
"279",279,"W Gerbino",2,"degree"
"280",280,"A Yoonessi",2,"degree"
"281",281,"C Baker",10,"degree"
"282",282,"L Cacciamani",2,"degree"
"283",283,"E Salvagio",3,"degree"
"284",284,"G Humphreys",5,"degree"
"285",285,"H Allen",5,"degree"
"286",286,"J Pomerantz",2,"degree"
"287",287,"B Spehar",2,"degree"
"288",288,"T Makovski",2,"degree"
"289",289,"K Swallow",2,"degree"
"290",290,"Y Jiang",6,"degree"
"291",291,"A Giersch",2,"degree"
"292",292,"A Mojica",2,"degree"
"293",293,"H Zhang",3,"degree"
"294",294,"A Cate",2,"degree"
"295",295,"M Palomares",2,"degree"
"296",296,"A Norcia",8,"degree"
"297",297,"H Choo",1,"degree"
"298",298,"J Davidoff",2,"degree"
"299",299,"H Li",1,"degree"
"300",300,"H Unuma",2,"degree"
"301",301,"H Hasegawa",2,"degree"
"302",302,"T Menneer",5,"degree"
"303",303,"L Blaha",2,"degree"
"304",304,"H Supèr",2,"degree"
"305",305,"M Juni",1,"degree"
"306",306,"F Schmidt",1,"degree"
"307",307,"T Schmidt",3,"degree"
"308",308,"A Paradis",2,"degree"
"309",309,"J Lorenceau",2,"degree"
"310",310,"J Hupé",2,"degree"
"311",311,"J Chen",2,"degree"
"312",312,"H Yang",2,"degree"
"313",313,"J Barraza",2,"degree"
"314",314,"D Walther",3,"degree"
"315",315,"E Caddigan",3,"degree"
"316",316,"D Beck",10,"degree"
"317",317,"L Fei-Fei",3,"degree"
"318",318,"J Hays",3,"degree"
"319",319,"K Ehinger",3,"degree"
"320",320,"A Oliva",12,"degree"
"321",321,"A Torralba",8,"degree"
"322",322,"D Kravitz",3,"degree"
"323",323,"F Cornelissen",1,"degree"
"324",324,"K Haak",1,"degree"
"325",325,"M Wijntjes",3,"degree"
"326",326,"K Doerschner",4,"degree"
"327",327,"G Kucukoglu",4,"degree"
"328",328,"S Pont",5,"degree"
"329",329,"S Markovic",2,"degree"
"330",330,"H Farid",1,"degree"
"331",331,"M Bravo",1,"degree"
"332",332,"J Gardner",5,"degree"
"333",333,"S Hochstein",5,"degree"
"334",334,"S MacEvoy",2,"degree"
"335",335,"G Aguirre",6,"degree"
"336",336,"R Epstein",4,"degree"
"337",337,"L Loschky",3,"degree"
"338",338,"R Ringer",3,"degree"
"339",339,"X Li",5,"degree"
"340",340,"C Gottesman",2,"degree"
"341",341,"M Frank",3,"degree"
"342",342,"J Tenenbaum",4,"degree"
"343",343,"Q Vuong",4,"degree"
"344",344,"K Evans",1,"degree"
"345",345,"J Wolfe",13,"degree"
"346",346,"Y Kuzmova",2,"degree"
"347",347,"A Stigliani",2,"degree"
"348",348,"F Durgin",2,"degree"
"349",349,"Z Li",2,"degree"
"350",350,"N Sulman",1,"degree"
"351",351,"T Sanocki",5,"degree"
"352",352,"S Park",2,"degree"
"353",353,"T Konkle",2,"degree"
"354",354,"A Kalia",2,"degree"
"355",355,"A Larson",2,"degree"
"356",356,"T Freeman",3,"degree"
"357",357,"A Albrecht",1,"degree"
"358",358,"B Scholl",4,"degree"
"359",359,"Y Kim",3,"degree"
"360",360,"E Essock",1,"degree"
"361",361,"M To",1,"degree"
"362",362,"D Tolhurst",6,"degree"
"363",363,"F Cristino",5,"degree"
"364",364,"P Lovell",5,"degree"
"365",365,"I Gilchrist",5,"degree"
"366",366,"T Troscianko",5,"degree"
"367",367,"C Benton",5,"degree"
"368",368,"M Greene",3,"degree"
"369",369,"T Naselaris",2,"degree"
"370",370,"J Gallant",4,"degree"
"371",371,"N Gronau",2,"degree"
"372",372,"D Simons",4,"degree"
"373",373,"J Kim",4,"degree"
"374",374,"I Biederman",6,"degree"
"375",375,"R Palermo",3,"degree"
"376",376,"K Yokosawa",6,"degree"
"377",377,"M Boucart",2,"degree"
"378",378,"M Fabre-Thorpe",3,"degree"
"379",379,"C Chu",2,"degree"
"380",380,"Y Yeh",4,"degree"
"381",381,"B Cottereau",3,"degree"
"382",382,"C Mullin",1,"degree"
"383",383,"J Steeves",5,"degree"
"384",384,"A Muhlenen",2,"degree"
"385",385,"L Chan",1,"degree"
"386",386,"Z Roper",3,"degree"
"387",387,"J Cosman",3,"degree"
"388",388,"J Mordkoff",3,"degree"
"389",389,"E Shin",1,"degree"
"390",390,"A Lleras",10,"degree"
"391",391,"R VanRullen",7,"degree"
"392",392,"L Zhou",3,"degree"
"393",393,"L Zhaoping",5,"degree"
"394",394,"L Jingling",2,"degree"
"395",395,"J Hulleman",4,"degree"
"396",396,"A Sherman",8,"degree"
"397",397,"G Alvarez",9,"degree"
"398",398,"D Kerzel",5,"degree"
"399",399,"S Born",3,"degree"
"400",400,"Á Ásgeirsson",1,"degree"
"401",401,"Á Kristjánsson",1,"degree"
"402",402,"J Moher",3,"degree"
"403",403,"H Egeth",1,"degree"
"404",404,"V Beck",1,"degree"
"405",405,"S Luck",8,"degree"
"406",406,"R Rosenholtz",13,"degree"
"407",407,"B Balas",2,"degree"
"408",408,"M Paré",4,"degree"
"409",409,"F Guo",2,"degree"
"410",410,"M Eckstein",10,"degree"
"411",411,"P Verghese",2,"degree"
"412",412,"B Hubert-Wallander",2,"degree"
"413",413,"D Bavelier",3,"degree"
"414",414,"K Clark",2,"degree"
"415",415,"S Mitroff",2,"degree"
"416",416,"C Morvan",5,"degree"
"417",417,"B Hidalgo-Sotelo",1,"degree"
"418",418,"A Puri",3,"degree"
"419",419,"J Haberman",3,"degree"
"420",420,"J Fischer",4,"degree"
"421",421,"D Whitney",6,"degree"
"422",422,"M Kunar",1,"degree"
"423",423,"D Watson",5,"degree"
"424",424,"W Boot",2,"degree"
"425",425,"M Neider",1,"degree"
"426",426,"M Huff",3,"degree"
"427",427,"S Schwan",1,"degree"
"428",428,"J Schmidt",1,"degree"
"429",429,"G Zelinsky",4,"degree"
"430",430,"R Pedersini",4,"degree"
"431",431,"T Horowitz",13,"degree"
"432",432,"R Itier",1,"degree"
"433",433,"B Giesbrecht",4,"degree"
"434",434,"A Martin",1,"degree"
"435",435,"R Alexander",1,"degree"
"436",436,"B Richard",2,"degree"
"437",437,"G Woodman",8,"degree"
"438",438,"B White",1,"degree"
"439",439,"D Munoz",4,"degree"
"440",440,"M Grünau",2,"degree"
"441",441,"V Navalpakkam",10,"degree"
"442",442,"P Perona",2,"degree"
"443",443,"K Amano",3,"degree"
"444",444,"D Foster",1,"degree"
"445",445,"N Dupuis-Roy",3,"degree"
"446",446,"D Fiset",8,"degree"
"447",447,"M Arguin",5,"degree"
"448",448,"F Gosselin",8,"degree"
"449",449,"H Lee",3,"degree"
"450",450,"S Chong",5,"degree"
"451",451,"S Waugh",2,"degree"
"452",452,"M Formankiewicz",2,"degree"
"453",453,"M Hairol",2,"degree"
"454",454,"S Rosen",2,"degree"
"455",455,"R Chakravarthi",4,"degree"
"456",456,"D Pelli",3,"degree"
"457",457,"J Wallace",2,"degree"
"458",458,"B Tjan",8,"degree"
"459",459,"K Shin",2,"degree"
"460",460,"D Yu",5,"degree"
"461",461,"S Chung",4,"degree"
"462",462,"P Bulakowski",2,"degree"
"463",463,"E Rashal",1,"degree"
"464",464,"Y Yeshurun",3,"degree"
"465",465,"J Greenwood",2,"degree"
"466",466,"P Bex",5,"degree"
"467",467,"S Dakin",3,"degree"
"468",468,"S Cheung",2,"degree"
"469",469,"J Bernard",1,"degree"
"470",470,"J Freeman",8,"degree"
"471",471,"E Simoncelli",4,"degree"
"472",472,"G Maus",2,"degree"
"473",473,"A Nandy",1,"degree"
"474",474,"R Millin",1,"degree"
"475",475,"M Poletti",1,"degree"
"476",476,"M Rucci",3,"degree"
"477",477,"S Zhang",3,"degree"
"478",478,"C Abbey",2,"degree"
"479",479,"B Mel",2,"degree"
"480",480,"Z Yang",4,"degree"
"481",481,"C Chubb",6,"degree"
"482",482,"M Viva",2,"degree"
"483",483,"G Punzi",2,"degree"
"484",484,"J Victor",1,"degree"
"485",485,"M Conte",1,"degree"
"486",486,"M Morgan",3,"degree"
"487",487,"I Mareschal",2,"degree"
"488",488,"J Solomon",3,"degree"
"489",489,"S Ghebreab",5,"degree"
"490",490,"A Smeulders",4,"degree"
"491",491,"M Lev",1,"degree"
"492",492,"D Sagi",1,"degree"
"493",493,"A Gorea",3,"degree"
"494",494,"J Abrams",1,"degree"
"495",495,"M Carrasco",10,"degree"
"496",496,"E Wong",2,"degree"
"497",497,"R Allard",2,"degree"
"498",498,"M Hawken",2,"degree"
"499",499,"G Loffler",2,"degree"
"500",500,"V Manahilov",2,"degree"
"501",501,"G Gordon",2,"degree"
"502",502,"J Cass",6,"degree"
"503",503,"A Meso",1,"degree"
"504",504,"R Hess",1,"degree"
"505",505,"T Carney",2,"degree"
"506",506,"P Mamassian",9,"degree"
"507",507,"A Morris",2,"degree"
"508",508,"B Krekelberg",8,"degree"
"509",509,"Y Bonneh",6,"degree"
"510",510,"J Burge",3,"degree"
"511",511,"W Geisler",5,"degree"
"512",512,"N Prins",2,"degree"
"513",513,"A Watson",3,"degree"
"514",514,"A Ahumada",3,"degree"
"515",515,"N Graham",1,"degree"
"516",516,"S Wolfson",1,"degree"
"517",517,"S Patel",1,"degree"
"518",518,"J Foley",2,"degree"
"519",519,"D Arnold",2,"degree"
"520",520,"T Sato",2,"degree"
"521",521,"Y Nakajima",1,"degree"
"522",522,"B Sayim",1,"degree"
"523",523,"S Scholte",5,"degree"
"524",524,"K Mathewson",4,"degree"
"525",525,"M Fabiani",4,"degree"
"526",526,"G Gratton",4,"degree"
"527",527,"C Blais",5,"degree"
"528",528,"M Barnett-Cowan",2,"degree"
"529",529,"J Foxe",2,"degree"
"530",530,"H Bülthoff",4,"degree"
"531",531,"H Rieiro",2,"degree"
"532",532,"S Martinez-Conde",5,"degree"
"533",533,"S Macknik",5,"degree"
"534",534,"T Sprague",1,"degree"
"535",535,"D Eagleman",3,"degree"
"536",536,"M Esterman",1,"degree"
"537",537,"L Gmeindl",2,"degree"
"538",538,"S Gilaie-Dotan",6,"degree"
"539",539,"R Kanai",9,"degree"
"540",540,"M Luca",1,"degree"
"541",541,"H Hogendoorn",5,"degree"
"542",542,"F Verstraten",3,"degree"
"543",543,"A Johnston",11,"degree"
"544",544,"M Gori",3,"degree"
"545",545,"D Burr",3,"degree"
"546",546,"G Sandini",3,"degree"
"547",547,"C Morrone",5,"degree"
"548",548,"D Linares",2,"degree"
"549",549,"A Holcombe",2,"degree"
"550",550,"I Ayhan",3,"degree"
"551",551,"A Bruno",3,"degree"
"552",552,"S Nishida",10,"degree"
"553",553,"L Ortega",3,"degree"
"554",554,"E Guzman-Martinez",3,"degree"
"555",555,"A Glennerster",10,"degree"
"556",556,"R Fleming",7,"degree"
"557",557,"J Todd",6,"degree"
"558",558,"A Welchman",3,"degree"
"559",559,"G Sperling",10,"degree"
"560",560,"E DeYoe",1,"degree"
"561",561,"R Datta",1,"degree"
"562",562,"F Farzin",10,"degree"
"563",563,"K Dobkins",5,"degree"
"564",564,"R Bosworth",1,"degree"
"565",565,"S Chen",1,"degree"
"566",566,"J Atkinson",4,"degree"
"567",567,"O Braddick",3,"degree"
"568",568,"S Rivera",2,"degree"
"569",569,"A Raj",2,"degree"
"570",570,"L Hallum",4,"degree"
"571",571,"M Landy",8,"degree"
"572",572,"D Heeger",9,"degree"
"573",573,"L Chelazzi",11,"degree"
"574",574,"J Theeuwes",17,"degree"
"575",575,"C Hickey",2,"degree"
"576",576,"W Schoonveld",2,"degree"
"577",577,"P Roelfsema",2,"degree"
"578",578,"N Tsuchiya",10,"degree"
"579",579,"A Maier",2,"degree"
"580",580,"D Vishwanath",1,"degree"
"581",581,"P Hibbard",4,"degree"
"582",582,"M Ishii",2,"degree"
"583",583,"J Pan",1,"degree"
"584",584,"Y Shi",4,"degree"
"585",585,"T Kwon",4,"degree"
"586",586,"Y Li",7,"degree"
"587",587,"L Battelli",3,"degree"
"588",588,"G Mancuso",3,"degree"
"589",589,"C Fantoni",4,"degree"
"590",590,"F Domini",4,"degree"
"591",591,"M Nawrot",2,"degree"
"592",592,"K Stroyan",1,"degree"
"593",593,"K Kooij",2,"degree"
"594",594,"S Pas",2,"degree"
"595",595,"A Jain",2,"degree"
"596",596,"Q Zaidi",5,"degree"
"597",597,"B Kunz",2,"degree"
"598",598,"S Creem-Regehr",5,"degree"
"599",599,"W Thompson",5,"degree"
"600",600,"J Zadra",1,"degree"
"601",601,"D Proffitt",4,"degree"
"602",602,"B Rogers",2,"degree"
"603",603,"R Held",2,"degree"
"604",604,"E Cooper",3,"degree"
"605",605,"M Banks",8,"degree"
"606",606,"M Geuss",3,"degree"
"607",607,"J Stefanucci",3,"degree"
"608",608,"M Tarampi",2,"degree"
"609",609,"D Gajewski",1,"degree"
"610",610,"J Philbeck",3,"degree"
"611",611,"A Lugtigheid",1,"degree"
"612",612,"Z Bian",3,"degree"
"613",613,"E Egan",3,"degree"
"614",614,"A Li",2,"degree"
"615",615,"S Kanazawa",9,"degree"
"616",616,"M Yamaguchi",11,"degree"
"617",617,"A Yonas",9,"degree"
"618",618,"M Bloj",4,"degree"
"619",619,"J Harris",3,"degree"
"620",620,"A Beers",1,"degree"
"621",621,"J Norman",4,"degree"
"622",622,"D Holtmann-Rice",1,"degree"
"623",623,"B Wu",1,"degree"
"624",624,"R Klatzky",3,"degree"
"625",625,"C Erkelens",1,"degree"
"626",626,"M Wexler",3,"degree"
"627",627,"S Cholewiak",2,"degree"
"628",628,"E Twedt",1,"degree"
"629",629,"H Sedgwick",4,"degree"
"630",630,"C Caudek",2,"degree"
"631",631,"H Hock",1,"degree"
"632",632,"D Nichols",1,"degree"
"633",633,"J Dannemiller",2,"degree"
"634",634,"C Mevorach",3,"degree"
"635",635,"L Shalev",3,"degree"
"636",636,"C Constantinidis",2,"degree"
"637",637,"K Dalrymple",5,"degree"
"638",638,"A Kingstone",5,"degree"
"639",639,"A List",6,"degree"
"640",640,"A Flevaris",6,"degree"
"641",641,"A Landau",5,"degree"
"642",642,"W Prinzmetal",6,"degree"
"643",643,"J Martinez-Trujillo",4,"degree"
"644",644,"P Jolicoeur",2,"degree"
"645",645,"D Cheyne",4,"degree"
"646",646,"S Mack",3,"degree"
"647",647,"D Liston",3,"degree"
"648",648,"R Krauzlis",5,"degree"
"649",649,"S Bouvier",1,"degree"
"650",650,"A Treisman",1,"degree"
"651",651,"R Heitz",3,"degree"
"652",652,"J Schall",5,"degree"
"653",653,"A Kosovicheva",4,"degree"
"654",654,"A Yagi",2,"degree"
"655",655,"R Sawaki",1,"degree"
"656",656,"G Boynton",3,"degree"
"657",657,"S Murray",2,"degree"
"658",658,"K Matsumiya",2,"degree"
"659",659,"I Kuriki",4,"degree"
"660",660,"S Shioiri",4,"degree"
"661",661,"M Scolari",1,"degree"
"662",662,"J Serences",1,"degree"
"663",663,"J Ales",2,"degree"
"664",664,"L Appelbaum",2,"degree"
"665",665,"T Liu",3,"degree"
"666",666,"F Pestilli",3,"degree"
"667",667,"K Schneider",2,"degree"
"668",668,"J Cant",1,"degree"
"669",669,"Y Xu",5,"degree"
"670",670,"F Chua",2,"degree"
"671",671,"K Moore",2,"degree"
"672",672,"C Leonard",1,"degree"
"673",673,"U Ansorge",2,"degree"
"674",674,"A Biggs",1,"degree"
"675",675,"B Gibson",3,"degree"
"676",676,"Y Zhang",1,"degree"
"677",677,"S He",10,"degree"
"678",678,"J Kawahara",2,"degree"
"679",679,"J Pratt",7,"degree"
"680",680,"N Al-Aidroos",4,"degree"
"681",681,"R Abrams",4,"degree"
"682",682,"S Shomstein",3,"degree"
"683",683,"H Liao",1,"degree"
"684",684,"S Yeh",5,"degree"
"685",685,"B Bahrami",6,"degree"
"686",686,"B Olk",2,"degree"
"687",687,"G Bae",1,"degree"
"688",688,"J Flombaum",4,"degree"
"689",689,"A Leber",2,"degree"
"690",690,"J Wong",1,"degree"
"691",691,"P Graef",3,"degree"
"692",692,"M Vo",2,"degree"
"693",693,"T Smith",5,"degree"
"694",694,"J Henderson",2,"degree"
"695",695,"S Pannasch",2,"degree"
"696",696,"B Sullivan",4,"degree"
"697",697,"C Rothkopf",3,"degree"
"698",698,"M Hayhoe",4,"degree"
"699",699,"D Ballard",3,"degree"
"700",700,"M Yoshida",5,"degree"
"701",701,"D Berg",5,"degree"
"702",702,"T Ikeda",5,"degree"
"703",703,"K Takaura",5,"degree"
"704",704,"T Isa",5,"degree"
"705",705,"E Kowler",9,"degree"
"706",706,"F Durand",1,"degree"
"707",707,"P Scalf",1,"degree"
"708",708,"E Mingolla",10,"degree"
"709",709,"J Mulligan",2,"degree"
"710",710,"H Lau",5,"degree"
"711",711,"A Roggeveen",2,"degree"
"712",712,"M D'Esposito",4,"degree"
"713",713,"S Thorpe",2,"degree"
"714",714,"R Srinivasan",1,"degree"
"715",715,"S Moro",2,"degree"
"716",716,"M Szinte",2,"degree"
"717",717,"M Zhao",3,"degree"
"718",718,"B Schnitzer",6,"degree"
"719",719,"K Mirpour",2,"degree"
"720",720,"J Bisley",4,"degree"
"721",721,"J Zanker",3,"degree"
"722",722,"A Sahraie",3,"degree"
"723",723,"A Belopolsky",1,"degree"
"724",724,"A Khan",5,"degree"
"725",725,"S Mathôt",1,"degree"
