"","id","label","measure","CM"
"297",297,"A Ma-Wyatt",3,"degree"
"298",298,"M Peterson",6,"degree"
"299",299,"M Beck",1,"degree"
"300",300,"B Cumming",5,"degree"
"301",301,"H Bridge",2,"degree"
"302",302,"A Parker",2,"degree"
"303",303,"B Rogers",2,"degree"
"304",304,"E Berends",4,"degree"
"305",305,"B Liu",4,"degree"
"306",306,"H Sedgwick",2,"degree"
"307",307,"B Gillam",6,"degree"
"308",308,"R Shah",2,"degree"
"309",309,"R Rosenholtz",4,"degree"
"310",310,"A Hollingworth",2,"degree"
"311",311,"R Rensink",5,"degree"
"312",312,"R Rauschenberger",1,"degree"
"313",313,"A Lleras",4,"degree"
"314",314,"A Pouget",2,"degree"
"315",315,"J Victor",3,"degree"
"316",316,"R Tootell",1,"degree"
"317",317,"M Livingstone",2,"degree"
"318",318,"Y Kamitani",6,"degree"
"319",319,"J Fiser",4,"degree"
"320",320,"R Aslin",2,"degree"
"321",321,"Y Ostrovsky",1,"degree"
"322",322,"L Vaina",4,"degree"
"323",323,"A Buckthought",2,"degree"
"324",324,"S Palmer",5,"degree"
"325",325,"J Read",3,"degree"
"326",326,"P Grove",3,"degree"
"327",327,"K Brooks",3,"degree"
"328",328,"B Anderson",6,"degree"
"329",329,"Y Miyawaki",2,"degree"
"330",330,"F Qiu",1,"degree"
"331",331,"R Heydt",2,"degree"
"332",332,"T Vilis",2,"degree"
"333",333,"P Roelfsema",2,"degree"
"334",334,"J Brooks",4,"degree"
"335",335,"S Mitroff",1,"degree"
"336",336,"M Nawrot",2,"degree"
"337",337,"J Mendola",2,"degree"
"338",338,"A Sahraie",2,"degree"
"339",339,"S Bouvier",1,"degree"
"340",340,"S Engel",1,"degree"
"341",341,"L Betts",3,"degree"
"342",342,"S Cropper",2,"degree"
"343",343,"B Sheliga",2,"degree"
"344",344,"E FitzGibbon",2,"degree"
"345",345,"F Miles",2,"degree"
"346",346,"C Anderson",3,"degree"
"347",347,"L Williams",2,"degree"
"348",348,"S Anstis",2,"degree"
"349",349,"A Cate",1,"degree"
"350",350,"M Behrmann",3,"degree"
"351",351,"M Giese",3,"degree"
"352",352,"C Wallraven",2,"degree"
"353",353,"D Leopold",3,"degree"
"354",354,"B Duchaine",3,"degree"
"355",355,"K Nakayama",4,"degree"
"356",356,"T McKeeff",2,"degree"
"357",357,"N Troje",2,"degree"
"358",358,"A Jacobs",1,"degree"
"359",359,"M Shiffrar",4,"degree"
"360",360,"F Loula",2,"degree"
"361",361,"S Prasad",2,"degree"
"362",362,"A Casile",1,"degree"
"363",363,"J Solomon",1,"degree"
"364",364,"M Morgan",1,"degree"
"365",365,"M Gur",2,"degree"
"366",366,"I Kagan",3,"degree"
"367",367,"M Snodderly",3,"degree"
"368",368,"S Solomon",3,"degree"
"369",369,"J Peirce",1,"degree"
"370",370,"H Sun",4,"degree"
"371",371,"B Lee",3,"degree"
"372",372,"J Pinto",3,"degree"
"373",373,"P McAleer",1,"degree"
"374",374,"F Pollick",5,"degree"
"375",375,"H Jordan",1,"degree"
"376",376,"G Stoner",1,"degree"
"377",377,"H Paterson",2,"degree"
"378",378,"M Kitazaki",2,"degree"
"379",379,"E Hiris",2,"degree"
"380",380,"Q Vuong",2,"degree"
"381",381,"I Thornton",2,"degree"
"382",382,"S Jang",2,"degree"
"383",383,"S Park",2,"degree"
"384",384,"E Grossman",1,"degree"
"385",385,"L Battelli",1,"degree"
"386",386,"C Kim",1,"degree"
"387",387,"E Graf",4,"degree"
"388",388,"K Sobel",1,"degree"
"389",389,"W Makous",2,"degree"
"390",390,"D Carmel",2,"degree"
"391",391,"N Lavie",2,"degree"
"392",392,"J Grossmann",1,"degree"
"393",393,"A Dobbins",2,"degree"
"394",394,"T Takeda",3,"degree"
"395",395,"M Saenz",1,"degree"
"396",396,"L Liu",3,"degree"
"397",397,"B Tjan",4,"degree"
"398",398,"J Hirsch",3,"degree"
"399",399,"J Brascamp",2,"degree"
"400",400,"R Ee",2,"degree"
"401",401,"S Tipper",3,"degree"
"402",402,"Y Yeh",2,"degree"
"403",403,"X Zhou",3,"degree"
"404",404,"H Chu",3,"degree"
"405",405,"Q Chen",3,"degree"
"406",406,"X Li",3,"degree"
"407",407,"J Junge",1,"degree"
"408",408,"M Ambinder",1,"degree"
"409",409,"D Simons",5,"degree"
"410",410,"A Leber",1,"degree"
"411",411,"M Platt",2,"degree"
"412",412,"S Yeh",4,"degree"
"413",413,"S Lin",1,"degree"
"414",414,"J Lu",1,"degree"
"415",415,"L Itti",4,"degree"
"416",416,"Y Xu",1,"degree"
"417",417,"A Seiffert",2,"degree"
"418",418,"J Hyun",1,"degree"
"419",419,"S Franconeri",3,"degree"
"420",420,"R Kimchi",2,"degree"
"421",421,"L Kontsevich",1,"degree"
"422",422,"B Zhang",3,"degree"
"423",423,"J Zheng",3,"degree"
"424",424,"E Smith",3,"degree"
"425",425,"Y Chino",3,"degree"
"426",426,"A Roe",2,"degree"
"427",427,"D Field",3,"degree"
"428",428,"M Rucci",4,"degree"
"429",429,"X Xu",1,"degree"
"430",430,"V Casagrande",2,"degree"
"431",431,"T Watanabe",10,"degree"
"432",432,"S Yen",1,"degree"
"433",433,"J Baker",1,"degree"
"434",434,"K Schneider",1,"degree"
"435",435,"H Bruggeman",1,"degree"
"436",436,"J Rieser",5,"degree"
"437",437,"J Marotta",2,"degree"
"438",438,"G Keith",3,"degree"
"439",439,"J Crawford",5,"degree"
"440",440,"R Rajimehr",2,"degree"
"441",441,"S Mednick",1,"degree"
"442",442,"E Blaser",1,"degree"
"443",443,"W Adams",2,"degree"
"444",444,"R Jacobs",2,"degree"
"445",445,"J Gold",2,"degree"
"446",446,"T Busey",1,"degree"
"447",447,"J Song",1,"degree"
"448",448,"J Husk",4,"degree"
"449",449,"L Welch",2,"degree"
"450",450,"A Seitz",3,"degree"
"451",451,"S Sheremata",7,"degree"
"452",452,"M Kawato",3,"degree"
"453",453,"F Gosselin",14,"degree"
"454",454,"N Dupuis-Roy",1,"degree"
"455",455,"Z Hussain",2,"degree"
"456",456,"C Yu",3,"degree"
"457",457,"J Zhang",3,"degree"
"458",458,"P Garrigan",2,"degree"
"459",459,"P Kellman",3,"degree"
"460",460,"A Petrov",2,"degree"
"461",461,"C Rasche",1,"degree"
"462",462,"M Wenger",1,"degree"
"463",463,"J Ferwerda",2,"degree"
"464",464,"P Smith",2,"degree"
"465",465,"S Nakadomari",1,"degree"
"466",466,"J Krauskopf",2,"degree"
"467",467,"Z Pizlo",3,"degree"
"468",468,"R Eskew",1,"degree"
"469",469,"Q Wang",1,"degree"
"470",470,"S Khan",3,"degree"
"471",471,"A Nagy",2,"degree"
"472",472,"A Brewer",2,"degree"
"473",473,"B Wandell",2,"degree"
"474",474,"J Moreland",2,"degree"
"475",475,"A Reeves",2,"degree"
"476",476,"K Amano",3,"degree"
"477",477,"D Foster",2,"degree"
"478",478,"K Doerschner",2,"degree"
"479",479,"I Zemach",1,"degree"
"480",480,"D Teller",2,"degree"
"481",481,"K Uchikawa",3,"degree"
"482",482,"K Yokoi",1,"degree"
"483",483,"F Thorn",2,"degree"
"484",484,"B Sheth",1,"degree"
"485",485,"F Cornelissen",2,"degree"
"486",486,"J Najemnik",2,"degree"
"487",487,"J Perry",2,"degree"
"488",488,"M Neider",1,"degree"
"489",489,"G Zelinsky",3,"degree"
"490",490,"D Levin",3,"degree"
"491",491,"A Torralba",3,"degree"
"492",492,"A Oliva",10,"degree"
"493",493,"M Castelhano",3,"degree"
"494",494,"T Menneer",2,"degree"
"495",495,"N Donnelly",2,"degree"
"496",496,"K Cave",2,"degree"
"497",497,"K Michod",2,"degree"
"498",498,"T Horowitz",4,"degree"
"499",499,"A Belopolsky",2,"degree"
"500",500,"A Kramer",4,"degree"
"501",501,"J Theeuwes",2,"degree"
"502",502,"S Ghorashi",2,"degree"
"503",503,"D Smilek",3,"degree"
"504",504,"V Lollo",2,"degree"
"505",505,"A Logvinenko",2,"degree"
"506",506,"M Rudd",2,"degree"
"507",507,"M Pereverzeva",1,"degree"
"508",508,"A Shapiro",2,"degree"
"509",509,"B Blakeslee",1,"degree"
"510",510,"M McCourt",1,"degree"
"511",511,"J Schirillo",2,"degree"
"512",512,"B Gibson",5,"degree"
"513",513,"P Schyns",13,"degree"
"514",514,"K Shapiro",2,"degree"
"515",515,"T Drew",1,"degree"
"516",516,"H Orbach",3,"degree"
"517",517,"M Jackson",2,"degree"
"518",518,"M Kunar",2,"degree"
"519",519,"M Nieuwenstein",1,"degree"
"520",520,"D Fougnie",1,"degree"
"521",521,"R Marois",2,"degree"
"522",522,"K Arnell",2,"degree"
"523",523,"J Kawahara",3,"degree"
"524",524,"Y Yamada",1,"degree"
"525",525,"S Narasimhan",2,"degree"
"526",526,"S Tripathy",2,"degree"
"527",527,"B Barrett",2,"degree"
"528",528,"B Keane",1,"degree"
"529",529,"Z Pylyshyn",5,"degree"
"530",530,"J Droulez",2,"degree"
"531",531,"C Morvan",3,"degree"
"532",532,"J Halberda",3,"degree"
"533",533,"D Fencsik",2,"degree"
"534",534,"A Pastukhov",1,"degree"
"535",535,"K Yokosawa",5,"degree"
"536",536,"W Neill",2,"degree"
"537",537,"Z Bian",2,"degree"
"538",538,"M Braunstein",7,"degree"
"539",539,"G Andersen",6,"degree"
"540",540,"B Mohler",4,"degree"
"541",541,"P Dassonville",2,"degree"
"542",542,"C Feria",2,"degree"
"543",543,"G Chan",2,"degree"
"544",544,"J Campos",2,"degree"
"545",545,"L Matin",1,"degree"
"546",546,"W Li",1,"degree"
"547",547,"L Harris",3,"degree"
"548",548,"M Jenkin",3,"degree"
"549",549,"R Dyde",3,"degree"
"550",550,"H Jenkin",3,"degree"
"551",551,"F Durgin",3,"degree"
"552",552,"M Matsukura",1,"degree"
"553",553,"S Vecera",3,"degree"
"554",554,"M Lages",2,"degree"
"555",555,"A Kristjansson",2,"degree"
"556",556,"J Delvenne",2,"degree"
"557",557,"H Pashler",2,"degree"
"558",558,"S Thompson-Schill",1,"degree"
"559",559,"B Landau",4,"degree"
"560",560,"S Courtney",2,"degree"
"561",561,"J Hoffman",5,"degree"
"562",562,"J Raymond",2,"degree"
"563",563,"T Vickery",1,"degree"
"564",564,"B Gee",2,"degree"
"565",565,"L Thomas",1,"degree"
"566",566,"D Irwin",1,"degree"
"567",567,"T Yoshida",2,"degree"
"568",568,"S McKee",3,"degree"
"569",569,"J Culham",1,"degree"
"570",570,"R Coats",2,"degree"
"571",571,"S Wu",3,"degree"
"572",572,"J Williams",1,"degree"
"573",573,"M Pavlovskaya",1,"degree"
"574",574,"M Greene",2,"degree"
"575",575,"R Russell",4,"degree"
"576",576,"M Nederhouser",4,"degree"
"577",577,"A Johnson",2,"degree"
"578",578,"M Tarr",8,"degree"
"579",579,"Y Cheng",1,"degree"
"580",580,"A O'Toole",3,"degree"
"581",581,"H Abdi",3,"degree"
"582",582,"M Arguin",3,"degree"
"583",583,"C Michel",2,"degree"
"584",584,"R Robbins",1,"degree"
"585",585,"E McKone",1,"degree"
"586",586,"Y Osada",3,"degree"
"587",587,"C Jacques",4,"degree"
"588",588,"J Lee",1,"degree"
"589",589,"C Collin",2,"degree"
"590",590,"X Yue",1,"degree"
"591",591,"C Gaspar",3,"degree"
"592",592,"N Davidenko",2,"degree"
"593",593,"T Serre",2,"degree"
"594",594,"T Poggio",2,"degree"
"595",595,"D Kaping",1,"degree"
"596",596,"M Webster",4,"degree"
"597",597,"A Chan",1,"degree"
"598",598,"P Downing",1,"degree"
"599",599,"Y Yeshurun",2,"degree"
"600",600,"G Liu",1,"degree"
"601",601,"T Kumada",3,"degree"
"602",602,"J McCarley",2,"degree"
"603",603,"J Mounts",2,"degree"
"604",604,"S Butcher",1,"degree"
"605",605,"E Cameron",2,"degree"
"606",606,"T Takeuchi",2,"degree"
"607",607,"S Shimozaki",3,"degree"
"608",608,"B Olk",4,"degree"
"609",609,"A Kingstone",3,"degree"
"610",610,"S Pardhan",2,"degree"
"611",611,"L Huang",2,"degree"
"612",612,"C Galera",4,"degree"
"613",613,"A Panagopoulos",2,"degree"
"614",614,"B Conway",1,"degree"
"615",615,"K Sakai",2,"degree"
"616",616,"G Francis",6,"degree"
"617",617,"I Howard",3,"degree"
"618",618,"R Allison",1,"degree"
"619",619,"M Ishii",1,"degree"
"620",620,"S Watt",1,"degree"
"621",621,"S Shioiri",3,"degree"
"622",622,"H Yaguchi",3,"degree"
"623",623,"M Luca",2,"degree"
"624",624,"K MacKenzie",1,"degree"
"625",625,"L Wilcox",1,"degree"
"626",626,"J Yoon",1,"degree"
"627",627,"H Li",3,"degree"
"628",628,"T Papathomas",4,"degree"
"629",629,"Z Vidnyánszky",5,"degree"
"630",630,"X Zhuang",2,"degree"
"631",631,"S Grossberg",4,"degree"
"632",632,"H Nefs",2,"degree"
"633",633,"H Zhong",1,"degree"
"634",634,"A Yazdanbakhsh",1,"degree"
"635",635,"F Norman",1,"degree"
"636",636,"S Thompson",1,"degree"
"637",637,"A Yonas",2,"degree"
"638",638,"Y Liu",1,"degree"
"639",639,"J Ericson",1,"degree"
"640",640,"W Schoonveld",1,"degree"
"641",641,"L Spillmann",3,"degree"
"642",642,"A Holcombe",1,"degree"
"643",643,"L O'Kane",1,"degree"
"644",644,"Y Mizokami",1,"degree"
"645",645,"K Valois",1,"degree"
"646",646,"D Eagleman",2,"degree"
"647",647,"N Anderson",2,"degree"
"648",648,"K Murphy",2,"degree"
"649",649,"D Jones",2,"degree"
"650",650,"F Moradi",3,"degree"
"651",651,"B Timney",3,"degree"
"652",652,"D Poggel",1,"degree"
"653",653,"H Strasburger",3,"degree"
"654",654,"P Dux",1,"degree"
"655",655,"I Harris",1,"degree"
"656",656,"D Pelli",5,"degree"
"657",657,"M Martelli",5,"degree"
"658",658,"N Majaj",2,"degree"
"659",659,"C He",3,"degree"
"660",660,"S Chung",5,"degree"
"661",661,"N Schwartz",3,"degree"
"662",662,"M Graf",1,"degree"
"663",663,"K James",4,"degree"
"664",664,"D Remus",2,"degree"
"665",665,"M Levine",2,"degree"
"666",666,"J Taylor",2,"degree"
"667",667,"J Wagemans",2,"degree"
"668",668,"T Curran",1,"degree"
"669",669,"R Tyrrell",3,"degree"
"670",670,"D Fiset",2,"degree"
"671",671,"C Blais",2,"degree"
"672",672,"G Diaz",1,"degree"
"673",673,"F Phillips",3,"degree"
"674",674,"Y Chen",1,"degree"
"675",675,"B Hansen",2,"degree"
"676",676,"E Essock",2,"degree"
"677",677,"A Haun",2,"degree"
"678",678,"Z Yang",2,"degree"
"679",679,"T Ledgeway",1,"degree"
"680",680,"E Fine",2,"degree"
"681",681,"V Manahilov",2,"degree"
"682",682,"J Calvert",2,"degree"
"683",683,"W Simpson",4,"degree"
"684",684,"S Wolfson",1,"degree"
"685",685,"N Graham",1,"degree"
"686",686,"M Brady",2,"degree"
"687",687,"G Legge",3,"degree"
"688",688,"D Kersten",3,"degree"
"689",689,"I Motoyoshi",1,"degree"
"690",690,"T Carney",1,"degree"
"691",691,"Y Morgenstern",1,"degree"
"692",692,"J Elder",1,"degree"
"693",693,"D Heeger",1,"degree"
"694",694,"C Olman",1,"degree"
"695",695,"J Highsmith",1,"degree"
"696",696,"M Crognale",1,"degree"
"697",697,"H Allen",3,"degree"
"698",698,"W Curran",1,"degree"
"699",699,"Y Nakajima",1,"degree"
"700",700,"T Sato",2,"degree"
"701",701,"D Nichols",1,"degree"
"702",702,"H Hock",3,"degree"
"703",703,"J Faubert",5,"degree"
"704",704,"W Gerbino",3,"degree"
"705",705,"N Matthews",2,"degree"
"706",706,"A Raghunandan",1,"degree"
"707",707,"S Stevenson",6,"degree"
"708",708,"T Shipley",4,"degree"
"709",709,"A Cobo-Lewis",3,"degree"
"710",710,"D Cheyne",2,"degree"
"711",711,"I Murakami",2,"degree"
"712",712,"M Wexler",1,"degree"
"713",713,"M Bach",3,"degree"
"714",714,"J Wilmer",2,"degree"
"715",715,"S Gorlin",2,"degree"
"716",716,"H Choi",1,"degree"
"717",717,"M Nagai",2,"degree"
"718",718,"H Bedell",7,"degree"
"719",719,"S Patel",2,"degree"
"720",720,"W Shim",1,"degree"
"721",721,"R Beers",2,"degree"
"722",722,"K Maruya",1,"degree"
"723",723,"M Ichikawa",1,"degree"
"724",724,"Y Masakura",1,"degree"
"725",725,"B Farell",1,"degree"
"726",726,"S Li",1,"degree"
"727",727,"Y Petrov",5,"degree"
