"","id","label","measure","CM"
"54",54,"M Schurgin",1,"degree"
"55",55,"N Gronau",2,"degree"
"56",56,"A Maxcey",1,"degree"
"57",57,"G Woodman",4,"degree"
"58",58,"F Perdreau",1,"degree"
"59",59,"P Cavanagh",9,"degree"
"60",60,"M Shen",4,"degree"
"61",61,"N Tang",4,"degree"
"62",62,"R Shui",4,"degree"
"63",63,"S Chen",4,"degree"
"64",64,"Z Gao",4,"degree"
"65",65,"M Berryhill",5,"degree"
"66",66,"J Snow",4,"degree"
"67",67,"C Williams",2,"degree"
"68",68,"R Sawaki",2,"degree"
"69",69,"J Raymond",2,"degree"
"70",70,"B Wang",1,"degree"
"71",71,"Z Wang",15,"degree"
"72",72,"A Lamsweerde",4,"degree"
"73",73,"J Johnson",3,"degree"
"74",74,"I Mance",3,"degree"
"75",75,"K Adam",3,"degree"
"76",76,"K Fukuda",4,"degree"
"77",77,"E Vogel",8,"degree"
"78",78,"Y Jiang",12,"degree"
"79",79,"K Eo",3,"degree"
"80",80,"O Cha",3,"degree"
"81",81,"Y Jung",4,"degree"
"82",82,"S Chong",4,"degree"
"83",83,"N Kogo",3,"degree"
"84",84,"J Wagemans",6,"degree"
"85",85,"B Rossion",19,"degree"
"86",86,"L Cacciamani",2,"degree"
"87",87,"P Scalf",5,"degree"
"88",88,"M Peterson",16,"degree"
"89",89,"R Cichy",1,"degree"
"90",90,"D Pantazis",1,"degree"
"91",91,"S Solomon",1,"degree"
"92",92,"S Thompson-Schill",1,"degree"
"93",93,"M Sereno",1,"degree"
"94",94,"D Schwarzkopf",5,"degree"
"95",95,"J Sanguinetti",1,"degree"
"96",96,"A Blangero",3,"degree"
"97",97,"S Kelly",2,"degree"
"98",98,"B Sheth",2,"degree"
"99",99,"S Holloway",1,"degree"
"100",100,"M McBeath",3,"degree"
"101",101,"R VanRullen",6,"degree"
"102",102,"D Saint-Amour",5,"degree"
"103",103,"B Keane",4,"degree"
"104",104,"S Kastner",7,"degree"
"105",105,"D Paterno",4,"degree"
"106",106,"G Erlikhman",7,"degree"
"107",107,"S Silverstein",4,"degree"
"108",108,"Z Lu",6,"degree"
"109",109,"B Dosher",5,"degree"
"110",110,"X Wei",1,"degree"
"111",111,"A Stocker",1,"degree"
"112",112,"T Serre",5,"degree"
"113",113,"V Froyen",3,"degree"
"114",114,"J Danckert",1,"degree"
"115",115,"B Anderson",7,"degree"
"116",116,"G Caplovitz",12,"degree"
"117",117,"P Kellman",3,"degree"
"118",118,"J Feldman",3,"degree"
"119",119,"M Singh",5,"degree"
"120",120,"E Gheorghiu",2,"degree"
"121",121,"J Bell",7,"degree"
"122",122,"F Kingdom",9,"degree"
"123",123,"M Pitts",4,"degree"
"124",124,"A Martinez",5,"degree"
"125",125,"W Harrison",2,"degree"
"126",126,"P Bex",6,"degree"
"127",127,"Y Li",4,"degree"
"128",128,"S Li",8,"degree"
"129",129,"T Kwon",3,"degree"
"130",130,"M Scheessele",3,"degree"
"131",131,"Z Pizlo",3,"degree"
"132",132,"K Sakai",2,"degree"
"133",133,"S Pas",4,"degree"
"134",134,"S Pont",6,"degree"
"135",135,"E Dalmaijer",7,"degree"
"136",136,"I Hooge",3,"degree"
"137",137,"H Kaneko",2,"degree"
"138",138,"M Pereverzeva",1,"degree"
"139",139,"S Murray",3,"degree"
"140",140,"S Hong",1,"degree"
"141",141,"M Kang",3,"degree"
"142",142,"M Toscani",2,"degree"
"143",143,"M Valsecchi",2,"degree"
"144",144,"K Gegenfurtner",13,"degree"
"145",145,"M Rudd",2,"degree"
"146",146,"A Gilchrist",1,"degree"
"147",147,"S Ivory",1,"degree"
"148",148,"H Ban",4,"degree"
"149",149,"H Yamamoto",1,"degree"
"150",150,"D Kane",2,"degree"
"151",151,"J Kim",5,"degree"
"152",152,"D Hoffman",1,"degree"
"153",153,"M Bertalmío",2,"degree"
"154",154,"A Coia",1,"degree"
"155",155,"M Crognale",3,"degree"
"156",156,"Y Kim",4,"degree"
"157",157,"C Myers",2,"degree"
"158",158,"N Jardine",2,"degree"
"159",159,"J Houpt",4,"degree"
"160",160,"H Sheridan",2,"degree"
"161",161,"T Ghose",5,"degree"
"162",162,"S Utz",1,"degree"
"163",163,"C Carbon",1,"degree"
"164",164,"M Fallah",1,"degree"
"165",165,"J Crawford",5,"degree"
"166",166,"W Schneider",4,"degree"
"167",167,"M Heath",5,"degree"
"168",168,"J Weiler",3,"degree"
"169",169,"C Hassall",3,"degree"
"170",170,"O Krigolson",3,"degree"
"171",171,"J Viswanathan",1,"degree"
"172",172,"J Barton",7,"degree"
"173",173,"M Mills",4,"degree"
"174",174,"S Stigchel",7,"degree"
"175",175,"M Dodd",6,"degree"
"176",176,"J DeSouza",2,"degree"
"177",177,"S Vecera",5,"degree"
"178",178,"M Rizzo",1,"degree"
"179",179,"L Smith",2,"degree"
"180",180,"J Taylor",1,"degree"
"181",181,"J Pratt",9,"degree"
"182",182,"N Donnelly",8,"degree"
"183",183,"S Wang",1,"degree"
"184",184,"Q Zhao",3,"degree"
"185",185,"M McCamy",4,"degree"
"186",186,"J Otero-Millan",4,"degree"
"187",187,"S Macknik",4,"degree"
"188",188,"S Martinez-Conde",3,"degree"
"189",189,"M Boi",1,"degree"
"190",190,"M Rucci",5,"degree"
"191",191,"C Simoncini",4,"degree"
"192",192,"A Montagnini",6,"degree"
"193",193,"L Perrinet",6,"degree"
"194",194,"G Masson",5,"degree"
"195",195,"Z Yang",4,"degree"
"196",196,"X Troncoso",3,"degree"
"197",197,"G Kumar",4,"degree"
"198",198,"S Chung",5,"degree"
"199",199,"B Tjan",13,"degree"
"200",200,"J Arizpe",2,"degree"
"201",201,"D Kravitz",4,"degree"
"202",202,"C Baker",7,"degree"
"203",203,"A Caramazza",3,"degree"
"204",204,"N Kanwisher",7,"degree"
"205",205,"R Saxe",1,"degree"
"206",206,"M Mattar",3,"degree"
"207",207,"D Kahn",2,"degree"
"208",208,"G Aguirre",8,"degree"
"209",209,"C Kung",2,"degree"
"210",210,"Q Zhu",1,"degree"
"211",211,"W Vanduffel",5,"degree"
"212",212,"J Liu",6,"degree"
"213",213,"K Lee",10,"degree"
"214",214,"J Steeves",6,"degree"
"215",215,"S Ling",4,"degree"
"216",216,"S Poltoratski",4,"degree"
"217",217,"P König",5,"degree"
"218",218,"R Blake",5,"degree"
"219",219,"F Tong",8,"degree"
"220",220,"T Brandman",1,"degree"
"221",221,"G Yovel",3,"degree"
"222",222,"A Saville",2,"degree"
"223",223,"C Huynh",2,"degree"
"224",224,"B Balas",5,"degree"
"225",225,"R Itier",2,"degree"
"226",226,"N Dupuis-Roy",2,"degree"
"227",227,"D Fiset",7,"degree"
"228",228,"F Gosselin",4,"degree"
"229",229,"A Hashemi",5,"degree"
"230",230,"M Pachai",4,"degree"
"231",231,"P Bennett",13,"degree"
"232",232,"A Sekuler",11,"degree"
"233",233,"J Liu-Shuang",8,"degree"
"234",234,"J Ales",4,"degree"
"235",235,"J Martin",2,"degree"
"236",236,"M Riesenhuber",2,"degree"
"237",237,"S Thorpe",2,"degree"
"238",238,"C Wu",6,"degree"
"239",239,"C Chen",6,"degree"
"240",240,"M Nardini",2,"degree"
"241",241,"D Mareschal",1,"degree"
"242",242,"K Storrs",1,"degree"
"243",243,"D Arnold",6,"degree"
"244",244,"R Albert",2,"degree"
"245",245,"J O'Brien",2,"degree"
"246",246,"M Banks",5,"degree"
"247",247,"M Langer",2,"degree"
"248",248,"M Ishii",2,"degree"
"249",249,"D Gajewski",1,"degree"
"250",250,"J Philbeck",1,"degree"
"251",251,"L Thomas",1,"degree"
"252",252,"A Glennerster",2,"degree"
"253",253,"M Williams",1,"degree"
"254",254,"F Durgin",5,"degree"
"255",255,"T Papathomas",4,"degree"
"256",256,"I Sperandio",2,"degree"
"257",257,"J Chen",9,"degree"
"258",258,"M Goodale",13,"degree"
"259",259,"B Gillam",1,"degree"
"260",260,"B Klein",4,"degree"
"261",261,"Z Li",4,"degree"
"262",262,"W Li",3,"degree"
"263",263,"L Matin",1,"degree"
"264",264,"A Reeves",3,"degree"
"265",265,"Q Lei",1,"degree"
"266",266,"Q Chen",3,"degree"
"267",267,"N Horn",1,"degree"
"268",268,"A Petrov",3,"degree"
"269",269,"L Lesmes",1,"degree"
"270",270,"G Bae",4,"degree"
"271",271,"M Olkkonen",4,"degree"
"272",272,"S Allred",4,"degree"
"273",273,"C Wilson",6,"degree"
"274",274,"G Swan",1,"degree"
"275",275,"B Wyble",5,"degree"
"276",276,"A Allon",1,"degree"
"277",277,"R Luria",2,"degree"
"278",278,"H Balaban",1,"degree"
"279",279,"W Bainbridge",2,"degree"
"280",280,"A Oliva",4,"degree"
"281",281,"M Cappiello",2,"degree"
"282",282,"W Xie",2,"degree"
"283",283,"W Zhang",2,"degree"
"284",284,"G Gurariy",2,"degree"
"285",285,"C Miller",2,"degree"
"286",286,"D Linden",2,"degree"
"287",287,"K Shapiro",7,"degree"
"288",288,"S Lee",4,"degree"
"289",289,"D Mendoza-Halliday",1,"degree"
"290",290,"J Martinez-Trujillo",5,"degree"
"291",291,"J Saiki",3,"degree"
"292",292,"I Sligte",2,"degree"
"293",293,"H Scholte",5,"degree"
"294",294,"J Spencer",2,"degree"
"295",295,"J Duncan",5,"degree"
"296",296,"J Royer",4,"degree"
"297",297,"L Linden",2,"degree"
"298",298,"F Vitu",4,"degree"
"299",299,"C Hills",3,"degree"
"300",300,"R Pancaroglu",3,"degree"
"301",301,"J Davies-Thompson",4,"degree"
"302",302,"L Strother",5,"degree"
"303",303,"T Vilis",1,"degree"
"304",304,"L Wang",4,"degree"
"305",305,"S He",5,"degree"
"306",306,"T Liu",5,"degree"
"307",307,"J Hsiao",8,"degree"
"308",308,"L Cong",3,"degree"
"309",309,"C Yu",7,"degree"
"310",310,"M Cohen",4,"degree"
"311",311,"T Konkle",4,"degree"
"312",312,"A Stigliani",2,"degree"
"313",313,"K Weiner",7,"degree"
"314",314,"K Grill-Spector",15,"degree"
"315",315,"J Culham",5,"degree"
"316",316,"S Shuwairi",2,"degree"
"317",317,"J DiCarlo",4,"degree"
"318",318,"R Chakravarthi",1,"degree"
"319",319,"M Fabre-Thorpe",3,"degree"
"320",320,"M Islam",2,"degree"
"321",321,"T Sanocki",3,"degree"
"322",322,"C Bohil",1,"degree"
"323",323,"A Wismer",1,"degree"
"324",324,"J Touryan",1,"degree"
"325",325,"A Ries",1,"degree"
"326",326,"M Paradiso",2,"degree"
"327",327,"M Poletti",1,"degree"
"328",328,"Q Zaidi",3,"degree"
"329",329,"R Ennis",3,"degree"
"330",330,"B Lee",4,"degree"
"331",331,"S Luke",4,"degree"
"332",332,"T Smith",9,"degree"
"333",333,"J Schmidt",4,"degree"
"334",334,"J Henderson",6,"degree"
"335",335,"S Mathôt",2,"degree"
"336",336,"I Biederman",4,"degree"
"337",337,"X Xu",2,"degree"
"338",338,"M Shah",5,"degree"
"339",339,"C Curio",2,"degree"
"340",340,"D Endres",2,"degree"
"341",341,"M Giese",4,"degree"
"342",342,"R Kimchi",4,"degree"
"343",343,"M Behrmann",14,"degree"
"344",344,"G Avidan",5,"degree"
"345",345,"B Haas",4,"degree"
"346",346,"L Henriksson",4,"degree"
"347",347,"N Kriegeskorte",9,"degree"
"348",348,"G Rees",10,"degree"
"349",349,"J Webster",1,"degree"
"350",350,"I Fine",8,"degree"
"351",351,"P Sterzer",5,"degree"
"352",352,"C Wallraven",4,"degree"
"353",353,"M Manassi",3,"degree"
"354",354,"V Chicherov",3,"degree"
"355",355,"M Herzog",7,"degree"
"356",356,"S Keshvari",1,"degree"
"357",357,"R Rosenholtz",5,"degree"
"358",358,"L Walker",4,"degree"
"359",359,"S Ghahghaei",3,"degree"
"360",360,"M Wijntjes",5,"degree"
"361",361,"M Melnick",8,"degree"
"362",362,"K Dieter",2,"degree"
"363",363,"D Tadin",14,"degree"
"364",364,"M Schallmo",6,"degree"
"365",365,"C Olman",7,"degree"
"366",366,"C Paeye",2,"degree"
"367",367,"A Schütz",4,"degree"
"368",368,"R Alexander",1,"degree"
"369",369,"G Zelinsky",7,"degree"
"370",370,"E Caddigan",2,"degree"
"371",371,"B Giesbrecht",9,"degree"
"372",372,"M Eckstein",6,"degree"
"373",373,"M Donk",2,"degree"
"374",374,"M Hout",3,"degree"
"375",375,"S Walenchok",3,"degree"
"376",376,"S Goldinger",3,"degree"
"377",377,"J Wolfe",18,"degree"
"378",378,"P Verghese",6,"degree"
"379",379,"T Candy",2,"degree"
"380",380,"E Babinsky",2,"degree"
"381",381,"T Roberts",2,"degree"
"382",382,"K Dobkins",2,"degree"
"383",383,"L Scott",7,"degree"
"384",384,"F Raudies",1,"degree"
"385",385,"R Gilmore",2,"degree"
"386",386,"S Rivera",2,"degree"
"387",387,"M Livingstone",2,"degree"
"388",388,"L Kiorpes",9,"degree"
"389",389,"D Watson",8,"degree"
"390",390,"M Kwon",3,"degree"
"391",391,"S Luck",4,"degree"
"392",392,"O Amir",3,"degree"
"393",393,"J Billino",2,"degree"
"394",394,"A Brielmann",2,"degree"
"395",395,"E Blaser",3,"degree"
"396",396,"Z Kaldy",2,"degree"
"397",397,"Y Chen",4,"degree"
"398",398,"T Lewis",2,"degree"
"399",399,"D Maurer",12,"degree"
"400",400,"M Watson",3,"degree"
"401",401,"L Chen",6,"degree"
"402",402,"J Enns",3,"degree"
"403",403,"G Fu",7,"degree"
"404",404,"C Fantoni",2,"degree"
"405",405,"W Gerbino",2,"degree"
"406",406,"F Domini",7,"degree"
"407",407,"M Slugocki",2,"degree"
"408",408,"S Barr",1,"degree"
"409",409,"J Gold",1,"degree"
"410",410,"B Scholl",3,"degree"
"411",411,"K Sakurai",2,"degree"
"412",412,"P Garrigan",2,"degree"
"413",413,"A Mojica",1,"degree"
"414",414,"J Lass",4,"degree"
"415",415,"E Salvagio",1,"degree"
"416",416,"J Elder",2,"degree"
"417",417,"T Albright",1,"degree"
"418",418,"S Gepshtein",2,"degree"
"419",419,"W Park",1,"degree"
"420",420,"T Kawabe",2,"degree"
"421",421,"K Maruya",2,"degree"
"422",422,"S Nishida",5,"degree"
"423",423,"M Edwards",4,"degree"
"424",424,"S Goodhew",2,"degree"
"425",425,"R Nakayama",2,"degree"
"426",426,"I Motoyoshi",8,"degree"
"427",427,"T Sato",5,"degree"
"428",428,"D Lamy",3,"degree"
"429",429,"M Bach",2,"degree"
"430",430,"P Cisarik",2,"degree"
"431",431,"M Ichikawa",1,"degree"
"432",432,"Y Masakura",1,"degree"
"433",433,"J Cali",1,"degree"
"434",434,"C Blair",4,"degree"
"435",435,"S Corrow",2,"degree"
"436",436,"A Yonas",2,"degree"
"437",437,"J Fulvio",2,"degree"
"438",438,"M Rosen",4,"degree"
"439",439,"B Rokers",2,"degree"
"440",440,"J Perrone",4,"degree"
"441",441,"J Holmin",3,"degree"
"442",442,"M Nawrot",3,"degree"
"443",443,"N Davidenko",2,"degree"
"444",444,"B Strickland",2,"degree"
"445",445,"Z Ma",4,"degree"
"446",446,"M McCloskey",3,"degree"
"447",447,"H Bülthoff",3,"degree"
"448",448,"A Shapiro",2,"degree"
"449",449,"K Okajima",3,"degree"
"450",450,"T Takeuchi",2,"degree"
"451",451,"A Dobbins",2,"degree"
"452",452,"A Reynaud",4,"degree"
"453",453,"K Mullen",5,"degree"
"454",454,"W Shim",3,"degree"
"455",455,"N Chen",1,"degree"
"456",456,"F Fang",6,"degree"
"457",457,"H Bridge",8,"degree"
"458",458,"X Huang",2,"degree"
"459",459,"J Dickinson",1,"degree"
"460",460,"D Badcock",3,"degree"
"461",461,"I Kuriki",3,"degree"
"462",462,"R Tokunaga",3,"degree"
"463",463,"K Matsumiya",3,"degree"
"464",464,"S Shioiri",3,"degree"
"465",465,"S Joo",1,"degree"
"466",466,"A Huk",1,"degree"
"467",467,"J Lorenceau",1,"degree"
"468",468,"A Paradis",1,"degree"
"469",469,"C Qiu",7,"degree"
"470",470,"D Kersten",4,"degree"
"471",471,"H Baseler",2,"degree"
"472",472,"G Sandini",1,"degree"
"473",473,"C Morrone",3,"degree"
"474",474,"A Sherman",4,"degree"
"475",475,"D Brang",5,"degree"
"476",476,"M Grabowecky",5,"degree"
"477",477,"S Suzuki",5,"degree"
"478",478,"P Fattori",2,"degree"
"479",479,"R Breveglieri",2,"degree"
"480",480,"C Galletti",2,"degree"
"481",481,"G Binsted",2,"degree"
"482",482,"G Humphreys",3,"degree"
"483",483,"M",1,"degree"
"484",484,"G Kroliczak",3,"degree"
"485",485,"A Chan",4,"degree"
"486",486,"C Gonzalez",2,"degree"
"487",487,"J Foster",2,"degree"
"488",488,"M Beck",3,"degree"
"489",489,"Y Hong",1,"degree"
"490",490,"A Leber",3,"degree"
"491",491,"M Kitazaki",1,"degree"
"492",492,"J Kawahara",5,"degree"
"493",493,"G Horstmann",2,"degree"
"494",494,"C Barras",1,"degree"
"495",495,"D Kerzel",2,"degree"
"496",496,"C Folk",1,"degree"
"497",497,"A Li",3,"degree"
"498",498,"L Miller",5,"degree"
"499",499,"A Saygin",8,"degree"
"500",500,"J Theeuwes",2,"degree"
"501",501,"A Belopolsky",1,"degree"
"502",502,"H Pailian",3,"degree"
"503",503,"H Egeth",2,"degree"
"504",504,"M Becker",1,"degree"
"505",505,"C Peltier",1,"degree"
"506",506,"J Lewis",2,"degree"
"507",507,"M Neider",7,"degree"
"508",508,"J Geng",3,"degree"
"509",509,"X Li",1,"degree"
"510",510,"K Zhang",3,"degree"
"511",511,"W Boot",4,"degree"
"512",512,"T Wright",1,"degree"
"513",513,"J Zhou",3,"degree"
"514",514,"H Bedell",2,"degree"
"515",515,"S Stevenson",2,"degree"
"516",516,"T Osugi",2,"degree"
"517",517,"I Murakami",1,"degree"
"518",518,"B Olk",2,"degree"
"519",519,"S Yantis",1,"degree"
"520",520,"H Luo",1,"degree"
"521",521,"S Tyler",4,"degree"
"522",522,"C Chubb",3,"degree"
"523",523,"E Grossman",4,"degree"
"524",524,"Y Wang",5,"degree"
"525",525,"R Max",1,"degree"
"526",526,"Y Tsal",1,"degree"
"527",527,"X Zhang",7,"degree"
"528",528,"Q Xu",3,"degree"
"529",529,"C Tseng",1,"degree"
"530",530,"H Chow",2,"degree"
"531",531,"C Bundesen",9,"degree"
"532",532,"J Sy",2,"degree"
"533",533,"A Clement",1,"degree"
"534",534,"N Matthews",2,"degree"
"535",535,"L Trick",2,"degree"
"536",536,"A Makin",1,"degree"
"537",537,"M Bertamini",1,"degree"
"538",538,"J New",2,"degree"
"539",539,"A Holcombe",7,"degree"
"540",540,"W Chen",2,"degree"
"541",541,"C Stothart",2,"degree"
"542",542,"D Simons",2,"degree"
"543",543,"D Aks",3,"degree"
"544",544,"Z Pylyshyn",1,"degree"
"545",545,"J Ericson",4,"degree"
"546",546,"R Goldstein",3,"degree"
"547",547,"D Tullo",2,"degree"
"548",548,"A Bertone",7,"degree"
"549",549,"Y Xu",7,"degree"
"550",550,"S Franconeri",6,"degree"
"551",551,"A Bovik",3,"degree"
"552",552,"A Chauvin",1,"degree"
"553",553,"N Guyader",1,"degree"
"554",554,"K Ehinger",1,"degree"
"555",555,"E Aminoff",1,"degree"
"556",556,"M Tarr",4,"degree"
"557",557,"J Julian",1,"degree"
"558",558,"R Epstein",3,"degree"
"559",559,"D Samaras",2,"degree"
"560",560,"H Trukenbrod",1,"degree"
"561",561,"R Engbert",3,"degree"
"562",562,"S Palmer",4,"degree"
"563",563,"W Griscom",1,"degree"
"564",564,"J Bittner",2,"degree"
"565",565,"C Wang",8,"degree"
"566",566,"H Yang",5,"degree"
"567",567,"X Bai",5,"degree"
"568",568,"H Sun",11,"degree"
"569",569,"E Pereira",2,"degree"
"570",570,"Y Liu",6,"degree"
"571",571,"M Castelhano",2,"degree"
"572",572,"J Fiser",5,"degree"
"573",573,"A Larson",3,"degree"
"574",574,"L Loschky",7,"degree"
"575",575,"U Ansorge",3,"degree"
"576",576,"J Hays",2,"degree"
"577",577,"P Bao",6,"degree"
"578",578,"S Engel",14,"degree"
"579",579,"C Purington",7,"degree"
"580",580,"C Lunghi",5,"degree"
"581",581,"D Burr",7,"degree"
"582",582,"S Yuval-Greenberg",1,"degree"
"583",583,"D Heeger",11,"degree"
"584",584,"K Mathewson",6,"degree"
"585",585,"E Tapia",5,"degree"
"586",586,"M Fabiani",4,"degree"
"587",587,"G Gratton",4,"degree"
"588",588,"D Beck",10,"degree"
"589",589,"A Pastukhov",1,"degree"
"590",590,"J Braun",1,"degree"
"591",591,"S Stuit",2,"degree"
"592",592,"M Smagt",6,"degree"
"593",593,"F Verstraten",2,"degree"
"594",594,"E Vul",4,"degree"
"595",595,"B Liverence",1,"degree"
"596",596,"C Olivers",3,"degree"
"597",597,"L Feigenson",5,"degree"
"598",598,"J Halberda",2,"degree"
"599",599,"J Suchow",1,"degree"
"600",600,"R Murray",2,"degree"
"601",601,"D Coates",1,"degree"
"602",602,"D Apthorp",1,"degree"
"603",603,"M Morgan",2,"degree"
"604",604,"D MacLeod",1,"degree"
"605",605,"J Victor",3,"degree"
"606",606,"M Pratte",4,"degree"
"607",607,"D Kim",4,"degree"
"608",608,"Y Sasaki",4,"degree"
"609",609,"T Watanabe",8,"degree"
"610",610,"L Reddy",1,"degree"
"611",611,"M Wexler",2,"degree"
"612",612,"P Mamassian",6,"degree"
"613",613,"K Haak",2,"degree"
"614",614,"M Bao",3,"degree"
"615",615,"K McDermott",1,"degree"
"616",616,"N Tenhundfeld",1,"degree"
"617",617,"J Witt",3,"degree"
"618",618,"M Barnett-Cowan",8,"degree"
"619",619,"G Buckingham",5,"degree"
"620",620,"J Saunders",1,"degree"
"621",621,"Z Chen",1,"degree"
"622",622,"C Campagnoli",1,"degree"
"623",623,"C Gamble",1,"degree"
"624",624,"J Song",3,"degree"
"625",625,"D Gozli",4,"degree"
"626",626,"L Brown",2,"degree"
"627",627,"R Volcic",1,"degree"
"628",628,"K Fiehler",3,"degree"
"629",629,"G Blohm",1,"degree"
"630",630,"J Grosbois",1,"degree"
"631",631,"L Tremblay",2,"degree"
"632",632,"C Malla",1,"degree"
"633",633,"J López-Moliner",4,"degree"
"634",634,"G Diaz",1,"degree"
"635",635,"E Torres",4,"degree"
"636",636,"S Rossit",2,"degree"
"637",637,"R Whitwell",4,"degree"
"638",638,"P Chouinard",3,"degree"
"639",639,"T Welsh",3,"degree"
"640",640,"H Meyerhoff",1,"degree"
"641",641,"L Thaler",1,"degree"
"642",642,"B Gee",1,"degree"
"643",643,"K Petrini",2,"degree"
"644",644,"F Pollick",2,"degree"
"645",645,"A McKendrick",2,"degree"
"646",646,"V Ciaramitaro",1,"degree"
"647",647,"C Parise",1,"degree"
"648",648,"D Alais",3,"degree"
"649",649,"T Langlois",2,"degree"
"650",650,"J Peterson",2,"degree"
"651",651,"R Bedford",1,"degree"
"652",652,"J Dias",3,"degree"
"653",653,"T Cook",3,"degree"
"654",654,"D Simmons",3,"degree"
"655",655,"L Rosenblum",3,"degree"
"656",656,"B Hansen",1,"degree"
"657",657,"S Prime",3,"degree"
"658",658,"C Paffen",5,"degree"
"659",659,"T Nijboer",2,"degree"
"660",660,"M Simard",3,"degree"
"661",661,"J Hupé",2,"degree"
"662",662,"J McCarthy",2,"degree"
"663",663,"B Alvarez",2,"degree"
"664",664,"A Schmid",1,"degree"
"665",665,"S Cho",6,"degree"
"666",666,"J Ferwerda",2,"degree"
"667",667,"S Hansmann-Roth",1,"degree"
"668",668,"K Uchikawa",1,"degree"
"669",669,"A Welchman",3,"degree"
"670",670,"J Assen",2,"degree"
"671",671,"V Paulun",4,"degree"
"672",672,"R Fleming",10,"degree"
"673",673,"M Sawayama",1,"degree"
"674",674,"C Wiebel",1,"degree"
"675",675,"D Holtmann-Rice",1,"degree"
"676",676,"S Zucker",4,"degree"
"677",677,"H Öğmen",2,"degree"
"678",678,"S Tripathy",1,"degree"
"679",679,"M Cox",3,"degree"
"680",680,"D Liston",2,"degree"
"681",681,"L Stone",2,"degree"
"682",682,"O Kwon",2,"degree"
"683",683,"D Knill",5,"degree"
"684",684,"D Glasser",2,"degree"
"685",685,"Z Liu",3,"degree"
"686",686,"G Riesen",1,"degree"
"687",687,"E Mingolla",1,"degree"
"688",688,"H Hock",2,"degree"
"689",689,"B Sheliga",3,"degree"
"690",690,"C Quaia",3,"degree"
"691",691,"E FitzGibbon",3,"degree"
"692",692,"B Cumming",3,"degree"
"693",693,"R Hisakata",3,"degree"
"694",694,"A Johnston",8,"degree"
"695",695,"S Kaneko",1,"degree"
"696",696,"G Andersen",4,"degree"
"697",697,"T Freeman",2,"degree"
"698",698,"A Thomas",1,"degree"
"699",699,"M Parade",1,"degree"
"700",700,"O Layton",1,"degree"
"701",701,"T Zhang",1,"degree"
"702",702,"L Madelain",4,"degree"
"703",703,"A Meso",3,"degree"
"704",704,"J Mulligan",1,"degree"
"705",705,"S Heinen",2,"degree"
"706",706,"E Potapchuk",2,"degree"
"707",707,"S Watamaniuk",2,"degree"
"708",708,"E Santos",2,"degree"
"709",709,"Á Ásgeirsson",3,"degree"
"710",710,"Á Kristjánsson",2,"degree"
"711",711,"M MacLean",2,"degree"
"712",712,"A Petersen",3,"degree"
"713",713,"Z Roper",1,"degree"
"714",714,"I Wiegand",2,"degree"
"715",715,"T Vickery",2,"degree"
"716",716,"J Mounts",2,"degree"
"717",717,"J Fan",1,"degree"
"718",718,"A Keil",2,"degree"
"719",719,"Y Ueda",2,"degree"
"720",720,"J Herman",1,"degree"
"721",721,"R Krauzlis",4,"degree"
"722",722,"F Arcizet",1,"degree"
"723",723,"B White",4,"degree"
"724",724,"D Berg",4,"degree"
"725",725,"T Ikeda",4,"degree"
"726",726,"L Itti",6,"degree"
"727",727,"D Munoz",4,"degree"
