"","id","label","measure","CM"
"67",67,"A Hollingworth",6,"degree"
"68",68,"S Yeh",4,"degree"
"69",69,"B Spehar",6,"degree"
"70",70,"C Leek",2,"degree"
"71",71,"D Walther",3,"degree"
"72",72,"T Serre",4,"degree"
"73",73,"T Poggio",6,"degree"
"74",74,"C Koch",10,"degree"
"75",75,"J Wong",2,"degree"
"76",76,"A Hillstrom",2,"degree"
"77",77,"Y Chai",2,"degree"
"78",78,"S Mitroff",1,"degree"
"79",79,"B Scholl",12,"degree"
"80",80,"E Brannon",4,"degree"
"81",81,"M Platt",3,"degree"
"82",82,"S Chong",1,"degree"
"83",83,"R Blake",11,"degree"
"84",84,"A Yazdanbakhsh",1,"degree"
"85",85,"S Grossberg",5,"degree"
"86",86,"D Alais",4,"degree"
"87",87,"A Parker",1,"degree"
"88",88,"A Buckthought",1,"degree"
"89",89,"H Wilson",6,"degree"
"90",90,"J Brascamp",1,"degree"
"91",91,"A Berg",1,"degree"
"92",92,"C Abbey",3,"degree"
"93",93,"B Pham",3,"degree"
"94",94,"S Shimozaki",4,"degree"
"95",95,"M Eckstein",4,"degree"
"96",96,"B Balas",2,"degree"
"97",97,"P Sinha",2,"degree"
"98",98,"S Mednick",1,"degree"
"99",99,"G Boynton",4,"degree"
"100",100,"R Dougherty",1,"degree"
"101",101,"J Fiser",3,"degree"
"102",102,"R Aslin",1,"degree"
"103",103,"H Beeck",2,"degree"
"104",104,"C Baker",5,"degree"
"105",105,"N Kanwisher",4,"degree"
"106",106,"J Gold",4,"degree"
"107",107,"D Tadin",3,"degree"
"108",108,"N Troje",4,"degree"
"109",109,"L Likova",1,"degree"
"110",110,"C Tyler",7,"degree"
"111",111,"S Anstis",3,"degree"
"112",112,"C Benton",2,"degree"
"113",113,"J O'Brien",2,"degree"
"114",114,"P Mamassian",5,"degree"
"115",115,"Z Kourtzi",5,"degree"
"116",116,"B Krekelberg",3,"degree"
"117",117,"C Green",1,"degree"
"118",118,"D Bavelier",1,"degree"
"119",119,"A Seitz",6,"degree"
"120",120,"T Watanabe",10,"degree"
"121",121,"P Jolicoeur",2,"degree"
"122",122,"E Vogel",3,"degree"
"123",123,"A McCollough",2,"degree"
"124",124,"G Woodman",2,"degree"
"125",125,"N Turk-Browne",2,"degree"
"126",126,"J Junge",4,"degree"
"127",127,"G Humphreys",2,"degree"
"128",128,"D Watson",1,"degree"
"129",129,"A Robinson",1,"degree"
"130",130,"J Triesch",3,"degree"
"131",131,"S Park",2,"degree"
"132",132,"M Kim",5,"degree"
"133",133,"M Chun",8,"degree"
"134",134,"L Gilroy",2,"degree"
"135",135,"S Kim",2,"degree"
"136",136,"S Lee",8,"degree"
"137",137,"M Kitazaki",2,"degree"
"138",138,"M Meng",1,"degree"
"139",139,"F Tong",5,"degree"
"140",140,"T Ooi",3,"degree"
"141",141,"Z He",3,"degree"
"142",142,"Y Su",2,"degree"
"143",143,"C Paffen",2,"degree"
"144",144,"S Pas",2,"degree"
"145",145,"F Verstraten",7,"degree"
"146",146,"R Wezel",4,"degree"
"147",147,"B Breitmeyer",1,"degree"
"148",148,"H Ogmen",2,"degree"
"149",149,"G Rees",6,"degree"
"150",150,"J Haynes",4,"degree"
"151",151,"S Hong",3,"degree"
"152",152,"S Shevell",4,"degree"
"153",153,"A Maier",2,"degree"
"154",154,"N Logothetis",3,"degree"
"155",155,"D Leopold",5,"degree"
"156",156,"D Crewther",3,"degree"
"157",157,"F Fang",2,"degree"
"158",158,"S He",5,"degree"
"159",159,"J Sadr",2,"degree"
"160",160,"K Nakayama",8,"degree"
"161",161,"K Watanabe",4,"degree"
"162",162,"J Pinto",2,"degree"
"163",163,"J Brooks",3,"degree"
"164",164,"R Tyrrell",3,"degree"
"165",165,"D Maurer",4,"degree"
"166",166,"T Lewis",3,"degree"
"167",167,"J Garcia",1,"degree"
"168",168,"E Grossman",1,"degree"
"169",169,"E Hiris",2,"degree"
"170",170,"H Lu",3,"degree"
"171",171,"A Yuille",2,"degree"
"172",172,"Z Liu",3,"degree"
"173",173,"M Boi",3,"degree"
"174",174,"S Oh",2,"degree"
"175",175,"M Shiffrar",5,"degree"
"176",176,"M Giese",5,"degree"
"177",177,"S Place",3,"degree"
"178",178,"J Wolfe",8,"degree"
"179",179,"D Fencsik",3,"degree"
"180",180,"T Horowitz",6,"degree"
"181",181,"J Mitchell",2,"degree"
"182",182,"K Sundberg",2,"degree"
"183",183,"J Reynolds",3,"degree"
"184",184,"Z Pylyshyn",3,"degree"
"185",185,"T Yoshida",1,"degree"
"186",186,"S Shioiri",1,"degree"
"187",187,"S Johnson",4,"degree"
"188",188,"C Curtis",2,"degree"
"189",189,"S Shuwairi",3,"degree"
"190",190,"M Smagt",1,"degree"
"191",191,"G Yovel",4,"degree"
"192",192,"M Mangini",1,"degree"
"193",193,"B Duchaine",2,"degree"
"194",194,"J Chiao",1,"degree"
"195",195,"R Caldara",5,"degree"
"196",196,"M Smith",5,"degree"
"197",197,"J Han",5,"degree"
"198",198,"C Michel",5,"degree"
"199",199,"P Schyns",7,"degree"
"200",200,"M Honma",1,"degree"
"201",201,"Y Osada",1,"degree"
"202",202,"B Jones",3,"degree"
"203",203,"L DeBruine",3,"degree"
"204",204,"J Williams",6,"degree"
"205",205,"M Mon-Williams",6,"degree"
"206",206,"Y Otsuka",5,"degree"
"207",207,"S Kanazawa",5,"degree"
"208",208,"M Yamaguchi",9,"degree"
"209",209,"A O'Toole",6,"degree"
"210",210,"H Abdi",4,"degree"
"211",211,"S Lomber",2,"degree"
"212",212,"C Oriet",1,"degree"
"213",213,"B Pinna",8,"degree"
"214",214,"R Rensink",2,"degree"
"215",215,"F Thorn",2,"degree"
"216",216,"R Gurnsey",2,"degree"
"217",217,"J McAnany",1,"degree"
"218",218,"M Levine",1,"degree"
"219",219,"A Holcombe",2,"degree"
"220",220,"D Eagleman",3,"degree"
"221",221,"K Hamburger",3,"degree"
"222",222,"L Spillmann",5,"degree"
"223",223,"G Chan",2,"degree"
"224",224,"J Campos",2,"degree"
"225",225,"H Sun",2,"degree"
"226",226,"M Huff",1,"degree"
"227",227,"S Schwan",1,"degree"
"228",228,"Z Bian",2,"degree"
"229",229,"M Braunstein",4,"degree"
"230",230,"G Andersen",5,"degree"
"231",231,"T Sanocki",2,"degree"
"232",232,"C Gottesman",2,"degree"
"233",233,"M Castelhano",1,"degree"
"234",234,"J Henderson",4,"degree"
"235",235,"A Torralba",1,"degree"
"236",236,"A Oliva",4,"degree"
"237",237,"M Greene",1,"degree"
"238",238,"V Maljkovic",1,"degree"
"239",239,"P Martini",1,"degree"
"240",240,"K Michod",3,"degree"
"241",241,"T Drew",1,"degree"
"242",242,"K Sakai",2,"degree"
"243",243,"D Smilek",5,"degree"
"244",244,"E Birmingham",2,"degree"
"245",245,"A Kingstone",2,"degree"
"246",246,"S Solomon",2,"degree"
"247",247,"N Majaj",6,"degree"
"248",248,"P Lennie",2,"degree"
"249",249,"X Huang",2,"degree"
"250",250,"T Albright",4,"degree"
"251",251,"J Gallant",2,"degree"
"252",252,"N Rust",2,"degree"
"253",253,"E Simoncelli",4,"degree"
"254",254,"J Movshon",4,"degree"
"255",255,"M Carandini",5,"degree"
"256",256,"W Bair",2,"degree"
"257",257,"K Grill-Spector",3,"degree"
"258",258,"D Gajewski",1,"degree"
"259",259,"M Bar",5,"degree"
"260",260,"E Aminoff",4,"degree"
"261",261,"J Boshyan",3,"degree"
"262",262,"M Fenske",3,"degree"
"263",263,"A Ghuman",1,"degree"
"264",264,"M Nederhouser",4,"degree"
"265",265,"I Biederman",6,"degree"
"266",266,"J Davidoff",4,"degree"
"267",267,"X Yue",5,"degree"
"268",268,"R Vogels",4,"degree"
"269",269,"D Kim",6,"degree"
"270",270,"D Sheinberg",3,"degree"
"271",271,"D Cao",1,"degree"
"272",272,"S Dumoulin",2,"degree"
"273",273,"R Hess",6,"degree"
"274",274,"A Shapiro",4,"degree"
"275",275,"P Monnier",1,"degree"
"276",276,"J Bisley",1,"degree"
"277",277,"M Goldberg",1,"degree"
"278",278,"J Jovancevic",2,"degree"
"279",279,"B Sullivan",7,"degree"
"280",280,"M Hayhoe",8,"degree"
"281",281,"E Miller",3,"degree"
"282",282,"B Tjan",4,"degree"
"283",283,"I Arend",2,"degree"
"284",284,"S Johnston",4,"degree"
"285",285,"K Shapiro",4,"degree"
"286",286,"S Ghorashi",2,"degree"
"287",287,"S Crewther",1,"degree"
"288",288,"M Nieuwenstein",2,"degree"
"289",289,"P Dux",3,"degree"
"290",290,"J Kawahara",3,"degree"
"291",291,"Y Tsushima",1,"degree"
"292",292,"B Wyble",1,"degree"
"293",293,"H Bowman",1,"degree"
"294",294,"A Brouwer",3,"degree"
"295",295,"V Franz",6,"degree"
"296",296,"D Kerzel",6,"degree"
"297",297,"K Gegenfurtner",8,"degree"
"298",298,"H Kaneko",5,"degree"
"299",299,"J Marotta",1,"degree"
"300",300,"J Crawford",6,"degree"
"301",301,"Y Lee",2,"degree"
"302",302,"G Bingham",4,"degree"
"303",303,"J Norman",5,"degree"
"304",304,"S Wu",1,"degree"
"305",305,"L Maloney",10,"degree"
"306",306,"M Landy",4,"degree"
"307",307,"T Hudson",2,"degree"
"308",308,"J Trommershauser",2,"degree"
"309",309,"M Goodale",10,"degree"
"310",310,"Y Tani",3,"degree"
"311",311,"Y Nakajima",3,"degree"
"312",312,"K Maruya",3,"degree"
"313",313,"T Sato",5,"degree"
"314",314,"A Ma-Wyatt",1,"degree"
"315",315,"S McKee",4,"degree"
"316",316,"A Cobo-Lewis",2,"degree"
"317",317,"C Morvan",1,"degree"
"318",318,"M Wexler",1,"degree"
"319",319,"R Rajimehr",2,"degree"
"320",320,"T Freeman",2,"degree"
"321",321,"J Tong",3,"degree"
"322",322,"H Bedell",3,"degree"
"323",323,"P Cisarik",3,"degree"
"324",324,"S Patel",3,"degree"
"325",325,"J Pelz",3,"degree"
"326",326,"R Mruczek",2,"degree"
"327",327,"C Royden",2,"degree"
"328",328,"Y Yeshurun",4,"degree"
"329",329,"R Goutcher",1,"degree"
"330",330,"G Loffler",4,"degree"
"331",331,"J Greenwood",1,"degree"
"332",332,"M Edwards",3,"degree"
"333",333,"K MacKenzie",1,"degree"
"334",334,"L Wilcox",3,"degree"
"335",335,"S Watamaniuk",3,"degree"
"336",336,"J Faubert",4,"degree"
"337",337,"W Curran",1,"degree"
"338",338,"L O'Kane",1,"degree"
"339",339,"W Sohn",1,"degree"
"340",340,"A Seiffert",3,"degree"
"341",341,"Y Kamitani",1,"degree"
"342",342,"L McLin",3,"degree"
"343",343,"P Smith",4,"degree"
"344",344,"J Wood",5,"degree"
"345",345,"A Haun",3,"degree"
"346",346,"B Hansen",3,"degree"
"347",347,"E Essock",3,"degree"
"348",348,"J Lappin",2,"degree"
"349",349,"D Poggel",1,"degree"
"350",350,"H Strasburger",3,"degree"
"351",351,"J Gobell",2,"degree"
"352",352,"D Stanley",3,"degree"
"353",353,"B Montagna",2,"degree"
"354",354,"F Pestilli",1,"degree"
"355",355,"A Hayes",1,"degree"
"356",356,"T Papathomas",3,"degree"
"357",357,"Z Vidnyánszky",4,"degree"
"358",358,"V Ciaramitaro",1,"degree"
"359",359,"S Arnott",1,"degree"
"360",360,"B Stephens",3,"degree"
"361",361,"C Chubb",6,"degree"
"362",362,"I Mareschal",2,"degree"
"363",363,"S Dakin",2,"degree"
"364",364,"P Bex",6,"degree"
"365",365,"E Cameron",2,"degree"
"366",366,"Y Wang",4,"degree"
"367",367,"C Liu",2,"degree"
"368",368,"J Solomon",1,"degree"
"369",369,"M Morgan",1,"degree"
"370",370,"J Foley",2,"degree"
"371",371,"S Waugh",2,"degree"
"372",372,"I Oruc",2,"degree"
"373",373,"D Pelli",7,"degree"
"374",374,"A Sahraie",3,"degree"
"375",375,"P Huang",2,"degree"
"376",376,"F Kingdom",8,"degree"
"377",377,"R Kothari",1,"degree"
"378",378,"D Ellemberg",2,"degree"
"379",379,"O Braddick",4,"degree"
"380",380,"J Atkinson",4,"degree"
"381",381,"J Wattam-Bell",4,"degree"
"382",382,"H Bridge",3,"degree"
"383",383,"P Sowden",2,"degree"
"384",384,"M Bach",2,"degree"
"385",385,"I Howard",3,"degree"
"386",386,"R Dyde",2,"degree"
"387",387,"M Jenkin",2,"degree"
"388",388,"L Harris",2,"degree"
"389",389,"J Stefanucci",2,"degree"
"390",390,"D Proffitt",3,"degree"
"391",391,"J Witt",2,"degree"
"392",392,"S Creem-Regehr",3,"degree"
"393",393,"W Thompson",3,"degree"
"394",394,"A Glennerster",1,"degree"
"395",395,"S Gilson",1,"degree"
"396",396,"J Wu",2,"degree"
"397",397,"B Wu",1,"degree"
"398",398,"R Klatzky",1,"degree"
"399",399,"J Park",1,"degree"
"400",400,"S Shimojo",8,"degree"
"401",401,"D Arnold",3,"degree"
"402",402,"A Johnston",3,"degree"
"403",403,"E Brenner",2,"degree"
"404",404,"J Smeets",2,"degree"
"405",405,"C Cantor",1,"degree"
"406",406,"C Schor",8,"degree"
"407",407,"J Lopez-Moliner",1,"degree"
"408",408,"D Linares",1,"degree"
"409",409,"K Yokoi",1,"degree"
"410",410,"D Grave",2,"degree"
"411",411,"N Anderson",3,"degree"
"412",412,"C Habak",3,"degree"
"413",413,"F Wilkinson",3,"degree"
"414",414,"C Clifford",7,"degree"
"415",415,"P Garrigan",1,"degree"
"416",416,"P Kellman",5,"degree"
"417",417,"H Li",3,"degree"
"418",418,"E Cohen",1,"degree"
"419",419,"M Singh",3,"degree"
"420",420,"J Townsend",2,"degree"
"421",421,"R Niimi",2,"degree"
"422",422,"M Peterson",12,"degree"
"423",423,"C Rasche",3,"degree"
"424",424,"L Kiorpes",1,"degree"
"425",425,"F Gosselin",6,"degree"
"426",426,"Y Bonneh",6,"degree"
"427",427,"D Sagi",6,"degree"
"428",428,"P Hsieh",2,"degree"
"429",429,"G Caplovitz",2,"degree"
"430",430,"P Tse",2,"degree"
"431",431,"D Whitney",5,"degree"
"432",432,"Y Petrov",3,"degree"
"433",433,"L Zhaoping",4,"degree"
"434",434,"V Manahilov",3,"degree"
"435",435,"W Simpson",2,"degree"
"436",436,"J Calvert",3,"degree"
"437",437,"Z Wang",1,"degree"
"438",438,"S Durant",1,"degree"
"439",439,"A Giordano",1,"degree"
"440",440,"R Marois",4,"degree"
"441",441,"C Tseng",3,"degree"
"442",442,"G Sperling",5,"degree"
"443",443,"J Palmer",2,"degree"
"444",444,"R VanRullen",2,"degree"
"445",445,"L Reddy",3,"degree"
"446",446,"P Wilken",2,"degree"
"447",447,"A Gilchrist",2,"degree"
"448",448,"A Radonjic",2,"degree"
"449",449,"V Ramachandran",4,"degree"
"450",450,"M McCourt",1,"degree"
"451",451,"B Blakeslee",1,"degree"
"452",452,"M Tarr",6,"degree"
"453",453,"M Luca",4,"degree"
"454",454,"J Cant",1,"degree"
"455",455,"S Elliott",2,"degree"
"456",456,"M Webster",5,"degree"
"457",457,"M Georgeson",5,"degree"
"458",458,"L Hsu",1,"degree"
"459",459,"D MacLeod",2,"degree"
"460",460,"B Rogers",3,"degree"
"461",461,"M Ernst",5,"degree"
"462",462,"J Harris",2,"degree"
"463",463,"J Read",1,"degree"
"464",464,"B Cumming",1,"degree"
"465",465,"F Visco",1,"degree"
"466",466,"S Stevenson",7,"degree"
"467",467,"B Farell",2,"degree"
"468",468,"M Banks",9,"degree"
"469",469,"K Fukuda",1,"degree"
"470",470,"B Gillam",3,"degree"
"471",471,"K Brooks",1,"degree"
"472",472,"H Sedgwick",2,"degree"
"473",473,"R Shah",2,"degree"
"474",474,"Z Zhang",1,"degree"
"475",475,"I Kuriki",4,"degree"
"476",476,"J Highsmith",1,"degree"
"477",477,"M Crognale",2,"degree"
"478",478,"A Reeves",2,"degree"
"479",479,"K Uchikawa",2,"degree"
"480",480,"B Mel",2,"degree"
"481",481,"I Zemach",2,"degree"
"482",482,"M Pitts",1,"degree"
"483",483,"V Volbrecht",1,"degree"
"484",484,"A Yoonessi",1,"degree"
"485",485,"S Nishida",11,"degree"
"486",486,"J Watanabe",3,"degree"
"487",487,"P Kay",1,"degree"
"488",488,"V Billock",2,"degree"
"489",489,"C Thomas",2,"degree"
"490",490,"R Kimchi",2,"degree"
"491",491,"J Mendola",2,"degree"
"492",492,"T Ro",1,"degree"
"493",493,"S Harrison",1,"degree"
"494",494,"J Spencer",1,"degree"
"495",495,"A Landau",5,"degree"
"496",496,"L Robertson",5,"degree"
"497",497,"N Soroker",5,"degree"
"498",498,"S Bentin",5,"degree"
"499",499,"J Wann",3,"degree"
"500",500,"D Field",4,"degree"
"501",501,"H Allen",1,"degree"
"502",502,"D Giaschi",2,"degree"
"503",503,"G Dutton",3,"degree"
"504",504,"R Lier",2,"degree"
"505",505,"M Palomares",5,"degree"
"506",506,"B Landau",2,"degree"
"507",507,"H Egeth",5,"degree"
"508",508,"S Cheung",5,"degree"
"509",509,"G Legge",6,"degree"
"510",510,"X Hu",3,"degree"
"511",511,"K Dobkins",2,"degree"
"512",512,"H Zhong",2,"degree"
"513",513,"M Harrison",2,"degree"
"514",514,"W Warren",5,"degree"
"515",515,"B Mohler",2,"degree"
"516",516,"J Philbeck",2,"degree"
"517",517,"P Willemsen",2,"degree"
"518",518,"J Owens",1,"degree"
"519",519,"H Bruggeman",2,"degree"
"520",520,"J Cohen",2,"degree"
"521",521,"L Li",1,"degree"
"522",522,"L Stone",2,"degree"
"523",523,"A Beall",2,"degree"
"524",524,"J Loomis",2,"degree"
"525",525,"J Kelly",2,"degree"
"526",526,"E Mingolla",1,"degree"
"527",527,"R Ni",3,"degree"
"528",528,"J Bower",2,"degree"
"529",529,"G Diaz",1,"degree"
"530",530,"B Fajen",3,"degree"
"531",531,"R Allard",2,"degree"
"532",532,"R Wilkie",1,"degree"
"533",533,"P Schrater",5,"degree"
"534",534,"N Shirai",3,"degree"
"535",535,"N Grzywacz",2,"degree"
"536",536,"T Imura",3,"degree"
"537",537,"M Tomonaga",3,"degree"
"538",538,"A Yagi",5,"degree"
"539",539,"H Ono",2,"degree"
"540",540,"F Durgin",2,"degree"
"541",541,"A Welchman",1,"degree"
"542",542,"H Buelthoff",1,"degree"
"543",543,"B Dyre",2,"degree"
"544",544,"R Gray",2,"degree"
"545",545,"P Battaglia",2,"degree"
"546",546,"D Kersten",4,"degree"
"547",547,"M Lages",2,"degree"
"548",548,"L Chan",1,"degree"
"549",549,"W Hayward",3,"degree"
"550",550,"C Fantoni",5,"degree"
"551",551,"W Gerbino",2,"degree"
"552",552,"J Kim",2,"degree"
"553",553,"H Scholte",2,"degree"
"554",554,"V Lamme",7,"degree"
"555",555,"J Malik",2,"degree"
"556",556,"M Scheessele",2,"degree"
"557",557,"A Wilson",1,"degree"
"558",558,"M Berg",3,"degree"
"559",559,"M Kubovy",4,"degree"
"560",560,"J Tse",3,"degree"
"561",561,"P Gerhardstein",3,"degree"
"562",562,"A Mack",2,"degree"
"563",563,"J Pomerantz",2,"degree"
"564",564,"L Strother",1,"degree"
"565",565,"L Feigenson",2,"degree"
"566",566,"Y Ostrovsky",2,"degree"
"567",567,"C Gonzalez",2,"degree"
"568",568,"T Ganel",2,"degree"
"569",569,"R Post",2,"degree"
"570",570,"S Pardhan",2,"degree"
"571",571,"W Li",1,"degree"
"572",572,"L Matin",1,"degree"
"573",573,"J Culham",2,"degree"
"574",574,"A Winkler",2,"degree"
"575",575,"C Wright",2,"degree"
"576",576,"C Ruff",4,"degree"
"577",577,"J Driver",5,"degree"
"578",578,"I Fine",2,"degree"
"579",579,"K Schneider",1,"degree"
"580",580,"S Kastner",1,"degree"
"581",581,"W Geisler",3,"degree"
"582",582,"D Ballard",2,"degree"
"583",583,"C Rothkopf",3,"degree"
"584",584,"M Rucci",3,"degree"
"585",585,"A Casile",1,"degree"
"586",586,"L Sharan",2,"degree"
"587",587,"Y Li",3,"degree"
"588",588,"E Adelson",4,"degree"
"589",589,"F Wichmann",2,"degree"
"590",590,"C Jacques",1,"degree"
"591",591,"B Rossion",6,"degree"
"592",592,"I Gauthier",8,"degree"
"593",593,"O Cheung",1,"degree"
"594",594,"I Bülthoff",1,"degree"
"595",595,"F Newell",1,"degree"
"596",596,"F Jiang",2,"degree"
"597",597,"V Blanz",3,"degree"
"598",598,"M Rutherford",2,"degree"
"599",599,"D Quinlan",2,"degree"
"600",600,"N Mennie",2,"degree"
"601",601,"J Song",1,"degree"
"602",602,"G DeAngelis",2,"degree"
"603",603,"D Angelaki",3,"degree"
"604",604,"A Frischen",2,"degree"
"605",605,"F Moradi",2,"degree"
"606",606,"J Raymond",4,"degree"
"607",607,"R Klein",1,"degree"
"608",608,"T Kumada",2,"degree"
"609",609,"J Saiki",3,"degree"
"610",610,"B Backus",3,"degree"
"611",611,"J Hillis",2,"degree"
"612",612,"J Saunders",2,"degree"
"613",613,"B Hu",1,"degree"
"614",614,"D Knill",2,"degree"
"615",615,"A Girshick",2,"degree"
"616",616,"C Caudek",2,"degree"
"617",617,"F Domini",2,"degree"
"618",618,"E Kimura",2,"degree"
"619",619,"Y Zhang",1,"degree"
"620",620,"P Schiller",1,"degree"
"621",621,"R Sussman",1,"degree"
"622",622,"Y Jiang",8,"degree"
"623",623,"M Becker",2,"degree"
"624",624,"M Kunar",3,"degree"
"625",625,"M Terao",2,"degree"
"626",626,"H Ogawa",3,"degree"
"627",627,"M Neider",3,"degree"
"628",628,"G Zelinsky",3,"degree"
"629",629,"W Shim",2,"degree"
"630",630,"M Beck",5,"degree"
"631",631,"W Boot",3,"degree"
"632",632,"C Myers",2,"degree"
"633",633,"Y Yotsumoto",1,"degree"
"634",634,"R Sekuler",1,"degree"
"635",635,"D Varakin",1,"degree"
"636",636,"D Levin",5,"degree"
"637",637,"R Rauschenberger",1,"degree"
"638",638,"H Chu",1,"degree"
"639",639,"J Hyun",1,"degree"
"640",640,"J Johnson",2,"degree"
"641",641,"S MacEvoy",1,"degree"
"642",642,"D Hood",3,"degree"
"643",643,"J Zhang",5,"degree"
"644",644,"X Zhang",3,"degree"
"645",645,"B Zhang",3,"degree"
"646",646,"J Zheng",3,"degree"
"647",647,"E Smith",5,"degree"
"648",648,"Y Chino",3,"degree"
"649",649,"D Lyon",2,"degree"
"650",650,"A Williams",2,"degree"
"651",651,"C Levitan",3,"degree"
"652",652,"P MacNeilage",3,"degree"
"653",653,"J Mulligan",2,"degree"
"654",654,"L Cormack",4,"degree"
"655",655,"A Raghunandan",2,"degree"
"656",656,"A Roorda",2,"degree"
"657",657,"J Edelman",2,"degree"
"658",658,"C Simion",1,"degree"
"659",659,"S Tachi",1,"degree"
"660",660,"B Beutter",1,"degree"
"661",661,"M Fallah",1,"degree"
"662",662,"M Frank",1,"degree"
"663",663,"R Adams",2,"degree"
"664",664,"J Drover",2,"degree"
"665",665,"M Courage",2,"degree"
"666",666,"P Laurinen",3,"degree"
"667",667,"L Olzak",2,"degree"
"668",668,"T Saarela",2,"degree"
"669",669,"M Katkov",2,"degree"
"670",670,"M Tsodyks",2,"degree"
"671",671,"W Makous",2,"degree"
"672",672,"L Kontsevich",3,"degree"
"673",673,"L Lesmes",3,"degree"
"674",674,"S Jeon",3,"degree"
"675",675,"Z Lu",12,"degree"
"676",676,"B Dosher",8,"degree"
"677",677,"J Cass",3,"degree"
"678",678,"R Arrighi",3,"degree"
"679",679,"S Bouvier",2,"degree"
"680",680,"N Prins",1,"degree"
"681",681,"I Legault",2,"degree"
"682",682,"F Poirier",1,"degree"
"683",683,"G Kennedy",2,"degree"
"684",684,"H Orbach",4,"degree"
"685",685,"P Lovell",4,"degree"
"686",686,"J Fulvio",2,"degree"
"687",687,"S Rainville",1,"degree"
"688",688,"T Baker",3,"degree"
"689",689,"S Adler",5,"degree"
"690",690,"J Victor",3,"degree"
"691",691,"M Conte",3,"degree"
"692",692,"Y Morgenstern",1,"degree"
"693",693,"J Elder",1,"degree"
"694",694,"S Klein",3,"degree"
"695",695,"A Chauvin",6,"degree"
"696",696,"M Arguin",4,"degree"
"697",697,"M Nagai",2,"degree"
"698",698,"P Bennett",7,"degree"
"699",699,"A Sekuler",7,"degree"
"700",700,"C Taylor",2,"degree"
"701",701,"A Ahumada",3,"degree"
"702",702,"U Polat",2,"degree"
"703",703,"O Yehezkel",2,"degree"
"704",704,"G Rousselet",3,"degree"
"705",705,"P Corballis",2,"degree"
"706",706,"N Parks",2,"degree"
"707",707,"H Ashida",1,"degree"
"708",708,"A Smith",1,"degree"
"709",709,"D Birtles",3,"degree"
"710",710,"J Winawer",2,"degree"
"711",711,"N Witthoft",2,"degree"
"712",712,"A Huk",2,"degree"
"713",713,"A Saygin",1,"degree"
"714",714,"M Sereno",2,"degree"
"715",715,"M Jazayeri",1,"degree"
"716",716,"T Pasternak",2,"degree"
"717",717,"B Anderson",2,"degree"
"718",718,"M Herzog",4,"degree"
"719",719,"S Palmer",2,"degree"
"720",720,"R Nelson",1,"degree"
"721",721,"R Heydt",2,"degree"
"722",722,"T Otto",1,"degree"
"723",723,"A Nagy",2,"degree"
"724",724,"A Muhlenen",1,"degree"
"725",725,"R Krauzlis",6,"degree"
"726",726,"B Gibson",2,"degree"
"727",727,"J Murray",1,"degree"
