"","id","label","measure","CM"
"384",384,"D Anderson",1,"degree"
"385",385,"M Cohen",3,"degree"
"386",386,"K Nakayama",13,"degree"
"387",387,"T Konkle",6,"degree"
"388",388,"W Zhang",4,"degree"
"389",389,"S Luck",6,"degree"
"390",390,"M Williams",2,"degree"
"391",391,"S Hong",3,"degree"
"392",392,"G Woodman",8,"degree"
"393",393,"J Pearson",2,"degree"
"394",394,"J Halberda",7,"degree"
"395",395,"T Kumada",2,"degree"
"396",396,"J Flombaum",3,"degree"
"397",397,"G Bae",2,"degree"
"398",398,"B Dosher",6,"degree"
"399",399,"W Chu",2,"degree"
"400",400,"M Patterson",2,"degree"
"401",401,"H Pailian",1,"degree"
"402",402,"S Shevell",4,"degree"
"403",403,"M Machizawa",1,"degree"
"404",404,"J Driver",3,"degree"
"405",405,"P Bays",2,"degree"
"406",406,"M Husain",2,"degree"
"407",407,"H Tsubomi",2,"degree"
"408",408,"E Vogel",4,"degree"
"409",409,"L Gmeindl",2,"degree"
"410",410,"L Jefferies",2,"degree"
"411",411,"S Yantis",2,"degree"
"412",412,"H Im",2,"degree"
"413",413,"J Geng",4,"degree"
"414",414,"J Munneke",2,"degree"
"415",415,"A Belopolsky",2,"degree"
"416",416,"J Theeuwes",6,"degree"
"417",417,"J Huang",3,"degree"
"418",418,"R Sekuler",4,"degree"
"419",419,"S Park",6,"degree"
"420",420,"J Han",5,"degree"
"421",421,"J Hyun",4,"degree"
"422",422,"V Willenbockel",2,"degree"
"423",423,"J Tanaka",9,"degree"
"424",424,"T Curran",3,"degree"
"425",425,"D Kim",9,"degree"
"426",426,"I Mance",2,"degree"
"427",427,"M Becker",4,"degree"
"428",428,"T Liu",9,"degree"
"429",429,"A McCollough",1,"degree"
"430",430,"D McKeefry",2,"degree"
"431",431,"T Brady",3,"degree"
"432",432,"A Mack",2,"degree"
"433",433,"J Clarke",2,"degree"
"434",434,"M Erol",2,"degree"
"435",435,"P Isola",2,"degree"
"436",436,"A Torralba",4,"degree"
"437",437,"A Oliva",7,"degree"
"438",438,"I Linde",2,"degree"
"439",439,"L Feigenson",2,"degree"
"440",440,"D Odic",3,"degree"
"441",441,"A Lamsweerde",1,"degree"
"442",442,"M Beck",4,"degree"
"443",443,"R Luria",1,"degree"
"444",444,"E Spelke",1,"degree"
"445",445,"J Ericson",1,"degree"
"446",446,"S Utz",1,"degree"
"447",447,"G Humphreys",10,"degree"
"448",448,"Y Yeshurun",2,"degree"
"449",449,"N Carlisle",1,"degree"
"450",450,"J Moher",1,"degree"
"451",451,"H Egeth",1,"degree"
"452",452,"M Vo",1,"degree"
"453",453,"T Horowitz",10,"degree"
"454",454,"A Rich",3,"degree"
"455",455,"D Fencsik",3,"degree"
"456",456,"J Hulleman",3,"degree"
"457",457,"A Saygin",8,"degree"
"458",458,"L Chan",1,"degree"
"459",459,"W Hayward",9,"degree"
"460",460,"S Kita",1,"degree"
"461",461,"X Weng",2,"degree"
"462",462,"D Wilson",3,"degree"
"463",463,"M Castelhano",2,"degree"
"464",464,"V Beck",2,"degree"
"465",465,"A Hollingworth",8,"degree"
"466",466,"M Conci",2,"degree"
"467",467,"H Müller",4,"degree"
"468",468,"E Palmer",3,"degree"
"469",469,"E Reavis",7,"degree"
"470",470,"S Frank",6,"degree"
"471",471,"M Zhao",5,"degree"
"472",472,"M Greenlee",6,"degree"
"473",473,"P Tse",17,"degree"
"474",474,"K Orsten",1,"degree"
"475",475,"A Yashar",1,"degree"
"476",476,"M Stroud",3,"degree"
"477",477,"T Menneer",3,"degree"
"478",478,"K Cave",3,"degree"
"479",479,"N Donnelly",3,"degree"
"480",480,"S Adler",2,"degree"
"481",481,"E Pereira",1,"degree"
"482",482,"R Alexander",1,"degree"
"483",483,"G Zelinsky",5,"degree"
"484",484,"S Zhang",4,"degree"
"485",485,"S Mack",2,"degree"
"486",486,"M Eckstein",10,"degree"
"487",487,"C Williams",3,"degree"
"488",488,"M Huff",4,"degree"
"489",489,"S Schwan",1,"degree"
"490",490,"A Young",4,"degree"
"491",491,"R Itier",3,"degree"
"492",492,"D Sheinberg",4,"degree"
"493",493,"M Neider",5,"degree"
"494",494,"E Reijnen",1,"degree"
"495",495,"A Sherman",4,"degree"
"496",496,"M Greene",3,"degree"
"497",497,"C Cunningham",2,"degree"
"498",498,"T Drew",2,"degree"
"499",499,"L Dugué",1,"degree"
"500",500,"R VanRullen",5,"degree"
"501",501,"K Mirpour",1,"degree"
"502",502,"J Bisley",2,"degree"
"503",503,"F Guo",5,"degree"
"504",504,"T Preston",3,"degree"
"505",505,"B Giesbrecht",6,"degree"
"506",506,"J Schmidt",1,"degree"
"507",507,"S Grafton",2,"degree"
"508",508,"R Vogels",11,"degree"
"509",509,"A Kohn",2,"degree"
"510",510,"K Grill-Spector",8,"degree"
"511",511,"D Sagi",1,"degree"
"512",512,"H Harris",1,"degree"
"513",513,"M Giese",9,"degree"
"514",514,"M Shiffrar",3,"degree"
"515",515,"B Gelder",2,"degree"
"516",516,"H Lau",9,"degree"
"517",517,"D Rahnev",1,"degree"
"518",518,"J Fulvio",10,"degree"
"519",519,"P Schrater",10,"degree"
"520",520,"L Muckli",5,"degree"
"521",521,"P Vetter",2,"degree"
"522",522,"F Smith",6,"degree"
"523",523,"E Kowler",4,"degree"
"524",524,"C Aitkin",3,"degree"
"525",525,"E Santos",3,"degree"
"526",526,"D Crawford",1,"degree"
"527",527,"G Blohm",3,"degree"
"528",528,"D Tadin",14,"degree"
"529",529,"X Huang",4,"degree"
"530",530,"T Albright",2,"degree"
"531",531,"G Stoner",2,"degree"
"532",532,"A McKendrick",6,"degree"
"533",533,"A Ma-Wyatt",4,"degree"
"534",534,"S Cropper",3,"degree"
"535",535,"C Pack",2,"degree"
"536",536,"K Amano",8,"degree"
"537",537,"M Edwards",8,"degree"
"538",538,"A Rider",2,"degree"
"539",539,"P Scarfe",2,"degree"
"540",540,"C Tyler",5,"degree"
"541",541,"Y Liu",2,"degree"
"542",542,"H Ban",1,"degree"
"543",543,"P Lovell",2,"degree"
"544",544,"M Bloj",2,"degree"
"545",545,"J Harris",5,"degree"
"546",546,"S Cholewiak",6,"degree"
"547",547,"R Fleming",6,"degree"
"548",548,"F Phillips",5,"degree"
"549",549,"E Egan",2,"degree"
"550",550,"R Volcic",3,"degree"
"551",551,"C Fantoni",3,"degree"
"552",552,"C Caudek",3,"degree"
"553",553,"F Domini",3,"degree"
"554",554,"F Durand",1,"degree"
"555",555,"E Adelson",5,"degree"
"556",556,"A Li",2,"degree"
"557",557,"T Papathomas",2,"degree"
"558",558,"Q Zaidi",6,"degree"
"559",559,"D Todorovic",2,"degree"
"560",560,"K Kooij",1,"degree"
"561",561,"S Pas",1,"degree"
"562",562,"J Saunders",1,"degree"
"563",563,"Y Lee",1,"degree"
"564",564,"Y Shi",4,"degree"
"565",565,"T Sawada",4,"degree"
"566",566,"Y Li",6,"degree"
"567",567,"Z Pizlo",4,"degree"
"568",568,"A Huang",4,"degree"
"569",569,"X Li",4,"degree"
"570",570,"V Ramachandran",4,"degree"
"571",571,"E Altschuler",4,"degree"
"572",572,"B Rogers",2,"degree"
"573",573,"P Battaglia",1,"degree"
"574",574,"J Tenenbaum",1,"degree"
"575",575,"A Jain",3,"degree"
"576",576,"A Yoonessi",1,"degree"
"577",577,"K Stroyan",1,"degree"
"578",578,"M Nawrot",3,"degree"
"579",579,"Z Liu",3,"degree"
"580",580,"E Cooper",2,"degree"
"581",581,"E Piazza",4,"degree"
"582",582,"M Banks",6,"degree"
"583",583,"A Doorn",3,"degree"
"584",584,"H Ridder",3,"degree"
"585",585,"J Koenderink",3,"degree"
"586",586,"H Nefs",2,"degree"
"587",587,"A Glennerster",2,"degree"
"588",588,"S Gilson",2,"degree"
"589",589,"A Fitzgibbon",2,"degree"
"590",590,"S Linkenauger",2,"degree"
"591",591,"H Bülthoff",8,"degree"
"592",592,"B Mohler",3,"degree"
"593",593,"J Snow",2,"degree"
"594",594,"J Culham",3,"degree"
"595",595,"T Kwon",4,"degree"
"596",596,"D Gajewski",1,"degree"
"597",597,"J Philbeck",1,"degree"
"598",598,"M Geuss",4,"degree"
"599",599,"J Stefanucci",4,"degree"
"600",600,"S Creem-Regehr",4,"degree"
"601",601,"W Thompson",4,"degree"
"602",602,"F Durgin",4,"degree"
"603",603,"Z Li",2,"degree"
"604",604,"M Tarampi",4,"degree"
"605",605,"J Witt",3,"degree"
"606",606,"T Wright",3,"degree"
"607",607,"W Boot",3,"degree"
"608",608,"J Brockmole",4,"degree"
"609",609,"D Kerzel",3,"degree"
"610",610,"A Kingstone",6,"degree"
"611",611,"F Chua",3,"degree"
"612",612,"H Liao",1,"degree"
"613",613,"A Muhlenen",3,"degree"
"614",614,"S Vecera",5,"degree"
"615",615,"S Shomstein",3,"degree"
"616",616,"R Sawaki",2,"degree"
"617",617,"C Olivers",4,"degree"
"618",618,"A Leber",2,"degree"
"619",619,"A Biggs",1,"degree"
"620",620,"B Gibson",1,"degree"
"621",621,"J Jones",3,"degree"
"622",622,"H Allen",1,"degree"
"623",623,"T Ledgeway",4,"degree"
"624",624,"J Gaspar",4,"degree"
"625",625,"A Kramer",6,"degree"
"626",626,"J Kawahara",3,"degree"
"627",627,"H Sato",1,"degree"
"628",628,"D Jonikaitis",1,"degree"
"629",629,"H Deubel",3,"degree"
"630",630,"T Carlson",3,"degree"
"631",631,"J Palmer",1,"degree"
"632",632,"C Moore",3,"degree"
"633",633,"P Scalf",1,"degree"
"634",634,"S Huang",2,"degree"
"635",635,"B Kennedy",1,"degree"
"636",636,"S Most",2,"degree"
"637",637,"E Smith",3,"degree"
"638",638,"A Barbot",2,"degree"
"639",639,"B Anderson",5,"degree"
"640",640,"S Han",1,"degree"
"641",641,"R Marois",1,"degree"
"642",642,"S Anstis",6,"degree"
"643",643,"W Prinzmetal",2,"degree"
"644",644,"A Rokem",4,"degree"
"645",645,"B Urgen",2,"degree"
"646",646,"M Donk",2,"degree"
"647",647,"J Wong",1,"degree"
"648",648,"M Rosenberg",2,"degree"
"649",649,"J DeGutis",5,"degree"
"650",650,"M Esterman",2,"degree"
"651",651,"K Pilz",5,"degree"
"652",652,"A Roggeveen",4,"degree"
"653",653,"S Creighton",4,"degree"
"654",654,"J Mossbridge",4,"degree"
"655",655,"M Scolari",1,"degree"
"656",656,"R Srinivasan",2,"degree"
"657",657,"P Dux",3,"degree"
"658",658,"J Mattingley",5,"degree"
"659",659,"J Sy",3,"degree"
"660",660,"J Saiki",3,"degree"
"661",661,"J Lin",3,"degree"
"662",662,"B Hubert-Wallander",3,"degree"
"663",663,"W Neill",1,"degree"
"664",664,"J Viswanathan",2,"degree"
"665",665,"J Barton",16,"degree"
"666",666,"K Yokosawa",3,"degree"
"667",667,"H Choo",1,"degree"
"668",668,"K Arnell",2,"degree"
"669",669,"J Pratt",7,"degree"
"670",670,"T Emmanouil",2,"degree"
"671",671,"A Franklin",2,"degree"
"672",672,"D Levin",3,"degree"
"673",673,"A White",1,"degree"
"674",674,"D Simons",6,"degree"
"675",675,"P Hsieh",3,"degree"
"676",676,"Y Osada",5,"degree"
"677",677,"S Goodhew",1,"degree"
"678",678,"Y Zhao",2,"degree"
"679",679,"B Maniscalco",1,"degree"
"680",680,"S Grossberg",1,"degree"
"681",681,"K Koehler",3,"degree"
"682",682,"L Itti",7,"degree"
"683",683,"R Krauzlis",4,"degree"
"684",684,"E Burg",1,"degree"
"685",685,"C Constantinidis",2,"degree"
"686",686,"G Purushothaman",3,"degree"
"687",687,"K Li",3,"degree"
"688",688,"V Casagrande",3,"degree"
"689",689,"Y Sasaki",8,"degree"
"690",690,"N Al-Aidroos",5,"degree"
"691",691,"N Turk-Browne",4,"degree"
"692",692,"N Demeyere",1,"degree"
"693",693,"P Kohler",8,"degree"
"694",694,"A Beer",5,"degree"
"695",695,"A Martin",6,"degree"
"696",696,"S McMains",1,"degree"
"697",697,"S Kastner",2,"degree"
"698",698,"F Arcizet",1,"degree"
"699",699,"A Noyce",1,"degree"
"700",700,"M Wenger",5,"degree"
"701",701,"T Takeda",2,"degree"
"702",702,"S Jeong",1,"degree"
"703",703,"Q Vuong",2,"degree"
"704",704,"C Wang",3,"degree"
"705",705,"S Boehnke",3,"degree"
"706",706,"B White",4,"degree"
"707",707,"D Munoz",7,"degree"
"708",708,"F Baumgartner",3,"degree"
"709",709,"M Hanke",7,"degree"
"710",710,"S Pollmann",3,"degree"
"711",711,"D Baldauf",2,"degree"
"712",712,"M Young",3,"degree"
"713",713,"R Heitz",3,"degree"
"714",714,"J Schall",3,"degree"
"715",715,"K Mathewson",4,"degree"
"716",716,"M Fabiani",4,"degree"
"717",717,"G Gratton",4,"degree"
"718",718,"J Elliott",3,"degree"
"719",719,"C Duncan",2,"degree"
"720",720,"M Crognale",2,"degree"
"721",721,"B Stojanoski",1,"degree"
"722",722,"M Niemeier",1,"degree"
"723",723,"H Haladjian",3,"degree"
"724",724,"Z Pylyshyn",3,"degree"
"725",725,"K Matsumiya",3,"degree"
"726",726,"I Kuriki",3,"degree"
"727",727,"S Shioiri",3,"degree"
"728",728,"J O'Brien",2,"degree"
