"","id","label","measure","CM"
"237",237,"K Gray",6,"degree"
"238",238,"M Garner",5,"degree"
"239",239,"W Adams",7,"degree"
"240",240,"B Kennedy",2,"degree"
"241",241,"S Most",2,"degree"
"242",242,"B Won",1,"degree"
"243",243,"C Wu",5,"degree"
"244",244,"A Soce",4,"degree"
"245",245,"J Wolfe",17,"degree"
"246",246,"C Hickey",1,"degree"
"247",247,"M Peelen",1,"degree"
"248",248,"T Ro",2,"degree"
"249",249,"A Winkler",4,"degree"
"250",250,"M Crognale",4,"degree"
"251",251,"C Tyler",4,"degree"
"252",252,"G Riesen",4,"degree"
"253",253,"T Shepard",3,"degree"
"254",254,"E Mingolla",3,"degree"
"255",255,"R Eskew",3,"degree"
"256",256,"Y Kim",6,"degree"
"257",257,"K Mullen",4,"degree"
"258",258,"S Hong",3,"degree"
"259",259,"Q Yu",4,"degree"
"260",260,"W Shim",4,"degree"
"261",261,"K Emery",3,"degree"
"262",262,"D Peterzell",6,"degree"
"263",263,"V Volbrecht",3,"degree"
"264",264,"A Stockman",4,"degree"
"265",265,"B Henning",3,"degree"
"266",266,"A Rider",4,"degree"
"267",267,"C Ripamonti",5,"degree"
"268",268,"A Gilchrist",2,"degree"
"269",269,"J Kim",5,"degree"
"270",270,"S Hung",1,"degree"
"271",271,"A Coia",1,"degree"
"272",272,"Y Ueda",1,"degree"
"273",273,"S Liversedge",5,"degree"
"274",274,"N Donnelly",7,"degree"
"275",275,"J Abrams",1,"degree"
"276",276,"W Geisler",4,"degree"
"277",277,"A Loon",1,"degree"
"278",278,"C Olivers",15,"degree"
"279",279,"S Goldinger",6,"degree"
"280",280,"N Mestry",5,"degree"
"281",281,"J Pomerantz",4,"degree"
"282",282,"J Olejarczyk",2,"degree"
"283",283,"A Aizenman",4,"degree"
"284",284,"M Vo",7,"degree"
"285",285,"T Menneer",4,"degree"
"286",286,"K Cave",4,"degree"
"287",287,"A Wismer",1,"degree"
"288",288,"C Bohil",3,"degree"
"289",289,"H Im",11,"degree"
"290",290,"C Gamble",3,"degree"
"291",291,"M Peterson",11,"degree"
"292",292,"L Caplette",1,"degree"
"293",293,"F Gosselin",5,"degree"
"294",294,"E Zimmermann",2,"degree"
"295",295,"M Kwon",3,"degree"
"296",296,"R Liu",5,"degree"
"297",297,"K Mikellidou",2,"degree"
"298",298,"D Burr",2,"degree"
"299",299,"J Duijnhouwer",2,"degree"
"300",300,"W Zhang",4,"degree"
"301",301,"R Wezel",4,"degree"
"302",302,"M Melnick",4,"degree"
"303",303,"M Cavanaugh",4,"degree"
"304",304,"K Huxlin",7,"degree"
"305",305,"J Perrone",2,"degree"
"306",306,"R Epstein",7,"degree"
"307",307,"J Thompson",2,"degree"
"308",308,"G Campana",3,"degree"
"309",309,"S Gilaie-Dotan",2,"degree"
"310",310,"M Landy",6,"degree"
"311",311,"R Ee",1,"degree"
"312",312,"H Chow",1,"degree"
"313",313,"V Ciaramitaro",3,"degree"
"314",314,"G Bingham",6,"degree"
"315",315,"W Snapp-Childs",6,"degree"
"316",316,"Q Zhu",3,"degree"
"317",317,"S Huang",4,"degree"
"318",318,"W Gerbino",1,"degree"
"319",319,"C Fantoni",1,"degree"
"320",320,"O Kwon",5,"degree"
"321",321,"P Jaekl",3,"degree"
"322",322,"D Knill",6,"degree"
"323",323,"S Becker",4,"degree"
"324",324,"F Perdreau",1,"degree"
"325",325,"R Beers",2,"degree"
"326",326,"C Reed",2,"degree"
"327",327,"T Freeman",2,"degree"
"328",328,"M Ernst",6,"degree"
"329",329,"P MacNeilage",4,"degree"
"330",330,"K Sakurai",2,"degree"
"331",331,"S Weech",2,"degree"
"332",332,"Y Konar",2,"degree"
"333",333,"N Troje",7,"degree"
"334",334,"J Zadra",1,"degree"
"335",335,"D Proffitt",1,"degree"
"336",336,"G Gratton",2,"degree"
"337",337,"M",4,"degree"
"338",338,"D Beck",7,"degree"
"339",339,"S Stuit",2,"degree"
"340",340,"S Pas",5,"degree"
"341",341,"S Kim",6,"degree"
"342",342,"C Kim",4,"degree"
"343",343,"M Formankiewicz",1,"degree"
"344",344,"S Waugh",1,"degree"
"345",345,"J Lu",1,"degree"
"346",346,"M Ouhnana",2,"degree"
"347",347,"B Jennings",3,"degree"
"348",348,"F Kingdom",5,"degree"
"349",349,"J Yang",2,"degree"
"350",350,"S Kanazawa",4,"degree"
"351",351,"M Yamaguchi",4,"degree"
"352",352,"E Kimura",3,"degree"
"353",353,"C Chen",12,"degree"
"354",354,"K Goryo",1,"degree"
"355",355,"J Brascamp",3,"degree"
"356",356,"T Knapen",5,"degree"
"357",357,"S Han",5,"degree"
"358",358,"D Alais",6,"degree"
"359",359,"D Cox",1,"degree"
"360",360,"P Moors",1,"degree"
"361",361,"Z Zhu",2,"degree"
"362",362,"X Liu",5,"degree"
"363",363,"X Zhuang",2,"degree"
"364",364,"S Shevell",3,"degree"
"365",365,"B Krekelberg",2,"degree"
"366",366,"J Zhou",9,"degree"
"367",367,"N Benson",5,"degree"
"368",368,"K Kay",13,"degree"
"369",369,"J Winawer",5,"degree"
"370",370,"J Davies-Thompson",2,"degree"
"371",371,"M Rezk",2,"degree"
"372",372,"O Collignon",8,"degree"
"373",373,"B Haas",2,"degree"
"374",374,"M Sereno",11,"degree"
"375",375,"D Schwarzkopf",2,"degree"
"376",376,"Y Li",2,"degree"
"377",377,"A Ghuman",2,"degree"
"378",378,"V Zachariou",1,"degree"
"379",379,"L Ungerleider",5,"degree"
"380",380,"D Nemrodov",4,"degree"
"381",381,"G Avidan",4,"degree"
"382",382,"D Plaut",5,"degree"
"383",383,"N Rijsbergen",4,"degree"
"384",384,"R Ince",3,"degree"
"385",385,"G Rousselet",3,"degree"
"386",386,"P Schyns",10,"degree"
"387",387,"G Rhodes",4,"degree"
"388",388,"S Schweinberger",2,"degree"
"389",389,"L Vizioli",3,"degree"
"390",390,"J Lao",7,"degree"
"391",391,"M Ramon",9,"degree"
"392",392,"C Or",2,"degree"
"393",393,"T Retter",2,"degree"
"394",394,"B Rossion",9,"degree"
"395",395,"M Tarr",4,"degree"
"396",396,"F Soto",2,"degree"
"397",397,"S Corrow",4,"degree"
"398",398,"B Duchaine",9,"degree"
"399",399,"G Iaria",3,"degree"
"400",400,"J Barton",4,"degree"
"401",401,"E Burns",3,"degree"
"402",402,"J Martin",3,"degree"
"403",403,"H Xu",5,"degree"
"404",404,"R Starrfelt",4,"degree"
"405",405,"A Petersen",5,"degree"
"406",406,"C Gerlach",2,"degree"
"407",407,"J Guo",5,"degree"
"408",408,"H Yang",7,"degree"
"409",409,"C Rezlescu",4,"degree"
"410",410,"T Susilo",4,"degree"
"411",411,"E Margalit",5,"degree"
"412",412,"X Yue",2,"degree"
"413",413,"I Biederman",5,"degree"
"414",414,"C Wallraven",2,"degree"
"415",415,"J Liu-Shuang",1,"degree"
"416",416,"A Brennan",2,"degree"
"417",417,"E Birmingham",4,"degree"
"418",418,"G Iarocci",4,"degree"
"419",419,"C Baker",5,"degree"
"420",420,"H Haladjian",2,"degree"
"421",421,"M Lisi",4,"degree"
"422",422,"P Cavanagh",10,"degree"
"423",423,"D Giaschi",8,"degree"
"424",424,"H Meyerhoff",3,"degree"
"425",425,"F Papenmeier",3,"degree"
"426",426,"G Jahn",3,"degree"
"427",427,"M Huff",4,"degree"
"428",428,"J Li",8,"degree"
"429",429,"M Poletti",4,"degree"
"430",430,"M Rucci",4,"degree"
"431",431,"A Belopolsky",3,"degree"
"432",432,"H Ogmen",1,"degree"
"433",433,"A Lleras",1,"degree"
"434",434,"S Buetti",1,"degree"
"435",435,"S Kyllingsbæk",2,"degree"
"436",436,"C Bundesen",6,"degree"
"437",437,"M Harvey",2,"degree"
"438",438,"C Callahan-Flintoft",1,"degree"
"439",439,"S Franconeri",5,"degree"
"440",440,"B Klein",3,"degree"
"441",441,"S Dumoulin",6,"degree"
"442",442,"R Engbert",4,"degree"
"443",443,"E Pereira",2,"degree"
"444",444,"J Ristic",2,"degree"
"445",445,"E Taylor",3,"degree"
"446",446,"M Hilchey",1,"degree"
"447",447,"S Franceschini",5,"degree"
"448",448,"S Gori",5,"degree"
"449",449,"A Facoetti",5,"degree"
"450",450,"E Burg",2,"degree"
"451",451,"T Collins",4,"degree"
"452",452,"Y Fang",4,"degree"
"453",453,"S Li",9,"degree"
"454",454,"N Wong",8,"degree"
"455",455,"X Bai",7,"degree"
"456",456,"H Sun",7,"degree"
"457",457,"Y Liu",10,"degree"
"458",458,"M Cain",2,"degree"
"459",459,"A Yashar",2,"degree"
"460",460,"A White",4,"degree"
"461",461,"J Schmidt",2,"degree"
"462",462,"G Zelinsky",9,"degree"
"463",463,"J Fahrenfort",3,"degree"
"464",464,"M Oxner",2,"degree"
"465",465,"W Hayward",2,"degree"
"466",466,"H Müller",3,"degree"
"467",467,"C Wloka",3,"degree"
"468",468,"S Yoo",3,"degree"
"469",469,"R Sengupta",3,"degree"
"470",470,"J Tsotsos",5,"degree"
"471",471,"A Grubert",1,"degree"
"472",472,"M Eimer",3,"degree"
"473",473,"J Kawahara",3,"degree"
"474",474,"J Wang",3,"degree"
"475",475,"M Schneps",3,"degree"
"476",476,"M Pomplun",6,"degree"
"477",477,"M Eckstein",3,"degree"
"478",478,"K Koehler",1,"degree"
"479",479,"S Kastner",6,"degree"
"480",480,"Y Xu",5,"degree"
"481",481,"M Goodale",6,"degree"
"482",482,"S Stevenson",2,"degree"
"483",483,"J Mulligan",1,"degree"
"484",484,"A Bogadhi",2,"degree"
"485",485,"D Leopold",2,"degree"
"486",486,"R Krauzlis",3,"degree"
"487",487,"D He",1,"degree"
"488",488,"C Wright",2,"degree"
"489",489,"G Sperling",4,"degree"
"490",490,"A Caramazza",3,"degree"
"491",491,"T Andrews",8,"degree"
"492",492,"D Baker",7,"degree"
"493",493,"M McCloskey",1,"degree"
"494",494,"S Park",7,"degree"
"495",495,"A Kosovicheva",3,"degree"
"496",496,"P Bex",6,"degree"
"497",497,"H Sigurdardottir",3,"degree"
"498",498,"A Kristjansson",2,"degree"
"499",499,"E Reavis",2,"degree"
"500",500,"J Lee",3,"degree"
"501",501,"S Engel",6,"degree"
"502",502,"J Hulleman",2,"degree"
"503",503,"C Li",4,"degree"
"504",504,"M Aivar",4,"degree"
"505",505,"M Tong",4,"degree"
"506",506,"M Hayhoe",6,"degree"
"507",507,"G Blohm",3,"degree"
"508",508,"B Richard",1,"degree"
"509",509,"A Beers",2,"degree"
"510",510,"K May",1,"degree"
"511",511,"L Zhaoping",1,"degree"
"512",512,"R Blake",2,"degree"
"513",513,"J Samonds",2,"degree"
"514",514,"B Hartle",2,"degree"
"515",515,"R Murray",3,"degree"
"516",516,"L Wilcox",11,"degree"
"517",517,"S Dakin",4,"degree"
"518",518,"L Williams",1,"degree"
"519",519,"T Drew",5,"degree"
"520",520,"G Kumar",1,"degree"
"521",521,"C Olman",3,"degree"
"522",522,"B Tjan",9,"degree"
"523",523,"H Lu",5,"degree"
"524",524,"F Pollick",6,"degree"
"525",525,"H Rieiro",2,"degree"
"526",526,"S Thurman",3,"degree"
"527",527,"D Braun",2,"degree"
"528",528,"K Gegenfurtner",12,"degree"
"529",529,"A Schütz",3,"degree"
"530",530,"S Heinen",3,"degree"
"531",531,"P Verghese",5,"degree"
"532",532,"C Malla",2,"degree"
"533",533,"J Smeets",3,"degree"
"534",534,"E Brenner",2,"degree"
"535",535,"G Diaz",4,"degree"
"536",536,"K Binaee",4,"degree"
"537",537,"F Phillips",3,"degree"
"538",538,"J Lorenceau",2,"degree"
"539",539,"D Souto",2,"degree"
"540",540,"S Watamaniuk",2,"degree"
"541",541,"E Potapchuk",2,"degree"
"542",542,"H Bedell",1,"degree"
"543",543,"Q Wang",2,"degree"
"544",544,"L Perrinet",2,"degree"
"545",545,"L Madelain",4,"degree"
"546",546,"A Montagnini",2,"degree"
"547",547,"L Li",4,"degree"
"548",548,"A Yazdanbakhsh",5,"degree"
"549",549,"B Cao",3,"degree"
"550",550,"B Fajen",3,"degree"
"551",551,"O Layton",1,"degree"
"552",552,"D Cowie",2,"degree"
"553",553,"R Kothari",4,"degree"
"554",554,"J Matthis",6,"degree"
"555",555,"F Durgin",3,"degree"
"556",556,"M Cinelli",2,"degree"
"557",557,"J Doyon",3,"degree"
"558",558,"J Clark",3,"degree"
"559",559,"T Surber",3,"degree"
"560",560,"A Hajnal",3,"degree"
"561",561,"W Warren",3,"degree"
"562",562,"A Bies",3,"degree"
"563",563,"R Taylor",3,"degree"
"564",564,"J Ryan",5,"degree"
"565",565,"F Kamps",4,"degree"
"566",566,"J Julian",4,"degree"
"567",567,"D Dilks",12,"degree"
"568",568,"S Creem-Regehr",2,"degree"
"569",569,"R Adams",10,"degree"
"570",570,"C Cushing",8,"degree"
"571",571,"N Ward",8,"degree"
"572",572,"J Boshyan",7,"degree"
"573",573,"T Steiner",8,"degree"
"574",574,"D Albohn",7,"degree"
"575",575,"K Kveraga",8,"degree"
"576",576,"A Puri",5,"degree"
"577",577,"G Shyi",4,"degree"
"578",578,"T Sweeny",2,"degree"
"579",579,"A Martinez",7,"degree"
"580",580,"P Pallett",3,"degree"
"581",581,"A Brown",8,"degree"
"582",582,"D Lindsey",8,"degree"
"583",583,"A Leleu",3,"degree"
"584",584,"M Dzhelyova",3,"degree"
"585",585,"J Baudouin",3,"degree"
"586",586,"C Mondloch",6,"degree"
"587",587,"D Fiset",8,"degree"
"588",588,"C Blais",8,"degree"
"589",589,"H Forget",2,"degree"
"590",590,"O Pascalis",2,"degree"
"591",591,"R Caldara",5,"degree"
"592",592,"R Itier",2,"degree"
"593",593,"D Sun",4,"degree"
"594",594,"Y Zhang",12,"degree"
"595",595,"M Plouffe-Demers",4,"degree"
"596",596,"L Short",2,"degree"
"597",597,"X Yan",9,"degree"
"598",598,"R Jenkins",4,"degree"
"599",599,"A Young",5,"degree"
"600",600,"J NA",6,"degree"
"601",601,"M Rutherford",2,"degree"
"602",602,"M Geuss",2,"degree"
"603",603,"M Black",3,"degree"
"604",604,"B Mohler",3,"degree"
"605",605,"J New",2,"degree"
"606",606,"R Wang",1,"degree"
"607",607,"L Strother",3,"degree"
"608",608,"J Snow",6,"degree"
"609",609,"A Le",3,"degree"
"610",610,"B Long",1,"degree"
"611",611,"T Konkle",2,"degree"
"612",612,"C Mullin",1,"degree"
"613",613,"J Burge",3,"degree"
"614",614,"P Garrigan",2,"degree"
"615",615,"Y He",1,"degree"
"616",616,"G Legge",1,"degree"
"617",617,"D Yu",6,"degree"
"618",618,"B Wolfe",2,"degree"
"619",619,"R Rosenholtz",3,"degree"
"620",620,"J Palmer",2,"degree"
"621",621,"G Boynton",3,"degree"
"622",622,"B Wandell",1,"degree"
"623",623,"N Witthoft",3,"degree"
"624",624,"H Chen",1,"degree"
"625",625,"M Conci",3,"degree"
"626",626,"N Turk-Browne",7,"degree"
"627",627,"M Bonner",4,"degree"
"628",628,"P Bays",2,"degree"
"629",629,"T Naselaris",3,"degree"
"630",630,"Y Yang",4,"degree"
"631",631,"Z Gao",6,"degree"
"632",632,"M Shen",6,"degree"
"633",633,"D Wilson",4,"degree"
"634",634,"C Chunharas",5,"degree"
"635",635,"T Sprague",5,"degree"
"636",636,"E Ester",6,"degree"
"637",637,"A Allon",1,"degree"
"638",638,"R Luria",4,"degree"
"639",639,"K Yokosawa",3,"degree"
"640",640,"D Brainard",5,"degree"
"641",641,"R Fleming",5,"degree"
"642",642,"J Read",6,"degree"
"643",643,"E Graf",3,"degree"
"644",644,"J Elder",5,"degree"
"645",645,"S Lee",2,"degree"
"646",646,"T Hartley",2,"degree"
"647",647,"D Watson",2,"degree"
"648",648,"K Ferrara",2,"degree"
"649",649,"B Landau",2,"degree"
"650",650,"M Zirnsak",3,"degree"
"651",651,"X Chen",3,"degree"
"652",652,"S Lomber",3,"degree"
"653",653,"T Moore",3,"degree"
"654",654,"J Cosman",2,"degree"
"655",655,"J Schall",2,"degree"
"656",656,"G Woodman",5,"degree"
"657",657,"J Geng",4,"degree"
"658",658,"C Mevorach",4,"degree"
"659",659,"J Boxtel",2,"degree"
"660",660,"J McCarthy",2,"degree"
"661",661,"E Cesanek",2,"degree"
"662",662,"C Campagnoli",2,"degree"
"663",663,"F Domini",2,"degree"
"664",664,"G Maiello",3,"degree"
"665",665,"S Monaco",3,"degree"
"666",666,"A Berard",4,"degree"
"667",667,"M Tamaki",4,"degree"
"668",668,"J Nanez",4,"degree"
"669",669,"L Grzeczkowski",2,"degree"
"670",670,"F Mast",2,"degree"
"671",671,"D Arnold",2,"degree"
"672",672,"J Zhang",4,"degree"
"673",673,"T Brady",4,"degree"
"674",674,"M deBettencourt",2,"degree"
"675",675,"K Norman",2,"degree"
"676",676,"G Alvarez",5,"degree"
"677",677,"H Balaban",1,"degree"
"678",678,"K Fukuda",10,"degree"
"679",679,"S Khaligh-Razavi",7,"degree"
"680",680,"W Bainbridge",5,"degree"
"681",681,"D Pantazis",6,"degree"
"682",682,"A Oliva",6,"degree"
"683",683,"M Erol",2,"degree"
"684",684,"A Mack",2,"degree"
"685",685,"J Clarke",2,"degree"
"686",686,"M McCamy",3,"degree"
"687",687,"S Martinez-Conde",3,"degree"
"688",688,"S Macknik",3,"degree"
"689",689,"C Stothart",4,"degree"
"690",690,"D Simons",5,"degree"
"691",691,"L Sharan",1,"degree"
"692",692,"B Angelone",2,"degree"
"693",693,"S Haroz",2,"degree"
"694",694,"A Leib",2,"degree"
"695",695,"M Pitts",1,"degree"
"696",696,"M Cohen",5,"degree"
"697",697,"K Dobkins",1,"degree"
"698",698,"E Vul",1,"degree"
"699",699,"J Cant",1,"degree"
"700",700,"R Palermo",2,"degree"
"701",701,"L Jeffery",3,"degree"
"702",702,"X Gao",7,"degree"
"703",703,"A Heering",6,"degree"
"704",704,"H Wilson",5,"degree"
"705",705,"T Candy",5,"degree"
"706",706,"E Seemiller",5,"degree"
"707",707,"L Cormack",5,"degree"
"708",708,"N Shirai",2,"degree"
"709",709,"T Imura",2,"degree"
"710",710,"T Smith",4,"degree"
"711",711,"M Kobayashi",3,"degree"
"712",712,"R Kakigi",3,"degree"
"713",713,"E Blaser",3,"degree"
"714",714,"G Yovel",4,"degree"
"715",715,"I Mareschal",4,"degree"
"716",716,"A Johnston",3,"degree"
"717",717,"N Dupuis-Roy",1,"degree"
"718",718,"S Cohan",2,"degree"
"719",719,"K Nakayama",6,"degree"
"720",720,"J Kaufmann",1,"degree"
"721",721,"J Royer",4,"degree"
"722",722,"J Munneke",2,"degree"
"723",723,"J Irons",1,"degree"
"724",724,"M Becker",2,"degree"
"725",725,"J O'Brien",2,"degree"
"726",726,"J Raymond",2,"degree"
"727",727,"T Vickery",2,"degree"
"728",728,"A Harris",1,"degree"
"729",729,"A Brielmann",1,"degree"
