"","id","label","measure","CM"
"185",185,"E Huber",4,"degree"
"186",186,"A Rokem",4,"degree"
"187",187,"J Yeatman",4,"degree"
"188",188,"S Gilad-Gutnick",1,"degree"
"189",189,"P Sinha",1,"degree"
"190",190,"J Wood",2,"degree"
"191",191,"D Whitney",9,"degree"
"192",192,"D Fitzpatrick",1,"degree"
"193",193,"J Lao",3,"degree"
"194",194,"O Pascalis",2,"degree"
"195",195,"R Caldara",4,"degree"
"196",196,"M Vo",10,"degree"
"197",197,"W Park",2,"degree"
"198",198,"S Park",12,"degree"
"199",199,"D Tadin",2,"degree"
"200",200,"S Sun",4,"degree"
"201",201,"M Barense",7,"degree"
"202",202,"A Lee",10,"degree"
"203",203,"J Cant",7,"degree"
"204",204,"S Ferber",7,"degree"
"205",205,"W Bainbridge",2,"degree"
"206",206,"I Utochkin",4,"degree"
"207",207,"T Brady",7,"degree"
"208",208,"V Vo",7,"degree"
"209",209,"D Sutterer",8,"degree"
"210",210,"J Foster",8,"degree"
"211",211,"T Sprague",11,"degree"
"212",212,"J Serences",14,"degree"
"213",213,"E Awh",10,"degree"
"214",214,"H Pailian",8,"degree"
"215",215,"V Störmer",2,"degree"
"216",216,"G Alvarez",4,"degree"
"217",217,"T Christophel",2,"degree"
"218",218,"C Yan",2,"degree"
"219",219,"J Haynes",4,"degree"
"220",220,"M Michel",2,"degree"
"221",221,"J Peterson",3,"degree"
"222",222,"R Ringer",4,"degree"
"223",223,"L Loschky",4,"degree"
"224",224,"H Schütt",4,"degree"
"225",225,"H Trukenbrod",3,"degree"
"226",226,"R Engbert",3,"degree"
"227",227,"Y Ueda",3,"degree"
"228",228,"J Saiki",4,"degree"
"229",229,"G Horstmann",1,"degree"
"230",230,"S Becker",4,"degree"
"231",231,"A Ercolino",3,"degree"
"232",232,"M Neider",8,"degree"
"233",233,"T Drew",7,"degree"
"234",234,"I Thornton",3,"degree"
"235",235,"Á Kristjánsson",6,"degree"
"236",236,"P Scotti",5,"degree"
"237",237,"S Adamo",5,"degree"
"238",238,"S Shomstein",9,"degree"
"239",239,"K Sreenivasan",2,"degree"
"240",240,"C Wloka",3,"degree"
"241",241,"S Yoo",4,"degree"
"242",242,"R Sengupta",3,"degree"
"243",243,"J Tsotsos",4,"degree"
"244",244,"J Houpt",3,"degree"
"245",245,"R McPeek",3,"degree"
"246",246,"L Chan",4,"degree"
"247",247,"C Stothart",2,"degree"
"248",248,"A Clement",2,"degree"
"249",249,"J Brockmole",2,"degree"
"250",250,"H Müller",4,"degree"
"251",251,"H Takemura",8,"degree"
"252",252,"K Amano",5,"degree"
"253",253,"L Williams",1,"degree"
"254",254,"J Corbett",2,"degree"
"255",255,"A Clarke",7,"degree"
"256",256,"J Munneke",2,"degree"
"257",257,"C Cassanello",2,"degree"
"258",258,"F Ostendorf",2,"degree"
"259",259,"M Rolfs",7,"degree"
"260",260,"A Hunt",1,"degree"
"261",261,"J Wong",3,"degree"
"262",262,"T Lee",3,"degree"
"263",263,"J Churan",1,"degree"
"264",264,"F Bremmer",3,"degree"
"265",265,"A Sajad",4,"degree"
"266",266,"X Yan",5,"degree"
"267",267,"H Wang",7,"degree"
"268",268,"J Crawford",8,"degree"
"269",269,"P Zhang",4,"degree"
"270",270,"J Schall",3,"degree"
"271",271,"J Martinez-Trujillo",2,"degree"
"272",272,"C Tyler",3,"degree"
"273",273,"J Mulligan",2,"degree"
"274",274,"C Rothkopf",3,"degree"
"275",275,"S Engel",8,"degree"
"276",276,"R Kothari",4,"degree"
"277",277,"K Binaee",4,"degree"
"278",278,"C Kanan",4,"degree"
"279",279,"G Diaz",8,"degree"
"280",280,"J Pelz",4,"degree"
"281",281,"A Roorda",1,"degree"
"282",282,"S Chung",4,"degree"
"283",283,"N Roach",1,"degree"
"284",284,"M Rucci",5,"degree"
"285",285,"M Poletti",2,"degree"
"286",286,"D Braun",4,"degree"
"287",287,"A Schütz",5,"degree"
"288",288,"K Gegenfurtner",7,"degree"
"289",289,"T Collins",4,"degree"
"290",290,"M Lappe",4,"degree"
"291",291,"R Beers",2,"degree"
"292",292,"M Landy",3,"degree"
"293",293,"E Simoncelli",7,"degree"
"294",294,"M Giese",3,"degree"
"295",295,"J Goossens",2,"degree"
"296",296,"N Hindy",1,"degree"
"297",297,"N Turk-Browne",7,"degree"
"298",298,"M Bar",2,"degree"
"299",299,"B Conway",3,"degree"
"300",300,"D Lindsey",1,"degree"
"301",301,"A Brown",3,"degree"
"302",302,"A Franklin",1,"degree"
"303",303,"M Webster",9,"degree"
"304",304,"S Cropper",4,"degree"
"305",305,"S Allred",4,"degree"
"306",306,"C Curtis",8,"degree"
"307",307,"J Gomez",8,"degree"
"308",308,"K Schloss",2,"degree"
"309",309,"A Greenberg",3,"degree"
"310",310,"J Linhares",2,"degree"
"311",311,"M Formankiewicz",3,"degree"
"312",312,"S Waugh",3,"degree"
"313",313,"S O'Neil",4,"degree"
"314",314,"M Crognale",2,"degree"
"315",315,"Y Wang",6,"degree"
"316",316,"A Baldwin",3,"degree"
"317",317,"R Hess",6,"degree"
"318",318,"K Mullen",3,"degree"
"319",319,"R Alexander",2,"degree"
"320",320,"S Macknik",2,"degree"
"321",321,"S Martinez-Conde",2,"degree"
"322",322,"S Wahl",3,"degree"
"323",323,"Y Yeshurun",3,"degree"
"324",324,"J Hoffman",7,"degree"
"325",325,"S Prime",2,"degree"
"326",326,"C Asplund",2,"degree"
"327",327,"M Ichikawa",2,"degree"
"328",328,"L Jefferies",1,"degree"
"329",329,"J Witt",3,"degree"
"330",330,"M MacLean",3,"degree"
"331",331,"T Bullock",2,"degree"
"332",332,"B Giesbrecht",5,"degree"
"333",333,"J Gaspar",2,"degree"
"334",334,"H Lagroix",5,"degree"
"335",335,"P Jolicoeur",2,"degree"
"336",336,"J Kawahara",2,"degree"
"337",337,"D Lamy",2,"degree"
"338",338,"J Park",2,"degree"
"339",339,"J Hyun",5,"degree"
"340",340,"A Richardson",5,"degree"
"341",341,"T Spalek",3,"degree"
"342",342,"D Cox",3,"degree"
"343",343,"S Hong",2,"degree"
"344",344,"J Boxtel",2,"degree"
"345",345,"A Glennerster",3,"degree"
"346",346,"D Simons",2,"degree"
"347",347,"S Utz",1,"degree"
"348",348,"C Carbon",1,"degree"
"349",349,"Y Chen",4,"degree"
"350",350,"B Scholl",5,"degree"
"351",351,"D Varakin",2,"degree"
"352",352,"L Wang",2,"degree"
"353",353,"D Alais",4,"degree"
"354",354,"S Han",5,"degree"
"355",355,"C Lunghi",4,"degree"
"356",356,"W Einhäuser",3,"degree"
"357",357,"P Sterzer",5,"degree"
"358",358,"J Li",1,"degree"
"359",359,"J Brascamp",5,"degree"
"360",360,"M Becker",3,"degree"
"361",361,"A Beers",2,"degree"
"362",362,"A Sekuler",9,"degree"
"363",363,"P Bennett",9,"degree"
"364",364,"M Fabiani",2,"degree"
"365",365,"G Gratton",2,"degree"
"366",366,"O Cha",2,"degree"
"367",367,"R Blake",5,"degree"
"368",368,"D Nichols",2,"degree"
"369",369,"M Behrmann",9,"degree"
"370",370,"L Mudrik",2,"degree"
"371",371,"I Gauthier",3,"degree"
"372",372,"K Evans",6,"degree"
"373",373,"J Wolfe",13,"degree"
"374",374,"J Tanaka",9,"degree"
"375",375,"C He",4,"degree"
"376",376,"M Goodale",3,"degree"
"377",377,"J Culham",9,"degree"
"378",378,"M Mur",1,"degree"
"379",379,"N Kriegeskorte",3,"degree"
"380",380,"A Harel",9,"degree"
"381",381,"E Reijnen",1,"degree"
"382",382,"J Ritchie",1,"degree"
"383",383,"H Beeck",4,"degree"
"384",384,"B Xu",1,"degree"
"385",385,"A Shafer-Skelton",1,"degree"
"386",386,"J Golomb",6,"degree"
"387",387,"H Yang",8,"degree"
"388",388,"X Wang",5,"degree"
"389",389,"Y Bi",3,"degree"
"390",390,"X Yue",1,"degree"
"391",391,"D Kersten",1,"degree"
"392",392,"M McCloskey",2,"degree"
"393",393,"M Peterson",9,"degree"
"394",394,"T Dekker",2,"degree"
"395",395,"A Dobbins",2,"degree"
"396",396,"P Gerhardstein",2,"degree"
"397",397,"M Iordan",2,"degree"
"398",398,"C Ellis",2,"degree"
"399",399,"J Cohen",2,"degree"
"400",400,"D Samaras",3,"degree"
"401",401,"G Zelinsky",4,"degree"
"402",402,"D Linsley",1,"degree"
"403",403,"T Serre",1,"degree"
"404",404,"S Markovic",2,"degree"
"405",405,"J Ding",6,"degree"
"406",406,"J Peissig",2,"degree"
"407",407,"C Bukach",2,"degree"
"408",408,"F Durgin",2,"degree"
"409",409,"C Reed",1,"degree"
"410",410,"A Harris",1,"degree"
"411",411,"G Schmidtmann",1,"degree"
"412",412,"R Zhang",11,"degree"
"413",413,"Y Liu",6,"degree"
"414",414,"J Townsend",4,"degree"
"415",415,"M Wenger",4,"degree"
"416",416,"L Stefano",4,"degree"
"417",417,"M Ramon",3,"degree"
"418",418,"J Liu-Shuang",7,"degree"
"419",419,"X Gao",2,"degree"
"420",420,"F Gentile",3,"degree"
"421",421,"B Rossion",11,"degree"
"422",422,"J Ales",4,"degree"
"423",423,"D Nemrodov",6,"degree"
"424",424,"M Niemeier",2,"degree"
"425",425,"A Nestor",4,"degree"
"426",426,"N Rijsbergen",4,"degree"
"427",427,"R Ince",3,"degree"
"428",428,"G Rousselet",3,"degree"
"429",429,"P Schyns",7,"degree"
"430",430,"V Zachariou",1,"degree"
"431",431,"S Zhang",6,"degree"
"432",432,"M Tong",6,"degree"
"433",433,"M Hayhoe",9,"degree"
"434",434,"D Ballard",4,"degree"
"435",435,"A Saygin",1,"degree"
"436",436,"B Urgen",1,"degree"
"437",437,"J López-Moliner",2,"degree"
"438",438,"L Maloney",1,"degree"
"439",439,"S Wang",1,"degree"
"440",440,"C Ziemba",3,"degree"
"441",441,"R Goris",3,"degree"
"442",442,"J Movshon",9,"degree"
"443",443,"B Maniscalco",2,"degree"
"444",444,"H Lau",4,"degree"
"445",445,"M Chun",2,"degree"
"446",446,"S Ohl",3,"degree"
"447",447,"T Watson",3,"degree"
"448",448,"E Castet",4,"degree"
"449",449,"R Azadi",1,"degree"
"450",450,"M Lisi",2,"degree"
"451",451,"P Cavanagh",9,"degree"
"452",452,"M Valsecchi",3,"degree"
"453",453,"P Bays",3,"degree"
"454",454,"S Gayet",4,"degree"
"455",455,"I Sligte",4,"degree"
"456",456,"S Stigchel",10,"degree"
"457",457,"H Balaban",2,"degree"
"458",458,"R Luria",5,"degree"
"459",459,"D Odic",2,"degree"
"460",460,"D Draschkow",1,"degree"
"461",461,"X Zhou",2,"degree"
"462",462,"M Kunar",1,"degree"
"463",463,"D Watson",4,"degree"
"464",464,"R Todd",4,"degree"
"465",465,"D Vito",8,"degree"
"466",466,"C Cushing",9,"degree"
"467",467,"H Im",9,"degree"
"468",468,"R Adams",11,"degree"
"469",469,"J NA",14,"degree"
"470",470,"K Kveraga",10,"degree"
"471",471,"M Kim",6,"degree"
"472",472,"M Taylor",2,"degree"
"473",473,"J Irons",1,"degree"
"474",474,"A Leber",4,"degree"
"475",475,"A Milner",2,"degree"
"476",476,"E Palmer",2,"degree"
"477",477,"Y Li",8,"degree"
"478",478,"J Raymond",2,"degree"
"479",479,"A Schubö",5,"degree"
"480",480,"T Vickery",5,"degree"
"481",481,"J Hays",1,"degree"
"482",482,"F Soto",3,"degree"
"483",483,"V Beck",1,"degree"
"484",484,"F Fang",1,"degree"
"485",485,"H Luo",4,"degree"
"486",486,"D Tullo",2,"degree"
"487",487,"J Faubert",4,"degree"
"488",488,"A Bertone",2,"degree"
"489",489,"D Giaschi",6,"degree"
"490",490,"B Thompson",5,"degree"
"491",491,"C Wang",2,"degree"
"492",492,"X Zhang",3,"degree"
"493",493,"M Islam",1,"degree"
"494",494,"E Barenholtz",3,"degree"
"495",495,"K Bonnen",7,"degree"
"496",496,"A Huk",4,"degree"
"497",497,"L Cormack",5,"degree"
"498",498,"R Strong",1,"degree"
"499",499,"C Wu",2,"degree"
"500",500,"M Scolari",2,"degree"
"501",501,"C Bundesen",3,"degree"
"502",502,"S Vangkilde",2,"degree"
"503",503,"D Melcher",6,"degree"
"504",504,"C Hickey",2,"degree"
"505",505,"J Fischer",3,"degree"
"506",506,"E Roudaia",2,"degree"
"507",507,"A Khan",2,"degree"
"508",508,"N Thomas",2,"degree"
"509",509,"S Tkacz-Domb",1,"degree"
"510",510,"H Deubel",2,"degree"
"511",511,"M Szinte",2,"degree"
"512",512,"A Grubert",1,"degree"
"513",513,"M Eimer",3,"degree"
"514",514,"C Leonard",2,"degree"
"515",515,"S Luck",5,"degree"
"516",516,"J Gold",2,"degree"
"517",517,"R Max",1,"degree"
"518",518,"Y Tsal",1,"degree"
"519",519,"J Palmer",4,"degree"
"520",520,"C Moore",2,"degree"
"521",521,"R Remington",2,"degree"
"522",522,"Y Jiang",2,"degree"
"523",523,"A Barnas",1,"degree"
"524",524,"C Callahan-Flintoft",1,"degree"
"525",525,"B Wyble",3,"degree"
"526",526,"T Sanocki",1,"degree"
"527",527,"S Schultz",1,"degree"
"528",528,"J Nah",6,"degree"
"529",529,"A Collegio",4,"degree"
"530",530,"G Gurariy",3,"degree"
"531",531,"G Caplovitz",4,"degree"
"532",532,"R Cichy",11,"degree"
"533",533,"I Charest",6,"degree"
"534",534,"M Hebart",3,"degree"
"535",535,"S Scholte",4,"degree"
"536",536,"L Reddy",2,"degree"
"537",537,"V Willenbockel",2,"degree"
"538",538,"A Norcia",10,"degree"
"539",539,"D Yamins",3,"degree"
"540",540,"A Le",3,"degree"
"541",541,"E Self",1,"degree"
"542",542,"E Kowler",3,"degree"
"543",543,"J Feldman",4,"degree"
"544",544,"K Swallow",2,"degree"
"545",545,"H Goltz",1,"degree"
"546",546,"A Wong",1,"degree"
"547",547,"S Moro",5,"degree"
"548",548,"S Rafique",5,"degree"
"549",549,"B Gallie",5,"degree"
"550",550,"J Steeves",5,"degree"
"551",551,"I Fine",6,"degree"
"552",552,"L Thaler",3,"degree"
"553",553,"H Yamamoto",1,"degree"
"554",554,"S Drew",2,"degree"
"555",555,"K Yokosawa",1,"degree"
"556",556,"M Asano",1,"degree"
"557",557,"P Hsieh",3,"degree"
"558",558,"G Andersen",3,"degree"
"559",559,"B Keane",7,"degree"
"560",560,"J Dickinson",1,"degree"
"561",561,"D Badcock",1,"degree"
"562",562,"J Holmin",3,"degree"
"563",563,"C Han",3,"degree"
"564",564,"T Ooi",3,"degree"
"565",565,"Z He",3,"degree"
"566",566,"P Kellman",5,"degree"
"567",567,"B Hadad",3,"degree"
"568",568,"E Gheorghiu",3,"degree"
"569",569,"H Sato",1,"degree"
"570",570,"I Motoyoshi",4,"degree"
"571",571,"S Kanaya",1,"degree"
"572",572,"V Froyen",2,"degree"
"573",573,"M Singh",3,"degree"
"574",574,"N Baker",3,"degree"
"575",575,"C Firestone",1,"degree"
"576",576,"G Erlikhman",4,"degree"
"577",577,"Y Morgenstern",2,"degree"
"578",578,"F Schmidt",4,"degree"
"579",579,"R Fleming",7,"degree"
"580",580,"T Sato",2,"degree"
"581",581,"S Yousif",1,"degree"
"582",582,"J Cali",2,"degree"
"583",583,"W Ma",8,"degree"
"584",584,"J Fulvio",2,"degree"
"585",585,"N Gaspelin",2,"degree"
"586",586,"M Hilchey",2,"degree"
"587",587,"M Castelhano",2,"degree"
"588",588,"M Võ",2,"degree"
"589",589,"N Gronau",2,"degree"
"590",590,"R Held",2,"degree"
"591",591,"S Rossit",3,"degree"
"592",592,"I Sperandio",2,"degree"
"593",593,"P Fattori",5,"degree"
"594",594,"R Breveglieri",3,"degree"
"595",595,"A Bosco",5,"degree"
"596",596,"C Galletti",3,"degree"
"597",597,"C Gamble",1,"degree"
"598",598,"J Song",7,"degree"
"599",599,"C Malla",3,"degree"
"600",600,"J Smeets",3,"degree"
"601",601,"E Brenner",6,"degree"
"602",602,"M Riesenhuber",2,"degree"
"603",603,"R McGugin",1,"degree"
"604",604,"A Heering",1,"degree"
"605",605,"V Natu",4,"degree"
"606",606,"M Barnett",10,"degree"
"607",607,"A Stigliani",4,"degree"
"608",608,"K Grill-Spector",6,"degree"
"609",609,"M Cohen",2,"degree"
"610",610,"J Bernard",1,"degree"
"611",611,"A Caramazza",4,"degree"
"612",612,"T Hartley",4,"degree"
"613",613,"D Baker",7,"degree"
"614",614,"T Andrews",5,"degree"
"615",615,"E Ester",2,"degree"
"616",616,"A Pasupathy",3,"degree"
"617",617,"M Tamaki",2,"degree"
"618",618,"J Bang",3,"degree"
"619",619,"D Rahnev",3,"degree"
"620",620,"R Li",3,"degree"
"621",621,"S Itthipuripat",3,"degree"
"622",622,"K Chang",9,"degree"
"623",623,"L Grzeczkowski",3,"degree"
"624",624,"F Mast",2,"degree"
"625",625,"J Fiser",2,"degree"
"626",626,"C Chubb",5,"degree"
"627",627,"C Wright",2,"degree"
"628",628,"G Sperling",3,"degree"
"629",629,"M Fallah",2,"degree"
"630",630,"T Sweeny",2,"degree"
"631",631,"A Soce",3,"degree"
"632",632,"L Zhou",3,"degree"
"633",633,"S Buetti",2,"degree"
"634",634,"T Liu",4,"degree"
"635",635,"M Gong",1,"degree"
"636",636,"D Kerzel",2,"degree"
"637",637,"Z Li",2,"degree"
"638",638,"F Yang",2,"degree"
"639",639,"J Geng",3,"degree"
"640",640,"R Rensink",2,"degree"
"641",641,"T Sørensen",2,"degree"
"642",642,"C Kim",1,"degree"
"643",643,"E Grossman",1,"degree"
"644",644,"B Buren",1,"degree"
"645",645,"A Nuthmann",2,"degree"
"646",646,"H Lu",7,"degree"
"647",647,"D Chang",3,"degree"
"648",648,"H Ban",4,"degree"
"649",649,"I Fujita",5,"degree"
"650",650,"N Troje",3,"degree"
"651",651,"S Hagen",4,"degree"
"652",652,"Q Vuong",4,"degree"
"653",653,"L Scott",6,"degree"
"654",654,"T Curran",5,"degree"
"655",655,"E Hiris",2,"degree"
"656",656,"Y Peng",1,"degree"
"657",657,"H Hock",4,"degree"
"658",658,"H Park",4,"degree"
"659",659,"C Peltier",1,"degree"
"660",660,"B Liaño",4,"degree"
"661",661,"C Nothelfer",1,"degree"
"662",662,"S Franconeri",3,"degree"
"663",663,"A Hess",4,"degree"
"664",664,"Y Higuchi",1,"degree"
"665",665,"T Kumada",1,"degree"
"666",666,"J Lewis",4,"degree"
"667",667,"A Kramer",4,"degree"
"668",668,"M Cain",4,"degree"
"669",669,"R Wu",5,"degree"
"670",670,"J Ericson",1,"degree"
"671",671,"M Manassi",3,"degree"
"672",672,"M D'Esposito",4,"degree"
"673",673,"M deBettencourt",2,"degree"
"674",674,"K Norman",2,"degree"
"675",675,"A Li",2,"degree"
"676",676,"G Swan",2,"degree"
"677",677,"H Chen",2,"degree"
"678",678,"P Moors",1,"degree"
"679",679,"J Wagemans",5,"degree"
"680",680,"J Zhao",4,"degree"
"681",681,"A Maxcey",2,"degree"
"682",682,"B McDunn",1,"degree"
"683",683,"J Brown",3,"degree"
"684",684,"K Moen",3,"degree"
"685",685,"M Beck",4,"degree"
"686",686,"J Nador",1,"degree"
"687",687,"R Rademaker",3,"degree"
"688",688,"C Chunharas",5,"degree"
"689",689,"M Cappiello",4,"degree"
"690",690,"W Zhang",4,"degree"
"691",691,"B Wang",5,"degree"
"692",692,"J Theeuwes",2,"degree"
"693",693,"C Olivers",4,"degree"
"694",694,"E Vogel",10,"degree"
"695",695,"H Lockhart",1,"degree"
"696",696,"S Emrich",5,"degree"
"697",697,"J Zhou",7,"degree"
"698",698,"Y Zhang",4,"degree"
"699",699,"S Chen",5,"degree"
"700",700,"R Shui",6,"degree"
"701",701,"M Shen",6,"degree"
"702",702,"Y Markov",1,"degree"
"703",703,"Y Park",1,"degree"
"704",704,"F Tong",4,"degree"
"705",705,"M Kang",4,"degree"
"706",706,"K Killebrew",3,"degree"
"707",707,"M Berryhill",5,"degree"
"708",708,"S Ling",4,"degree"
"709",709,"C Yeh",2,"degree"
"710",710,"A Keil",2,"degree"
"711",711,"L Chang",1,"degree"
"712",712,"P Bao",3,"degree"
"713",713,"T Retter",3,"degree"
"714",714,"F Jiang",3,"degree"
"715",715,"M Olkkonen",2,"degree"
"716",716,"A Hurlbert",1,"degree"
"717",717,"S Pont",4,"degree"
"718",718,"D Foster",2,"degree"
"719",719,"Y Mizokami",1,"degree"
"720",720,"H Yaguchi",1,"degree"
"721",721,"R Ennis",1,"degree"
"722",722,"K Doerschner",4,"degree"
"723",723,"R Lafer-Sousa",1,"degree"
"724",724,"S Nakauchi",4,"degree"
"725",725,"M Shehata",2,"degree"
"726",726,"S Shimojo",7,"degree"
"727",727,"J Yates",2,"degree"
"728",728,"S Wuerger",4,"degree"
"729",729,"R Lee",2,"degree"
"730",730,"W Zhu",2,"degree"
"731",731,"J Drewes",2,"degree"
