"","id","label","measure","CM"
"64",64,"C Burgess",3,"degree"
"65",65,"R Azevedo",3,"degree"
"66",66,"D Bailey",3,"degree"
"67",67,"N Chang",4,"degree"
"68",68,"J Feldman",3,"degree"
"69",69,"S Narayanan",5,"degree"
"70",70,"T Bailey",7,"degree"
"71",71,"U Hahn",8,"degree"
"72",72,"E Pothos",5,"degree"
"73",73,"K Balakrishnan",2,"degree"
"74",74,"R Bhatt",2,"degree"
"75",75,"V Honavar",2,"degree"
"76",76,"E Bard",1,"degree"
"77",77,"R Lickley",1,"degree"
"78",78,"J Barnden",2,"degree"
"79",79,"E Batchelder",2,"degree"
"80",80,"H Bateman",3,"degree"
"81",81,"S Goldman",3,"degree"
"82",82,"J Newbrough",3,"degree"
"83",83,"J Bransford",3,"degree"
"84",84,"M Becker",2,"degree"
"85",85,"S Beller",1,"degree"
"86",86,"H Spada",1,"degree"
"87",87,"B Best",2,"degree"
"88",88,"L Reder",3,"degree"
"89",89,"M Bickhard",2,"degree"
"90",90,"D Billman",1,"degree"
"91",91,"M Krych",1,"degree"
"92",92,"F Bosco",1,"degree"
"93",93,"M Tirassa",1,"degree"
"94",94,"M Boyer",2,"degree"
"95",95,"A Destrebecqz",2,"degree"
"96",96,"A Cleeremans",2,"degree"
"97",97,"S Bringsjord",2,"degree"
"98",98,"R Noel",2,"degree"
"99",99,"E Bringsjord",2,"degree"
"100",100,"C Brouard",2,"degree"
"101",101,"B Bouchon-Meunier",2,"degree"
"102",102,"C Tijus",6,"degree"
"103",103,"P Conley",1,"degree"
"104",104,"B Burns",2,"degree"
"105",105,"R Vollmeyer",2,"degree"
"106",106,"A Cabrera",2,"degree"
"107",107,"S Caillies",2,"degree"
"108",108,"G Denhiere",3,"degree"
"109",109,"W Kintsch",2,"degree"
"110",110,"R Campbell",2,"degree"
"111",111,"R Catrambone",2,"degree"
"112",112,"C Chambers",4,"degree"
"113",113,"M Tanenhaus",8,"degree"
"114",114,"K Eberhard",4,"degree"
"115",115,"G Carlson",4,"degree"
"116",116,"H Filip",4,"degree"
"117",117,"D Gildea",2,"degree"
"118",118,"P Cheng",2,"degree"
"119",119,"D Clouse",1,"degree"
"120",120,"E Colunga",1,"degree"
"121",121,"M Gasser",1,"degree"
"122",122,"R Cooper",4,"degree"
"123",123,"M Cornuejols",1,"degree"
"124",124,"J Rossi",1,"degree"
"125",125,"K Coventry",1,"degree"
"126",126,"M Prat-Sala",1,"degree"
"127",127,"H Dahl",1,"degree"
"128",128,"V Teller",1,"degree"
"129",129,"M Dailey",2,"degree"
"130",130,"T Busey",2,"degree"
"131",131,"S Darrington",4,"degree"
"132",132,"T Lingstadt",2,"degree"
"133",133,"M Ramscar",5,"degree"
"134",134,"M Davis",1,"degree"
"135",135,"P Foltz",1,"degree"
"136",136,"A Demetriou",2,"degree"
"137",137,"S Dennis",3,"degree"
"138",138,"M Humphreys",1,"degree"
"139",139,"S Deutsch",2,"degree"
"140",140,"L DuRussel",1,"degree"
"141",141,"S Derry",1,"degree"
"142",142,"R Elio",2,"degree"
"143",143,"R Engle",6,"degree"
"144",144,"M Erickson",1,"degree"
"145",145,"Z Estes",1,"degree"
"146",146,"S Glucksberg",1,"degree"
"147",147,"A Feeney",1,"degree"
"148",148,"S Handley",1,"degree"
"149",149,"M Feist",1,"degree"
"150",150,"D Gentner",5,"degree"
"151",151,"L Firoiu",2,"degree"
"152",152,"T Oates",2,"degree"
"153",153,"P Cohen",2,"degree"
"154",154,"M Freed",1,"degree"
"155",155,"R Remington",1,"degree"
"156",156,"R Freedman",4,"degree"
"157",157,"Y Zhou",4,"degree"
"158",158,"M Glass",4,"degree"
"159",159,"J Kim",4,"degree"
"160",160,"M Evens",4,"degree"
"161",161,"R French",3,"degree"
"162",162,"D Mareschal",3,"degree"
"163",163,"L Frey",1,"degree"
"164",164,"D Fisher",1,"degree"
"165",165,"G Geminiani",1,"degree"
"166",166,"M Bucciarelli",1,"degree"
"167",167,"F Giunchiglia",1,"degree"
"168",168,"P Bouquet",1,"degree"
"169",169,"F Gobet",2,"degree"
"170",170,"N Goldblum",2,"degree"
"171",171,"D Goldstein",2,"degree"
"172",172,"D Golumbia",2,"degree"
"173",173,"D Gordon",4,"degree"
"174",174,"D Subramanian",4,"degree"
"175",175,"M Haught",4,"degree"
"176",176,"R Kobayashi",4,"degree"
"177",177,"S Marshall",4,"degree"
"178",178,"P Gordon",1,"degree"
"179",179,"R Hendrick",1,"degree"
"180",180,"F Grasso",2,"degree"
"181",181,"J Greeno",4,"degree"
"182",182,"G Benke",4,"degree"
"183",183,"C Lachapelle",4,"degree"
"184",184,"M Wiebe",4,"degree"
"185",185,"T Griffith",1,"degree"
"186",186,"J Murdock",6,"degree"
"187",187,"G Haddock",3,"degree"
"188",188,"J Priest",3,"degree"
"189",189,"K Harbison",3,"degree"
"190",190,"J Silva",3,"degree"
"191",191,"D Arnold",2,"degree"
"192",192,"V Cardei",2,"degree"
"193",193,"N Chater",2,"degree"
"194",194,"R Nakisa",5,"degree"
"195",195,"M Holmes",5,"degree"
"196",196,"D Kemp",5,"degree"
"197",197,"L Palmer",5,"degree"
"198",198,"S Hartley",2,"degree"
"199",199,"T Prescott",2,"degree"
"200",200,"R Nicolson",2,"degree"
"201",201,"N Heffernan",1,"degree"
"202",202,"K Koedinger",2,"degree"
"203",203,"G Houghton",1,"degree"
"204",204,"M Zorzi",1,"degree"
"205",205,"P Howard-Jones",2,"degree"
"206",206,"D Huber",2,"degree"
"207",207,"R Hunt",1,"degree"
"208",208,"R Aslin",5,"degree"
"209",209,"W Iba",3,"degree"
"210",210,"M Gervasio",3,"degree"
"211",211,"P Langley",3,"degree"
"212",212,"S Sage",3,"degree"
"213",213,"D Ingram",1,"degree"
"214",214,"C Pye",1,"degree"
"215",215,"M Jefferies",1,"degree"
"216",216,"W Yeap",3,"degree"
"217",217,"T Johnson",3,"degree"
"218",218,"H Wang",2,"degree"
"219",219,"J Zhang",3,"degree"
"220",220,"G Jones",2,"degree"
"221",221,"M Martin",1,"degree"
"222",222,"F Ritter",1,"degree"
"223",223,"P Juola",3,"degree"
"224",224,"K Plunkett",1,"degree"
"225",225,"M Klenner",1,"degree"
"226",226,"T Hanneforth",1,"degree"
"227",227,"M Knauff",3,"degree"
"228",228,"R Rauh",3,"degree"
"229",229,"C Schlieder",3,"degree"
"230",230,"G Strube",3,"degree"
"231",231,"D Koehler",2,"degree"
"232",232,"E Kurz",5,"degree"
"233",233,"A Laakso",1,"degree"
"234",234,"Y Lallement",1,"degree"
"235",235,"B John",1,"degree"
"236",236,"C Ling",2,"degree"
"237",237,"K Livesay",1,"degree"
"238",238,"J Loewenstein",1,"degree"
"239",239,"V Lombardo",3,"degree"
"240",240,"L Lesmo",3,"degree"
"241",241,"L Ferraris",3,"degree"
"242",242,"C Seidenari",3,"degree"
"243",243,"J Loose",1,"degree"
"244",244,"T Loucas",1,"degree"
"245",245,"W Marslen-Wilson",2,"degree"
"246",246,"B Love",1,"degree"
"247",247,"D Medin",1,"degree"
"248",248,"J Magnuson",7,"degree"
"249",249,"D Bensinger",3,"degree"
"250",250,"M Hayhoe",3,"degree"
"251",251,"D Ballard",3,"degree"
"252",252,"D Dahan",4,"degree"
"253",253,"P Allopenna",4,"degree"
"254",254,"B Mak",1,"degree"
"255",255,"A Vera",2,"degree"
"256",256,"A Masnick",3,"degree"
"257",257,"S Barnett",3,"degree"
"258",258,"S Thompson",4,"degree"
"259",259,"B Koslowski",5,"degree"
"260",260,"R McConachy",2,"degree"
"261",261,"K Korb",2,"degree"
"262",262,"I Zukerman",2,"degree"
"263",263,"S McDonald",1,"degree"
"264",264,"W Lowe",1,"degree"
"265",265,"K McRae",2,"degree"
"266",266,"G Cree",2,"degree"
"267",267,"C McNorgan",2,"degree"
"268",268,"S McRoy",2,"degree"
"269",269,"S Ali",2,"degree"
"270",270,"S Haller",2,"degree"
"271",271,"D Mickey",5,"degree"
"272",272,"R Ross",5,"degree"
"273",273,"J Stoll",5,"degree"
"274",274,"C Chiang",5,"degree"
"275",275,"H Sindberg",5,"degree"
"276",276,"D Dunlop",5,"degree"
"277",277,"G Miles",2,"degree"
"278",278,"S Payne",4,"degree"
"279",279,"T Baguley",2,"degree"
"280",280,"T Mintz",1,"degree"
"281",281,"L Gleitman",1,"degree"
"282",282,"M Mitchell",2,"degree"
"283",283,"P Monaghan",2,"degree"
"284",284,"J Montoya",1,"degree"
"285",285,"S Read",1,"degree"
"286",286,"A Morris",1,"degree"
"287",287,"C Harris",1,"degree"
"288",288,"L Moxey",1,"degree"
"289",289,"A Sanford",3,"degree"
"290",290,"M Simina",6,"degree"
"291",291,"J Davies",3,"degree"
"292",292,"G Shippey",3,"degree"
"293",293,"D Jurafsky",1,"degree"
"294",294,"A Newberger",1,"degree"
"295",295,"J Gelfand",3,"degree"
"296",296,"A Nhouyvanisvong",2,"degree"
"297",297,"I Katz",1,"degree"
"298",298,"A Nicholson",2,"degree"
"299",299,"L Zukerman",2,"degree"
"300",300,"C Oliver",2,"degree"
"301",301,"A Halpern",1,"degree"
"302",302,"C Ohnesorge",2,"degree"
"303",303,"C Bierman",1,"degree"
"304",304,"M Olsen",3,"degree"
"305",305,"A Weinberg",3,"degree"
"306",306,"J Lilly",3,"degree"
"307",307,"J Drury",3,"degree"
"308",308,"Y Oshima-Takane",2,"degree"
"309",309,"M Takane",2,"degree"
"310",310,"Y Takane",2,"degree"
"311",311,"C Padgett",1,"degree"
"312",312,"L Pasto",1,"degree"
"313",313,"P Mercier",1,"degree"
"314",314,"D Pautler",1,"degree"
"315",315,"A Quilici",1,"degree"
"316",316,"D Penner",2,"degree"
"317",317,"M Peters",2,"degree"
"318",318,"R Ploetzner",1,"degree"
"319",319,"C Kneser",1,"degree"
"320",320,"H Pain",3,"degree"
"321",321,"J Lee",3,"degree"
"322",322,"B Randall",1,"degree"
"323",323,"T Rapus",4,"degree"
"324",324,"I Blanchette",4,"degree"
"325",325,"L Baker",4,"degree"
"326",326,"M Dama",4,"degree"
"327",327,"K Dunbar",4,"degree"
"328",328,"M Redford",2,"degree"
"329",329,"C Chen",2,"degree"
"330",330,"R Miikkulainen",2,"degree"
"331",331,"T Regier",3,"degree"
"332",332,"B Rehder",1,"degree"
"333",333,"R Hastie",1,"degree"
"334",334,"A Robins",2,"degree"
"335",335,"P Rudling",1,"degree"
"336",336,"K Saito",2,"degree"
"337",337,"D Rumelhart",2,"degree"
"338",338,"K Shigemasu",2,"degree"
"339",339,"W Sakas",1,"degree"
"340",340,"J Fodor",1,"degree"
"341",341,"D Salvucci",1,"degree"
"342",342,"J Anderson",3,"degree"
"343",343,"S Schnall",1,"degree"
"344",344,"M Gattis",1,"degree"
"345",345,"D Schwartz",2,"degree"
"346",346,"T Seymour",1,"degree"
"347",347,"C Seifert",1,"degree"
"348",348,"R Shillcock",3,"degree"
"349",349,"A Shimojima",3,"degree"
"350",350,"H Koiso",3,"degree"
"351",351,"M Swerts",3,"degree"
"352",352,"Y Katagiri",3,"degree"
"353",353,"T Shultz",2,"degree"
"354",354,"M Lepper",1,"degree"
"355",355,"M Shum",4,"degree"
"356",356,"J Bailenson",4,"degree"
"357",357,"S Hwang",4,"degree"
"358",358,"L Piland",4,"degree"
"359",359,"D Uttal",4,"degree"
"360",360,"C Sifonis",5,"degree"
"361",361,"T Ward",1,"degree"
"362",362,"A Ram",3,"degree"
"363",363,"M Gorman",3,"degree"
"364",364,"S Sirois",1,"degree"
"365",365,"R Sison",2,"degree"
"366",366,"M Numao",2,"degree"
"367",367,"M Shimura",2,"degree"
"368",368,"P Slezak",2,"degree"
"369",369,"V Sloutsky",2,"degree"
"370",370,"A Rader",2,"degree"
"371",371,"B Morris",2,"degree"
"372",372,"S Smith",4,"degree"
"373",373,"D Tindell",2,"degree"
"374",374,"J Sougne",2,"degree"
"375",375,"M John",2,"degree"
"376",376,"S Staab",1,"degree"
"377",377,"R Stevenson",3,"degree"
"378",378,"B Geddes",3,"degree"
"379",379,"J Sumner",3,"degree"
"380",380,"B Travis",3,"degree"
"381",381,"A Stewart",4,"degree"
"382",382,"M Pickering",4,"degree"
"383",383,"R Sun",2,"degree"
"384",384,"E Merrill",2,"degree"
"385",385,"T Peterson",2,"degree"
"386",386,"M Suwa",2,"degree"
"387",387,"J Gero",2,"degree"
"388",388,"T Purcell",2,"degree"
"389",389,"Y Tada",1,"degree"
"390",390,"E Weber",1,"degree"
"391",391,"J Thibaut",2,"degree"
"392",392,"F Lemaire",2,"degree"
"393",393,"J Quadri",2,"degree"
"394",394,"M Thomas",2,"degree"
"395",395,"S Trickett",2,"degree"
"396",396,"J Trafton",2,"degree"
"397",397,"P Raymond",2,"degree"
"398",398,"K Ueda",1,"degree"
"399",399,"S Nagano",1,"degree"
"400",400,"F Vallee-Tourangeau",3,"degree"
"401",401,"M New",1,"degree"
"402",402,"K VanLehn",3,"degree"
"403",403,"S Siler",3,"degree"
"404",404,"C Murray",3,"degree"
"405",405,"W Bagget",3,"degree"
"406",406,"F Rheinberg",2,"degree"
"407",407,"S Vosniadou",3,"degree"
"408",408,"C Dimitrakopoulou",3,"degree"
"409",409,"M Champesme",3,"degree"
"410",410,"D Kayser",3,"degree"
"411",411,"M Waldmann",1,"degree"
"412",412,"L Martignon",1,"degree"
"413",413,"J Wallace",1,"degree"
"414",414,"K Bluff",1,"degree"
"415",415,"D Washburn",2,"degree"
"416",416,"R Wong",1,"degree"
"417",417,"G Westermann",2,"degree"
"418",418,"K Wiemer-Hastings",2,"degree"
"419",419,"A Graesser",2,"degree"
"420",420,"P Wiemer-Hastings",2,"degree"
"421",421,"S Wortham",2,"degree"
"422",422,"M Wu",1,"degree"
"423",423,"K Yamamoto",1,"degree"
"424",424,"F Keil",1,"degree"
"425",425,"Y Yang",1,"degree"
"426",426,"P Johnson-Laird",1,"degree"
"427",427,"P Yule",2,"degree"
"428",428,"J Fox",2,"degree"
"429",429,"M Zamani",1,"degree"
"430",430,"J Richard",1,"degree"
"431",431,"D Heath",1,"degree"
"432",432,"C Allen",2,"degree"
"433",433,"P Amrhein",3,"degree"
"434",434,"L Fulcher",3,"degree"
"435",435,"M Palmer",3,"degree"
"436",436,"W Miller",3,"degree"
"437",437,"J Andrews",2,"degree"
"438",438,"K Livingston",2,"degree"
"439",439,"D Shabalala",2,"degree"
"440",440,"S Anthony",2,"degree"
"441",441,"N Austin",6,"degree"
"442",442,"A Bachmann",2,"degree"
"443",443,"D Barr",1,"degree"
"444",444,"J Blatter",1,"degree"
"445",445,"A Breuleux",1,"degree"
"446",446,"J Bock",1,"degree"
"447",447,"C Clilton",1,"degree"
"448",448,"L Boroditsky",2,"degree"
"449",449,"J Boyland",1,"degree"
"450",450,"H Branigan",2,"degree"
"451",451,"M Carbonaro",2,"degree"
"452",452,"T Carolan",1,"degree"
"453",453,"D Evans",1,"degree"
"454",454,"R Chong",2,"degree"
"455",455,"J Chuah",2,"degree"
"456",456,"N Cowan",2,"degree"
"457",457,"M Cowart",2,"degree"
"458",458,"M Crockett",2,"degree"
"459",459,"R McArthur",2,"degree"
"460",460,"P Bruza",2,"degree"
"461",461,"R Desai",2,"degree"
"462",462,"F Dick",1,"degree"
"463",463,"E Bates",1,"degree"
"464",464,"E Freedman",4,"degree"
"465",465,"C Abeare",4,"degree"
"466",466,"R Kender",4,"degree"
"467",467,"R Vernagus",4,"degree"
"468",468,"T Wrobel",4,"degree"
"469",469,"J Frenster",2,"degree"
"470",470,"V Gunn",1,"degree"
"471",471,"P Gontijo",2,"degree"
"472",472,"M Kelly",2,"degree"
"473",473,"F Gosselin",1,"degree"
"474",474,"S Graham",2,"degree"
"475",475,"S Gulgoz",1,"degree"
"476",476,"O Yedekcioglu",1,"degree"
"477",477,"J Hambrick",2,"degree"
"478",478,"K Hiraki",2,"degree"
"479",479,"A Sashima",2,"degree"
"480",480,"S Phillips",2,"degree"
"481",481,"E Hoenkamp",2,"degree"
"482",482,"T Hubbard",2,"degree"
"483",483,"D Janetzko",2,"degree"
"484",484,"R Kachelski",2,"degree"
"485",485,"V Kempe",1,"degree"
"486",486,"P Brooks",1,"degree"
"487",487,"J Kruschke",4,"degree"
"488",488,"N Blair",1,"degree"
"489",489,"M Johansen",1,"degree"
"490",490,"T Kubose",2,"degree"
"491",491,"K Holyoak",2,"degree"
"492",492,"J Hummel",2,"degree"
"493",493,"K Kurtz",1,"degree"
"494",494,"K Larson",1,"degree"
"495",495,"P Gough",1,"degree"
"496",496,"J Legros",2,"degree"
"497",497,"B Pudelko",2,"degree"
"498",498,"W Levy",2,"degree"
"499",499,"B Luka",1,"degree"
"500",500,"L Macedo",1,"degree"
"501",501,"A Cardoso",1,"degree"
"502",502,"A Majid",2,"degree"
"503",503,"A Malter",2,"degree"
"504",504,"C Manning",2,"degree"
"505",505,"M Matessa",1,"degree"
"506",506,"D McNamara",2,"degree"
"507",507,"P Meyerson",2,"degree"
"508",508,"J Mikhail",2,"degree"
"509",509,"C Sorrentino",2,"degree"
"510",510,"E Spelke",2,"degree"
"511",511,"C Morrison",1,"degree"
"512",512,"C Lee",1,"degree"
"513",513,"J Newkirk",2,"degree"
"514",514,"P Johnson",1,"degree"
"515",515,"L Peters",4,"degree"
"516",516,"D Messer",4,"degree"
"517",517,"P Smith",4,"degree"
"518",518,"N Davey",4,"degree"
"519",519,"C Prince",2,"degree"
"520",520,"J Proffitt",1,"degree"
"521",521,"L Liu",1,"degree"
"522",522,"J Richardson",2,"degree"
"523",523,"A Howes",2,"degree"
"524",524,"D Robertson",1,"degree"
"525",525,"P Rodriguez",2,"degree"
"526",526,"S Sand",2,"degree"
"527",527,"A Moxey",1,"degree"
"528",528,"E Dawydiak",1,"degree"
"529",529,"F Schilder",2,"degree"
"530",530,"N Shingaki",1,"degree"
"531",531,"H Nojima",1,"degree"
"532",532,"D Silverman",2,"degree"
"533",533,"M Swiderek",1,"degree"
"534",534,"H Tappe",1,"degree"
"535",535,"C Habel",1,"degree"
"536",536,"P Therouanne",1,"degree"
"537",537,"T Rosenblum",2,"degree"
"538",538,"R Tweney",3,"degree"
"539",539,"S Duncan",3,"degree"
"540",540,"M Ippolito",3,"degree"
"541",541,"Y Tzeng",2,"degree"
"542",542,"P Broek",2,"degree"
"543",543,"M Young",2,"degree"
"544",544,"M Upal",2,"degree"
"545",545,"I Urdapilleta",2,"degree"
"546",546,"J Bernard",2,"degree"
"547",547,"H Rijn",2,"degree"
"548",548,"K Wagner",2,"degree"
"549",549,"R West",2,"degree"
"550",550,"C Woodson",2,"degree"
"551",551,"F Xu",2,"degree"
"552",1,"L Barsalou",0.00183149573261494,"close"
"553",2,"A Glenberg",0.00183149573261494,"close"
"554",3,"B MacWhinney",0.00183148963376867,"close"
"555",4,"N Newton",0.00183148963376867,"close"
"556",5,"A Brook",0.00189731064839729,"close"
"557",6,"J Kolodner",0.00189735646498342,"close"
"558",7,"P Thagard",0.00189736301039065,"close"
"559",8,"M Ranney",0.00189734337430445,"close"
"560",9,"S Nuallain",0.00189731064839729,"close"
"561",10,"X Chen",0.00182815356489945,"close"
"562",11,"P Barker",0.00182815356489945,"close"
"563",12,"H Andersen",0.00182815356489945,"close"
"564",13,"N Nersessian",0.00182815356489945,"close"
"565",14,"T Nickles",0.00182815356489945,"close"
"566",15,"C Frederiksen",0.00182814748829155,"close"
"567",16,"J Donin",0.00182814748829155,"close"
"568",17,"S Lajoie",0.00182815356489945,"close"
"569",18,"T Koschmann",0.00182814748829155,"close"
"570",19,"R Hadley",0.00182815356489945,"close"
"571",20,"J Elman",0.00182814141172404,"close"
"572",21,"G Marcus",0.00182814141172404,"close"
"573",22,"R Hall",0.00182481751824818,"close"
"574",23,"C Goodwin",0.00182481751824818,"close"
"575",24,"R Stevens",0.00182481751824818,"close"
"576",25,"S Star",0.00182481751824818,"close"
"577",26,"G Hatfield",0.00182149362477231,"close"
"578",27,"B Keeley",0.00182149362477231,"close"
"579",28,"W Hirstein",0.00182149362477231,"close"
"580",29,"C Kalish",0.00182814748829155,"close"
"581",30,"W Ahn",0.00182815356489945,"close"
"582",31,"M Pazzani",0.00182814748829155,"close"
"583",32,"D Cummins",0.00182814748829155,"close"
"584",33,"D Kaufman",0.00189721902186286,"close"
"585",34,"S Ohlsson",0.00189722556632183,"close"
"586",35,"B Reiser",0.00189721902186286,"close"
"587",36,"L Shapiro",0.00189721902186286,"close"
"588",37,"J McKendree",0.00183818000127002,"close"
"589",38,"J Gee",0.00183818000127002,"close"
"590",39,"K Stenning",0.0018382045754583,"close"
"591",40,"J Voss",0.00183818000127002,"close"
"592",41,"C Schunn",0.00189727792361904,"close"
"593",42,"S Epstein",0.00189727792361904,"close"
"594",43,"E Aaron",0.00181818181818182,"close"
"595",44,"M Spivey",0.00181818181818182,"close"
"596",45,"J Adrian",0.00182481751824818,"close"
"597",46,"M Perez-Abolo",0.00182481751824818,"close"
"598",47,"A Pineiro",0.00182481751824818,"close"
"599",48,"A Espinet",0.00182481751824818,"close"
"600",49,"B Nosek",0.00182813533519692,"close"
"601",50,"E Alberdi",0.00181818181818182,"close"
"602",51,"R Logie",0.00181818181818182,"close"
"603",52,"M Alibali",0.00182481751824818,"close"
"604",53,"N McNeil",0.0018248114637974,"close"
"605",54,"M Perrott",0.0018248114637974,"close"
"606",55,"E Altmann",0.00181818181818182,"close"
"607",56,"W Gray",0.00181818181818182,"close"
"608",57,"K Anderson",0.0018382045754583,"close"
"609",58,"J Milostan",0.0018382045754583,"close"
"610",59,"G Cottrell",0.00183823529411765,"close"
"611",60,"E Andonova",0.00181488203266788,"close"
"612",61,"A Archambault",0.0018214875923577,"close"
"613",62,"P Schyns",0.00182149362477231,"close"
"614",63,"C Audet",0.0018248054093868,"close"
"615",64,"C Burgess",0.00182481751824818,"close"
"616",65,"R Azevedo",0.00182813533519692,"close"
"617",66,"D Bailey",0.00183148963376867,"close"
"618",67,"N Chang",0.00183149573261494,"close"
"619",68,"J Feldman",0.00183148963376867,"close"
"620",69,"S Narayanan",0.00183150183150183,"close"
"621",70,"T Bailey",0.0018655957016675,"close"
"622",71,"U Hahn",0.00186562101435511,"close"
"623",72,"E Pothos",0.00186553242295351,"close"
"624",73,"K Balakrishnan",0.00182149362477231,"close"
"625",74,"R Bhatt",0.00182149362477231,"close"
"626",75,"V Honavar",0.00182149362477231,"close"
"627",76,"E Bard",0.00181818181818182,"close"
"628",77,"R Lickley",0.00181818181818182,"close"
"629",78,"J Barnden",0.00181488203266788,"close"
"630",79,"E Batchelder",0.00181488203266788,"close"
"631",80,"H Bateman",0.00182481751824818,"close"
"632",81,"S Goldman",0.00182481751824818,"close"
"633",82,"J Newbrough",0.00182481751824818,"close"
"634",83,"J Bransford",0.00182481751824818,"close"
"635",84,"M Becker",0.00181488203266788,"close"
"636",85,"S Beller",0.00181818181818182,"close"
"637",86,"H Spada",0.00181818181818182,"close"
"638",87,"B Best",0.00189714049187679,"close"
"639",88,"L Reder",0.00189714703579399,"close"
"640",89,"M Bickhard",0.00181488203266788,"close"
"641",90,"D Billman",0.00181818181818182,"close"
"642",91,"M Krych",0.00181818181818182,"close"
"643",92,"F Bosco",0.00181818181818182,"close"
"644",93,"M Tirassa",0.00181818181818182,"close"
"645",94,"M Boyer",0.00182149362477231,"close"
"646",95,"A Destrebecqz",0.00182149362477231,"close"
"647",96,"A Cleeremans",0.00182149362477231,"close"
"648",97,"S Bringsjord",0.00182149362477231,"close"
"649",98,"R Noel",0.00182149362477231,"close"
"650",99,"E Bringsjord",0.00182149362477231,"close"
"651",100,"C Brouard",0.00183483790041167,"close"
"652",101,"B Bouchon-Meunier",0.00183483790041167,"close"
"653",102,"C Tijus",0.0018348623853211,"close"
"654",103,"P Conley",0.0018248054093868,"close"
"655",104,"B Burns",0.00182149362477231,"close"
"656",105,"R Vollmeyer",0.00182149362477231,"close"
"657",106,"A Cabrera",0.00181488203266788,"close"
"658",107,"S Caillies",0.0018248114637974,"close"
"659",108,"G Denhiere",0.00182481751824818,"close"
"660",109,"W Kintsch",0.0018248114637974,"close"
"661",110,"R Campbell",0.00181488203266788,"close"
"662",111,"R Catrambone",0.00181488203266788,"close"
"663",112,"C Chambers",0.0018552124724248,"close"
"664",113,"M Tanenhaus",0.00185526253651494,"close"
"665",114,"K Eberhard",0.0018552124724248,"close"
"666",115,"G Carlson",0.0018552124724248,"close"
"667",116,"H Filip",0.0018552124724248,"close"
"668",117,"D Gildea",0.00183148353496302,"close"
"669",118,"P Cheng",0.00181488203266788,"close"
"670",119,"D Clouse",0.00183819843184963,"close"
"671",120,"E Colunga",0.00181818181818182,"close"
"672",121,"M Gasser",0.00181818181818182,"close"
"673",122,"R Cooper",0.00182149362477231,"close"
"674",123,"M Cornuejols",0.00181818181818182,"close"
"675",124,"J Rossi",0.00181818181818182,"close"
"676",125,"K Coventry",0.00181818181818182,"close"
"677",126,"M Prat-Sala",0.00181818181818182,"close"
"678",127,"H Dahl",0.00181818181818182,"close"
"679",128,"V Teller",0.00181818181818182,"close"
"680",129,"M Dailey",0.0018382045754583,"close"
"681",130,"T Busey",0.0018382045754583,"close"
"682",131,"S Darrington",0.00186551344017638,"close"
"683",132,"T Lingstadt",0.00186550078520624,"close"
"684",133,"M Ramscar",0.00186558304558128,"close"
"685",134,"M Davis",0.00181818181818182,"close"
